24616000,2.72333,-3.6269,4.69534,10.4793,2.43245,12.4513,21.5713,-1,0.982999,0.175561,0.0531529,0.00816987,1.66859,2.05104,-6.20522,0.316536,0.17281,0.932707,0,0,1,0.355246,0.101806,0.0349129,-0.0562728,0.102422,-10.4869
24624000,2.74507,-3.56958,4.52504,10.501,2.48977,12.281,21.5713,-1,0.983668,0.172803,0.0468586,-0.0184578,1.65478,2.22084,-6.31042,0.308862,0.169469,0.935887,0,0,1,0.346796,0.098726,-0.020218,-0.0612699,0.106895,-10.4816
24632000,2.76132,-3.51148,4.36331,10.5173,2.54787,12.1193,21.5713,-1,0.983673,0.169401,0.0402222,-0.0455251,1.63592,2.37396,-6.41384,0.299928,0.166207,0.939371,0,0,1,0.337459,0.0946964,-0.0763522,-0.066311,0.111603,-10.4763
24640000,2.77547,-3.45578,4.2069,10.5314,2.60357,11.9629,21.5713,-1,0.982963,0.165372,0.0332881,-0.0729944,1.618,2.51765,-6.51504,0.289796,0.163104,0.943088,0,0,1,0.327357,0.0897045,-0.133422,-0.0713795,0.116539,-10.471
24648000,2.78501,-3.40309,4.05782,10.541,2.65626,11.8138,21.5713,-1,0.981483,0.160756,0.026094,-0.100833,1.60329,2.64666,-6.61448,0.278556,0.16027,0.946953,0,0,1,0.316653,0.0837384,-0.191374,-0.0764591,0.121695,-10.4658
24656000,2.79072,-3.34908,3.91666,10.5467,2.71027,11.6726,21.5713,-1,0.979186,0.15558,0.0187033,-0.128998,1.58119,2.76286,-6.71133,0.266314,0.157749,0.95089,0,0,1,0.305474,0.0768424,-0.250136,-0.0815337,0.127064,-10.4607
24664000,2.79684,-3.29263,3.77717,10.5528,2.76672,11.5331,21.5713,-1,0.976031,0.149827,0.0111712,-0.157448,1.55014,2.87797,-6.80681,0.253103,0.15554,0.954854,0,0,1,0.293855,0.0690418,-0.309652,-0.0865876,0.132635,-10.4555
24672000,2.80432,-3.23938,3.63826,10.5603,2.81997,11.3942,21.5713,-1,0.97198,0.143493,0.00351176,-0.18615,1.52206,2.99323,-6.90075,0.238921,0.153716,0.958795,0,0,1,0.281859,0.0602855,-0.369894,-0.0916058,0.138396,-10.4505
24680000,2.8061,-3.19,3.50806,10.5621,2.86935,11.264,21.5713,-1,0.966987,0.136628,-0.00425269,-0.21506,1.49909,3.09156,-6.99274,0.223875,0.152398,0.962629,0,0,1,0.269662,0.0505636,-0.430821,-0.0965681,0.14437,-10.4454
24688000,2.7977,-3.13588,3.39111,10.5537,2.92347,11.1471,21.5713,-1,0.960938,0.1293,-0.0120896,-0.244404,1.46375,3.16476,-7.08333,0.208155,0.151632,0.966271,0,0,1,0.257446,0.0399787,-0.49294,-0.101465,0.150511,-10.4404
24696000,2.78566,-3.07325,3.28154,10.5416,2.9861,11.0375,21.5713,-1,0.953861,0.12152,-0.0198247,-0.273843,1.40634,3.22827,-7.17182,0.191922,0.151285,0.96968,0,0,1,0.245235,0.0287389,-0.555599,-0.106283,0.156803,-10.4354
24704000,2.77628,-3.00992,3.17115,10.5322,3.04943,10.9271,21.5713,-1,0.945731,0.113268,-0.0274103,-0.303335,1.34402,3.29649,-7.2589,0.17518,0.151321,0.972838,0,0,1,0.233007,0.0168716,-0.618776,-0.111012,0.163232,-10.4304
24712000,2.76516,-2.95466,3.06314,10.5211,3.10469,10.8191,21.5713,-1,0.936517,0.104582,-0.0348671,-0.33284,1.29756,3.35856,-7.34532,0.157973,0.151876,0.975694,0,0,1,0.220891,0.00431119,-0.682481,-0.115998,0.17072,-10.4248
24720000,2.7428,-2.90617,2.97047,10.4988,3.15317,10.7264,21.5713,-1,0.92614,0.0955979,-0.0422309,-0.362412,1.26345,3.3906,-7.42923,0.140539,0.153171,0.978155,0,0,1,0.209215,-0.00893204,-0.74693,-0.120868,0.178297,-10.4193
24728000,2.70914,-2.85309,2.8906,10.4651,3.20626,10.6466,21.5713,-1,0.914616,0.0864149,-0.0493888,-0.391881,1.21974,3.39734,-7.51287,0.123155,0.155137,0.980186,0,0,1,0.198126,-0.0226167,-0.811852,-0.125615,0.185943,-10.4138
24736000,2.67731,-2.79531,2.81247,10.4333,3.26404,10.5684,21.5713,-1,0.901938,0.0770422,-0.056269,-0.421197,1.16195,3.4075,-7.59407,0.105905,0.157669,0.981797,0,0,1,0.187599,-0.0366105,-0.877233,-0.130232,0.193642,-10.4083
24744000,2.65331,-2.7417,2.72692,10.4093,3.31765,10.4829,21.5713,-1,0.888094,0.0674366,-0.0628849,-0.450318,1.11043,3.43552,-7.67438,0.0887116,0.160779,0.982996,0,0,1,0.177578,-0.0509815,-0.943101,-0.134716,0.201374,-10.4028
24752000,2.63152,-2.69944,2.64047,10.3875,3.35991,10.3964,21.5713,-1,0.873068,0.057608,-0.0693089,-0.479197,1.0809,3.46635,-7.75321,0.0715627,0.164634,0.983755,0,0,1,0.168171,-0.0658593,-1.0095,-0.139067,0.209086,-10.3974
24760000,2.6025,-2.66104,2.56357,10.3585,3.39831,10.3195,21.5713,-1,0.857015,0.0476447,-0.075461,-0.507504,1.05876,3.47906,-7.83065,0.0546419,0.169169,0.984071,0,0,1,0.159454,-0.0810715,-1.07577,-0.143285,0.216791,-10.392
24768000,2.56623,-2.61422,2.496,10.3222,3.44513,10.252,21.5713,-1,0.839786,0.0376127,-0.0813713,-0.535465,1.01788,3.47681,-7.90733,0.0381328,0.174447,0.983928,0,0,1,0.1516,-0.0965384,-1.14258,-0.14737,0.224469,-10.3866
24776000,2.53219,-2.55775,2.4292,10.2882,3.5016,10.1852,21.5713,-1,0.82139,0.027504,-0.0869378,-0.563031,0.953146,3.48084,-7.98213,0.0220843,0.180262,0.983371,0,0,1,0.144486,-0.112083,-1.20992,-0.151323,0.232103,-10.3812
24784000,2.50408,-2.50118,2.35738,10.26,3.55817,10.1134,21.5713,-1,0.801829,0.0172779,-0.0921297,-0.590156,0.886117,3.49914,-8.05595,0.00643368,0.186535,0.982427,0,0,1,0.138008,-0.127698,-1.27782,-0.155149,0.239674,-10.3758
24792000,2.47385,-2.45212,2.28918,10.2298,3.60723,10.0451,21.5713,-1,0.7811,0.00696372,-0.096988,-0.616788,0.83446,3.51114,-8.12853,-0.00877073,0.193355,0.98109,0,0,1,0.13226,-0.143416,-1.3463,-0.158852,0.247167,-10.3705
24800000,2.43165,-2.40569,2.23453,10.1876,3.65365,9.99049,21.5713,-1,0.759213,-0.00332006,-0.101536,-0.642865,0.790032,3.49541,-8.20056,-0.02329,0.200783,0.979359,0,0,1,0.127457,-0.159114,-1.41539,-0.162437,0.254563,-10.3651
24808000,2.37844,-2.35382,2.19318,10.1344,3.70553,9.94914,21.5713,-1,0.736187,-0.0134475,-0.105735,-0.668332,0.735053,3.4556,-8.27176,-0.036857,0.208729,0.977279,0,0,1,0.123722,-0.174541,-1.48509,-0.165913,0.261849,-10.3597
24816000,2.32545,-2.29738,2.15411,10.0814,3.76197,9.91008,21.5713,-1,0.712044,-0.0233798,-0.109535,-0.693144,0.669155,3.41722,-8.34134,-0.0493889,0.217046,0.974911,0,0,1,0.121008,-0.189531,-1.55541,-0.169253,0.26907,-10.3543
24824000,2.27841,-2.24519,2.10947,10.0344,3.81416,9.86544,21.5713,-1,0.686552,-0.0331604,-0.113042,-0.717474,0.611641,3.39364,-8.41015,-0.0608997,0.225905,0.972244,0,0,1,0.119436,-0.204218,-1.62709,-0.172494,0.276156,-10.3489
24832000,2.23407,-2.20329,2.0623,9.99003,3.85606,9.81826,21.5713,-1,0.659949,-0.0427892,-0.116235,-0.74103,0.576522,3.37592,-8.47828,-0.0714491,0.235202,0.969317,0,0,1,0.118893,-0.218571,-1.69948,-0.175647,0.283094,-10.3434
24840000,2.18566,-2.16721,2.02079,9.94163,3.89214,9.77676,21.5713,-1,0.632257,-0.0522236,-0.119183,-0.763753,0.554461,3.34846,-8.54525,-0.0809391,0.24501,0.966136,0,0,1,0.11951,-0.232571,-1.77261,-0.178737,0.290186,-10.3373
24848000,2.13324,-2.1271,1.98558,9.8892,3.93225,9.74155,21.5713,-1,0.603449,-0.0614131,-0.121895,-0.785633,0.523867,3.31303,-8.61098,-0.0892375,0.255281,0.96274,0,0,1,0.121355,-0.246087,-1.84664,-0.181759,0.297102,-10.3311
24856000,2.08218,-2.07833,1.9505,9.83814,3.98102,9.70647,21.5713,-1,0.573617,-0.0703319,-0.12428,-0.80658,0.47457,3.28338,-8.6759,-0.0963353,0.265752,0.959216,0,0,1,0.124246,-0.258918,-1.92142,-0.184725,0.303833,-10.3249
24864000,2.03633,-2.02583,1.91032,9.7923,4.03352,9.66629,21.5713,-1,0.542787,-0.0790056,-0.126286,-0.826554,0.417641,3.26812,-8.74055,-0.102318,0.276264,0.95562,0,0,1,0.128007,-0.271003,-1.99695,-0.187649,0.310371,-10.3187
24872000,1.99238,-1.97707,1.87055,9.74835,4.08228,9.62652,21.5713,-1,0.510988,-0.0874444,-0.127927,-0.845505,0.368123,3.25598,-8.80334,-0.107231,0.286779,0.951976,0,0,1,0.132582,-0.282344,-2.07323,-0.190546,0.316709,-10.3125
24880000,1.94213,-1.93149,1.83843,9.6981,4.12786,9.59439,21.5713,-1,0.478265,-0.0955954,-0.129248,-0.863377,0.327545,3.22902,-8.86539,-0.110987,0.297295,0.948313,0,0,1,0.138036,-0.292868,-2.15025,-0.19343,0.322841,-10.3062
24888000,1.88201,-1.88332,1.8175,9.63797,4.17603,9.57347,21.5713,-1,0.444669,-0.103362,-0.130279,-0.880121,0.28453,3.18034,-8.92713,-0.113423,0.307735,0.944687,0,0,1,0.144432,-0.302391,-2.22798,-0.196321,0.328763,-10.2999
24896000,1.81812,-1.83083,1.80173,9.57409,4.22852,9.5577,21.5713,-1,0.410262,-0.110672,-0.131014,-0.895696,0.234348,3.12429,-8.98825,-0.114459,0.317947,0.941174,0,0,1,0.151707,-0.310734,-2.30636,-0.199229,0.334473,-10.2936
24904000,1.75797,-1.77884,1.78325,9.51393,4.28051,9.53921,21.5713,-1,0.375077,-0.117532,-0.131452,-0.910068,0.1861,3.07725,-9.04842,-0.114154,0.327834,0.937813,0,0,1,0.159741,-0.317858,-2.38539,-0.202171,0.33997,-10.2872
24912000,1.70369,-1.73324,1.75938,9.45965,4.32611,9.51534,21.5713,-1,0.33915,-0.123989,-0.131625,-0.923189,0.152328,3.04315,-9.10767,-0.112631,0.337389,0.934603,0,0,1,0.168438,-0.323843,-2.46504,-0.205162,0.345254,-10.2807
24920000,1.65123,-1.69514,1.73472,9.4072,4.36421,9.49068,21.5713,-1,0.302522,-0.130084,-0.131596,-0.935009,0.135694,3.01193,-9.16579,-0.109955,0.346667,0.931522,0,0,1,0.177788,-0.328771,-2.54532,-0.208215,0.350327,-10.2742
24928000,1.59647,-1.65761,1.71361,9.35244,4.40174,9.46957,21.5713,-1,0.265246,-0.135802,-0.131402,-0.945482,0.121981,2.97531,-9.22313,-0.106116,0.355632,0.928582,0,0,1,0.187766,-0.332604,-2.62618,-0.211345,0.35519,-10.2676
24936000,1.54061,-1.61369,1.69476,9.29657,4.44566,9.45072,21.5713,-1,0.227379,-0.141109,-0.131025,-0.954578,0.0961712,2.93741,-9.27996,-0.101122,0.364132,0.925841,0,0,1,0.198235,-0.335228,-2.70756,-0.214566,0.35985,-10.2609
24944000,1.48754,-1.56222,1.67429,9.2435,4.49713,9.43026,21.5713,-1,0.188971,-0.145981,-0.130408,-0.962275,0.0550456,2.90707,-9.33609,-0.0950559,0.371965,0.923367,0,0,1,0.208959,-0.336551,-2.78939,-0.217892,0.36431,-10.2542
24952000,1.43917,-1.50974,1.65111,9.19513,4.54961,9.40707,21.5713,-1,0.150076,-0.150425,-0.129515,-0.968543,0.0116575,2.88621,-9.3906,-0.0880541,0.379004,0.921196,0,0,1,0.219726,-0.336579,-2.87162,-0.221334,0.368576,-10.2474
24960000,1.39012,-1.46079,1.62915,9.14609,4.59856,9.38512,21.5713,-1,0.110752,-0.15445,-0.128377,-0.973344,-0.0219324,2.86246,-9.44464,-0.0801878,0.385232,0.919329,0,0,1,0.230458,-0.335352,-2.95417,-0.225436,0.37132,-10.2411
24968000,1.33501,-1.41585,1.61438,9.09098,4.6435,9.37035,21.5713,-1,0.071455,-0.158042,-0.127068,-0.976612,-0.04421,2.82258,-9.49808,-0.0715915,0.390646,0.917753,0,0,1,0.241044,-0.33297,-3.03622,-0.229676,0.373907,-10.2346
24976000,1.27396,-1.37008,1.6061,9.02993,4.68927,9.36206,21.5713,-1,0.0318798,-0.161158,-0.12566,-0.978377,-0.0648117,2.76868,-9.5515,-0.0620477,0.395251,0.916475,0,0,1,0.251634,-0.329277,-3.11847,-0.234066,0.376347,-10.2281
24984000,1.21424,-1.32312,1.59967,8.9702,4.73622,9.35564,21.5713,-1,-0.00789448,-0.163776,-0.124163,-0.978621,-0.0882337,2.71526,-9.60267,-0.0516086,0.398943,0.915522,0,0,1,0.262094,-0.32424,3.08235,-0.238616,0.378648,-10.2215
24992000,1.16178,-1.27623,1.58537,8.91775,4.78312,9.34134,21.5713,-1,-0.0478133,-0.165931,-0.122551,-0.977324,-0.110124,2.67859,-9.65386,-0.0404509,0.401656,0.914897,0,0,1,0.272238,-0.317947,2.99991,-0.243332,0.380821,-10.2147
25000000,1.11813,-1.23489,1.56347,8.8741,4.82446,9.31944,21.5713,-1,-0.0878204,-0.167695,-0.120801,-0.97446,-0.120771,2.65927,-9.70352,-0.0287934,0.403399,0.914571,0,0,1,0.281915,-0.310575,2.91741,-0.248223,0.382875,-10.2079
25008000,1.07683,-1.19746,1.53849,8.8328,4.86189,9.29445,21.5713,-1,-0.127854,-0.16912,-0.118925,-0.970004,-0.121018,2.64417,-9.75343,-0.0167746,0.404215,0.91451,0,0,1,0.291064,-0.302266,2.83485,-0.253294,0.384822,-10.201
25016000,1.03316,-1.15925,1.51924,8.78913,4.9001,9.27521,21.5713,-1,-0.167834,-0.170195,-0.11695,-0.963944,-0.123363,2.61991,-9.80116,-0.00442972,0.40408,0.914713,0,0,1,0.299643,-0.293036,2.75228,-0.258552,0.386672,-10.1939
25024000,0.985576,-1.11402,1.50537,8.74154,4.94533,9.26134,21.5713,-1,-0.207683,-0.17086,-0.114888,-0.956282,-0.139233,2.58566,-9.84836,0.00823012,0.402881,0.915215,0,0,1,0.307551,-0.282816,2.66976,-0.263999,0.388437,-10.1868
25032000,0.9388,-1.06199,1.49187,8.69477,4.99736,9.24784,21.5713,-1,-0.247329,-0.171063,-0.112722,-0.947027,-0.168904,2.5522,-9.89497,0.0211256,0.400479,0.916062,0,0,1,0.314626,-0.271569,2.58734,-0.269642,0.390124,-10.1795
25040000,0.896312,-1.0114,1.47509,8.65228,5.04795,9.23106,21.5713,-1,-0.286683,-0.170813,-0.11044,-0.936183,-0.195364,2.5257,-9.9406,0.0340974,0.396846,0.917252,0,0,1,0.320742,-0.259401,2.50509,-0.275481,0.391748,-10.1722
25048000,0.857386,-0.969723,1.45609,8.61335,5.08963,9.21206,21.5713,-1,-0.325695,-0.170175,-0.10806,-0.923735,-0.202933,2.50253,-9.98479,0.047012,0.392084,0.918727,0,0,1,0.325904,-0.246492,2.42292,-0.281517,0.393322,-10.1647
25056000,0.816783,-0.936263,1.43865,8.57275,5.12309,9.19461,21.5713,-1,-0.364284,-0.169214,-0.105639,-0.909672,-0.19106,2.47208,-10.0289,0.0598103,0.386343,0.920414,0,0,1,0.330207,-0.232996,2.3408,-0.28775,0.394856,-10.1572
25064000,0.773914,-0.904935,1.42471,8.52988,5.15441,9.18068,21.5713,-1,-0.402369,-0.167957,-0.103228,-0.893998,-0.174025,2.43329,-10.0721,0.0724769,0.379694,0.922269,0,0,1,0.333715,-0.218981,2.25873,-0.294179,0.396363,-10.1495
25072000,0.733711,-0.869214,1.41031,8.48968,5.19014,9.16628,21.5713,-1,-0.439877,-0.166385,-0.100819,-0.876732,-0.167862,2.39799,-10.1139,0.0849279,0.37209,0.924303,0,0,1,0.336341,-0.204476,2.17671,-0.300802,0.397853,-10.1417
25080000,0.701634,-0.828611,1.38817,8.4576,5.23074,9.14414,21.5713,-1,-0.476747,-0.164476,-0.098346,-0.857897,-0.173517,2.38008,-10.1552,0.0969682,0.363455,0.926551,0,0,1,0.337901,-0.189568,2.09472,-0.307616,0.399337,-10.1338
25088000,0.677818,-0.788539,1.35817,8.43379,5.27081,9.11413,21.5713,-1,-0.512919,-0.162242,-0.0957431,-0.837511,-0.17968,2.37839,-10.1957,0.108374,0.353799,0.929022,0,0,1,0.338254,-0.174425,2.01271,-0.314943,0.400568,-10.1259
25096000,0.656346,-0.754257,1.3278,8.41231,5.30509,9.08377,21.5713,-1,-0.548265,-0.159736,-0.093011,-0.815622,-0.175419,2.3768,-10.2345,0.119006,0.34327,0.931667,0,0,1,0.337435,-0.159251,1.93076,-0.322444,0.401842,-10.1179
25104000,0.628631,-0.723791,1.30471,8.3846,5.33556,9.06068,21.5713,-1,-0.582809,-0.156969,-0.0901927,-0.792186,-0.162386,2.35678,-10.2729,0.128904,0.331938,0.934452,0,0,1,0.335536,-0.144064,1.84858,-0.330121,0.403141,-10.1098
25112000,0.593746,-0.692653,1.29041,8.34971,5.3667,9.04638,21.5713,-1,-0.61641,-0.153948,-0.0873885,-0.767269,-0.150557,2.31696,-10.3105,0.138159,0.319893,0.937326,0,0,1,0.332703,-0.128862,1.76633,-0.337969,0.404473,-10.1017
25120000,0.559286,-0.659013,1.2772,8.31525,5.40034,9.03316,21.5713,-1,-0.648994,-0.150658,-0.0846254,-0.74091,-0.145468,2.27541,-10.3472,0.146757,0.307137,0.940281,0,0,1,0.328936,-0.11365,1.68398,-0.34598,0.405847,-10.0934
25128000,0.53358,-0.626748,1.25588,8.28955,5.4326,9.01185,21.5713,-1,-0.680508,-0.147104,-0.0818537,-0.71314,-0.140158,2.25112,-10.383,0.154538,0.293708,0.943321,0,0,1,0.32415,-0.0985673,1.60149,-0.354147,0.407269,-10.0849
25136000,0.518174,-0.601153,1.22356,8.27414,5.4582,8.97953,21.5713,-1,-0.710897,-0.143334,-0.0789947,-0.683989,-0.122927,2.24756,-10.4184,0.161285,0.279745,0.94643,0,0,1,0.318302,-0.0838624,1.51875,-0.362463,0.408747,-10.0764
25144000,0.507638,-0.583765,1.18711,8.26361,5.47558,8.94308,21.5713,-1,-0.740096,-0.139415,-0.0760049,-0.653487,-0.0909355,2.25078,-10.4527,0.166868,0.265452,0.949574,0,0,1,0.311453,-0.069766,1.4357,-0.37092,0.410287,-10.0678
25152000,0.494561,-0.568874,1.15497,8.25053,5.49048,8.91093,21.5713,-1,-0.768032,-0.135378,-0.0729044,-0.621678,-0.0559426,2.24426,-10.4859,0.171302,0.250976,0.952716,0,0,1,0.303719,-0.0563674,1.35232,-0.379509,0.411893,-10.0591
25160000,0.475696,-0.548384,1.13011,8.23166,5.51096,8.88608,21.5713,-1,-0.794635,-0.1312,-0.0697546,-0.588622,-0.034417,2.22259,-10.5186,0.17468,0.236333,0.955842,0,0,1,0.295175,-0.0436094,1.26862,-0.38822,0.413571,-10.0502
25168000,0.455325,-0.521141,1.10868,8.21129,5.53821,8.86465,21.5713,-1,-0.819841,-0.126826,-0.066599,-0.554383,-0.0299886,2.19562,-10.5503,0.177044,0.221478,0.958959,0,0,1,0.285812,-0.0314246,1.18464,-0.397071,0.415322,-10.0413
25176000,0.43952,-0.493538,1.0827,8.19549,5.56581,8.83867,21.5713,-1,-0.843575,-0.12224,-0.0634336,-0.519052,-0.0287426,2.17755,-10.5818,0.178341,0.20645,0.962067,0,0,1,0.275618,-0.0198774,1.10043,-0.406026,0.417153,-10.0323
25184000,0.430246,-0.475122,1.0506,8.18621,5.58423,8.80657,21.5713,-1,-0.865808,-0.117481,-0.0601964,-0.48265,-0.0112062,2.17066,-10.6123,0.178454,0.191419,0.965149,0,0,1,0.264628,-0.00916728,1.01588,-0.415077,0.419063,-10.0232
25192000,0.422908,-0.468784,1.01619,8.17887,5.59057,8.77216,21.5713,-1,-0.886484,-0.112642,-0.0568498,-0.445226,0.0300848,2.16471,-10.6425,0.177359,0.176666,0.96816,0,0,1,0.253024,0.000490225,0.930936,-0.424213,0.421056,-10.0139
25200000,0.413805,-0.469,0.984511,8.16977,5.59035,8.74048,21.5713,-1,-0.905545,-0.107796,-0.0533944,-0.406839,0.0826922,2.15169,-10.6719,0.175125,0.16241,0.971059,0,-0,1,0.241009,0.00899118,0.845592,-0.433425,0.423131,-10.0046
25208000,0.402595,-0.465925,0.955888,8.15856,5.59342,8.71185,21.5713,-1,-0.922939,-0.10294,-0.0498581,-0.367561,0.12547,2.13317,-10.7009,0.171845,0.148711,0.973835,0,-0,1,0.228686,0.0163588,0.759874,-0.442704,0.425289,-9.99514
25216000,0.393026,-0.454706,0.926428,8.14899,5.60464,8.68239,21.5713,-1,-0.938625,-0.0980126,-0.0462624,-0.327469,0.147362,2.11897,-10.7295,0.167547,0.135509,0.976507,0,-0,1,0.216024,0.0226559,0.673814,-0.453098,0.427732,-9.98549
25224000,0.389483,-0.439825,0.892046,8.14545,5.61952,8.64801,21.5713,-1,-0.952564,-0.0929534,-0.0425894,-0.28665,0.156786,2.11791,-10.7572,0.162177,0.122794,0.979092,0,-0,1,0.202973,0.0278517,0.587446,-0.46352,0.430253,-9.97573
25232000,0.390111,-0.429658,0.853796,8.14608,5.62969,8.60976,21.5713,-1,-0.964721,-0.08775,-0.0388092,-0.245169,0.172736,2.12463,-10.7843,0.155698,0.110652,0.981588,0,-0,1,0.189567,0.0318583,0.500762,-0.473962,0.432848,-9.96589
25240000,0.388763,-0.42897,0.817324,8.14473,5.63038,8.57329,21.5713,-1,-0.975055,-0.082471,-0.0349025,-0.203098,0.207067,2.12473,-10.8112,0.148188,0.0993064,0.983961,0,-0,1,0.176017,0.0345712,0.413767,-0.484402,0.435504,-9.95595
25248000,0.381038,-0.436105,0.787716,8.137,5.62324,8.54368,21.5713,-1,-0.983526,-0.07721,-0.0308829,-0.160502,0.256578,2.10839,-10.8379,0.139833,0.0889725,0.98617,0,-0,1,0.16261,0.0359713,0.32646,-0.494845,0.438229,-9.9459
25256000,0.368599,-0.443519,0.762928,8.12457,5.61583,8.5189,21.5713,-1,-0.990099,-0.0720155,-0.0267849,-0.117471,0.305075,2.08184,-10.8647,0.130827,0.079746,0.988193,0,-0,1,0.149552,0.0361278,0.238895,-0.505284,0.441021,-9.93575
25264000,0.359359,-0.447234,0.736499,8.11533,5.61211,8.49247,21.5713,-1,-0.994751,-0.0668549,-0.0226227,-0.074095,0.341181,2.06315,-10.8904,0.121241,0.0716014,0.990037,0,-0,1,0.136871,0.0351078,0.151104,-0.515713,0.443875,-9.9255
25272000,0.357772,-0.447692,0.701282,8.11374,5.61166,8.45725,21.5713,-1,-0.997464,-0.0616552,-0.0183726,-0.0304572,0.367066,2.06462,-10.9166,0.111025,0.0645026,0.991722,0,-0,1,0.124505,0.0329022,0.0631015,-0.526123,0.446786,-9.91514
25280000,0.363845,-0.450513,0.658556,8.11981,5.60884,8.41452,21.5713,-1,-0.998223,-0.0563625,-0.0139869,0.013357,0.393665,2.08397,-10.9422,0.100113,0.0584927,0.993255,0,-0,1,0.112436,0.029434,-0.0251033,-0.536508,0.44975,-9.90468
25288000,0.369516,-0.45825,0.615605,8.12548,5.6011,8.37157,21.5713,-1,-0.997012,-0.050988,-0.00943826,0.0572623,0.428814,2.10287,-10.968,0.088565,0.0536912,0.994622,0,-0,1,0.100791,0.024662,-0.113498,-0.546863,0.45276,-9.89412
25296000,0.366814,-0.469572,0.581902,8.12278,5.58978,8.33787,21.5713,-1,-0.993812,-0.0456008,-0.00475131,0.101171,0.47034,2.10241,-10.9935,0.0766126,0.0502082,0.995796,0,-0,1,0.0898122,0.0186718,-0.202063,-0.557181,0.45581,-9.88346
25304000,0.354418,-0.479915,0.558186,8.11039,5.57943,8.31415,21.5713,-1,-0.988613,-0.0402716,1.40427e-05,0.144989,0.509548,2.08143,-11.0193,0.0645449,0.0480692,0.996756,0,-0,1,0.07972,0.0116503,-0.290776,-0.567457,0.458895,-9.87269
25312000,0.339897,-0.487361,0.538385,8.09586,5.57199,8.29435,21.5713,-1,-0.981414,-0.035016,0.00480974,0.188622,0.539778,2.05681,-11.0441,0.0525478,0.0472177,0.997502,0,-0,1,0.070604,0.0037689,-0.379624,-0.577695,0.462016,-9.8618
25320000,0.330843,-0.493347,0.511564,8.08681,5.566,8.26753,21.5713,-1,-0.972215,-0.0297883,0.00964022,0.231988,0.565326,2.04852,-11.0697,0.0406377,0.0476008,0.99804,0,-0,1,0.0624354,-0.00492369,-0.46863,-0.587882,0.465157,-9.8508
25328000,0.331359,-0.503797,0.47488,8.08733,5.55555,8.23085,21.5713,-1,-0.961024,-0.0245251,0.0145584,0.274991,0.596933,2.06369,-11.0948,0.028745,0.0492421,0.998373,0,-0,1,0.055179,-0.0144941,-0.557794,-0.598014,0.46831,-9.83968
