25052000,1.23998,-1.35615,1.62764,8.99594,4.7032,9.38361,21.5713,-1,0.0423099,-0.173435,-0.114156,-0.977291,-0.132348,2.65058,-9.56328,-0.0991377,0.393932,0.913778,0,0,1,0.224282,-0.356133,-3.09559,-0.0161002,0.490381,-9.14846
25060000,1.18876,-1.31258,1.61025,8.94473,4.74677,9.36622,21.5713,-1,0.00249646,-0.176099,-0.113324,-0.977824,-0.150336,2.62312,-9.6155,-0.0878305,0.400009,0.912293,0,0,1,0.237402,-0.35219,3.10426,-0.0198676,0.494654,-9.14128
25068000,1.1364,-1.27913,1.59449,8.89237,4.78021,9.35046,21.5713,-1,-0.0374978,-0.178379,-0.112434,-0.976798,-0.144036,2.59019,-9.66707,-0.0756743,0.405226,0.911079,0,0,1,0.250404,-0.346968,3.02075,-0.0238334,0.49879,-9.13401
25076000,1.08002,-1.24696,1.58486,8.83598,4.81239,9.34083,21.5713,-1,-0.0775937,-0.18027,-0.111547,-0.974186,-0.133312,2.54573,-9.71734,-0.0626587,0.40958,0.91012,0,0,1,0.26328,-0.340463,2.93712,-0.0279922,0.502806,-9.12664
25084000,1.02399,-1.20664,1.57588,8.77995,4.85271,9.33185,21.5713,-1,-0.117758,-0.181732,-0.110642,-0.969982,-0.138405,2.50252,-9.7672,-0.0488269,0.412906,0.909464,0,0,1,0.275854,-0.332593,2.85338,-0.0323604,0.506707,-9.11916
25092000,0.975705,-1.15914,1.55979,8.73167,4.90021,9.31576,21.5713,-1,-0.157901,-0.182749,-0.109643,-0.964183,-0.158606,2.47721,-9.81647,-0.0343912,0.415019,0.909163,0,0,1,0.287815,-0.323388,2.76968,-0.0374537,0.509676,-9.11178
25100000,0.93616,-1.11193,1.5355,8.69213,4.94742,9.29147,21.5713,-1,-0.197874,-0.183372,-0.108487,-0.956792,-0.178268,2.47006,-9.86489,-0.0196546,0.415872,0.909211,0,0,1,0.298911,-0.313052,2.68621,-0.0427576,0.512561,-9.10428
25108000,0.898655,-1.07001,1.51086,8.65462,4.98934,9.26683,21.5713,-1,-0.237698,-0.183623,-0.10718,-0.947784,-0.186246,2.4634,-9.91184,-0.00470664,0.415481,0.90959,0,0,1,0.309097,-0.301672,2.60279,-0.0482745,0.515375,-9.09667
25116000,0.854832,-1.03084,1.4935,8.6108,5.02851,9.24946,21.5713,-1,-0.277289,-0.183509,-0.105791,-0.937147,-0.185692,2.43911,-9.95838,0.0104461,0.413894,0.910265,0,0,1,0.318417,-0.289299,2.51947,-0.054006,0.518128,-9.089
25124000,0.804248,-0.989562,1.48527,8.56021,5.06979,9.24124,21.5713,-1,-0.316552,-0.182992,-0.10439,-0.924885,-0.188069,2.39604,-10.0037,0.0258429,0.411079,0.911233,0,0,1,0.326884,-0.27589,2.43628,-0.0599533,0.520832,-9.08121
25132000,0.754917,-0.945288,1.47722,8.51088,5.11406,9.23319,21.5713,-1,-0.355409,-0.182047,-0.102989,-0.911009,-0.196274,2.35352,-10.0482,0.04141,0.406965,0.912505,0,0,1,0.334401,-0.261455,2.35329,-0.0661163,0.523499,-9.0733
25140000,0.713453,-0.902552,1.46164,8.46942,5.1568,9.21761,21.5713,-1,-0.393794,-0.180701,-0.101546,-0.895523,-0.201348,2.32649,-10.0919,0.0569387,0.401537,0.914071,0,0,1,0.340827,-0.246146,2.27046,-0.0724939,0.526138,-9.06529
25148000,0.681183,-0.8664,1.43732,8.43715,5.19295,9.19329,21.5713,-1,-0.431642,-0.179025,-0.100016,-0.878426,-0.193254,2.31662,-10.1345,0.0721849,0.394876,0.915894,0,0,1,0.346078,-0.230205,2.18773,-0.0790629,0.52877,-9.05716
25156000,0.65359,-0.835914,1.40981,8.40956,5.22343,9.16577,21.5713,-1,-0.468937,-0.177071,-0.0983695,-0.85969,-0.174217,2.3127,-10.1757,0.086982,0.387069,0.917939,0,0,1,0.350126,-0.213819,2.10491,-0.0858413,0.531397,-9.04892
25164000,0.624861,-0.804596,1.38371,8.38083,5.25475,9.13968,21.5713,-1,-0.505542,-0.174856,-0.0966287,-0.839355,-0.156281,2.30366,-10.2169,0.101238,0.378188,0.920177,0,0,1,0.352984,-0.197107,2.02211,-0.0928256,0.534028,-9.04056
25172000,0.594289,-0.767458,1.36154,8.35026,5.29189,9.11751,21.5713,-1,-0.541372,-0.172338,-0.0948105,-0.817452,-0.151563,2.28734,-10.2569,0.114907,0.368193,0.922621,0,0,1,0.354603,-0.180072,1.93934,-0.100012,0.536672,-9.03209
25180000,0.565125,-0.725992,1.34067,8.32109,5.33336,9.09664,21.5713,-1,-0.576351,-0.169471,-0.0929154,-0.794019,-0.158128,2.27023,-10.2951,0.127902,0.357035,0.925293,0,0,1,0.354897,-0.162739,1.85659,-0.107396,0.53934,-9.02356
25188000,0.538566,-0.68514,1.31735,8.29453,5.37421,9.07332,21.5713,-1,-0.610408,-0.166254,-0.0909342,-0.769086,-0.163698,2.25601,-10.3331,0.140095,0.34475,0.928181,0,0,1,0.353821,-0.145223,1.77384,-0.114971,0.54204,-9.01491
25196000,0.51447,-0.650815,1.29206,8.27044,5.40853,9.04803,21.5713,-1,-0.643468,-0.162736,-0.088868,-0.742677,-0.156108,2.24287,-10.3704,0.151376,0.33148,0.931239,0,0,1,0.351422,-0.127699,1.69099,-0.122731,0.544779,-9.00615
25204000,0.490935,-0.624104,1.26736,8.2469,5.43525,9.02332,21.5713,-1,-0.675453,-0.158983,-0.0867344,-0.714818,-0.13349,2.22584,-10.4066,0.161681,0.317411,0.934403,0,0,1,0.347813,-0.110342,1.60801,-0.13067,0.547567,-8.99728
25212000,0.469126,-0.601163,1.24225,8.22509,5.45819,8.99821,21.5713,-1,-0.706288,-0.155039,-0.0845386,-0.685546,-0.104844,2.20845,-10.4417,0.17095,0.302691,0.937633,0,0,1,0.343067,-0.0932902,1.52482,-0.13878,0.550409,-8.9883
25220000,0.450672,-0.577847,1.21496,8.20664,5.4815,8.97092,21.5713,-1,-0.735906,-0.150907,-0.0822677,-0.654906,-0.0796149,2.1955,-10.4759,0.179099,0.287395,0.940918,0,0,1,0.337186,-0.0766517,1.4414,-0.147796,0.552603,-8.97991
25228000,0.437379,-0.552464,1.18321,8.19335,5.50689,8.93917,21.5713,-1,-0.764163,-0.146603,-0.0799149,-0.623038,-0.0617887,2.19203,-10.5093,0.186036,0.271655,0.944242,0,0,1,0.330199,-0.0605791,1.35793,-0.156957,0.554873,-8.9714
25236000,0.427791,-0.52613,1.1479,8.18376,5.53322,8.90387,21.5713,-1,-0.79109,-0.142075,-0.0774273,-0.589912,-0.0483317,2.19467,-10.5425,0.19164,0.255447,0.94764,0,0,1,0.321996,-0.0451343,1.27415,-0.166256,0.557224,-8.9628
25244000,0.419326,-0.501309,1.11369,8.17529,5.55804,8.86966,21.5713,-1,-0.816623,-0.137325,-0.0748048,-0.555583,-0.035274,2.19529,-10.5741,0.195861,0.238876,0.951092,0,0,1,0.312615,-0.0304204,1.19003,-0.175683,0.559659,-8.95408
25252000,0.408567,-0.478752,1.08255,8.16453,5.5806,8.83851,21.5713,-1,-0.840694,-0.132374,-0.0720751,-0.520111,-0.019218,2.18724,-10.6052,0.198721,0.222072,0.954565,0,0,1,0.302163,-0.0165125,1.10555,-0.185229,0.562182,-8.94523
25260000,0.395479,-0.459272,1.0549,8.15145,5.60008,8.81086,21.5713,-1,-0.863241,-0.127254,-0.0692716,-0.483553,0.00115449,2.17023,-10.6355,0.200269,0.205179,0.958016,0,0,1,0.290777,-0.00347222,1.02071,-0.194886,0.564794,-8.93626
25268000,0.383496,-0.444127,1.02716,8.13946,5.61522,8.78313,21.5713,-1,-0.884204,-0.122002,-0.0664006,-0.445971,0.0277437,2.15233,-10.6649,0.200521,0.188352,0.961413,0,0,1,0.278574,0.00860459,0.935491,-0.204642,0.567498,-8.92718
25276000,0.375424,-0.433251,0.995801,8.13139,5.6261,8.75177,21.5713,-1,-0.903533,-0.116645,-0.0634345,-0.407429,0.0601179,2.14087,-10.6938,0.199444,0.171752,0.96474,0,0,1,0.265638,0.0195825,0.84987,-0.21449,0.570295,-8.91797
25284000,0.371903,-0.425371,0.959696,8.12787,5.63398,8.71566,21.5713,-1,-0.921182,-0.111194,-0.0603351,-0.367993,0.0955005,2.13817,-10.7224,0.196991,0.155524,0.967991,0,0,1,0.252033,0.0293262,0.763829,-0.224399,0.573202,-8.90865
25292000,0.37193,-0.418428,0.921387,8.1279,5.64092,8.67735,21.5713,-1,-0.937122,-0.105636,-0.0570664,-0.327698,0.128185,2.14119,-10.7499,0.19312,0.139771,0.971169,0,0,1,0.237792,0.0377317,0.677297,-0.23438,0.576202,-8.89921
25300000,0.372469,-0.410189,0.882676,8.12844,5.64916,8.63864,21.5713,-1,-0.951292,-0.0999642,-0.0536423,-0.286658,0.154953,2.14462,-10.7773,0.187873,0.12459,0.974259,0,0,1,0.22301,0.0447629,0.590376,-0.244424,0.579294,-8.88969
25308000,0.371566,-0.400648,0.845971,8.12753,5.6587,8.60194,21.5713,-1,-0.963651,-0.0941697,-0.050088,-0.24495,0.175856,2.14376,-10.8045,0.181325,0.110047,0.977247,0,0,1,0.207786,0.0504222,0.503095,-0.254522,0.582476,-8.88005
25316000,0.369195,-0.393066,0.811998,8.12516,5.66628,8.56796,21.5713,-1,-0.974157,-0.0882684,-0.0464251,-0.202659,0.197379,2.13756,-10.8308,0.17357,0.0962498,0.980107,0,0,1,0.19226,0.0547011,0.415496,-0.264665,0.585745,-8.8703
25324000,0.364996,-0.389981,0.78033,8.12096,5.66937,8.5363,21.5713,-1,-0.982776,-0.0823012,-0.0426635,-0.159866,0.225697,2.12567,-10.8566,0.164721,0.0833432,0.982813,0,0,1,0.176616,0.057575,0.327609,-0.274844,0.589098,-8.86043
25332000,0.360576,-0.392471,0.749417,8.11654,5.66688,8.50538,21.5713,-1,-0.989477,-0.0763119,-0.0387952,-0.11665,0.262677,2.11192,-10.882,0.154884,0.0714872,0.985343,0,0,1,0.161043,0.0590046,0.23946,-0.28505,0.592531,-8.85045
25340000,0.357674,-0.398587,0.716595,8.11364,5.66076,8.47256,21.5713,-1,-0.994234,-0.0703241,-0.0347976,-0.0730946,0.304414,2.10186,-10.9073,0.144135,0.0608189,0.987687,0,0,1,0.145691,0.0589475,0.151076,-0.296533,0.595959,-8.84036
25348000,0.358012,-0.405814,0.680647,8.11398,5.65354,8.43661,21.5713,-1,-0.997027,-0.0643398,-0.0306532,-0.0293054,0.344651,2.09984,-10.9324,0.132545,0.0514353,0.989842,0,0,1,0.13068,0.0573847,0.0625246,-0.308003,0.599459,-8.83017
25356000,0.361472,-0.412282,0.641423,8.11744,5.64707,8.39739,21.5713,-1,-0.997843,-0.0583167,-0.026348,0.014649,0.379596,2.10631,-10.9574,0.120138,0.0433591,0.99181,0,0,1,0.116041,0.0543176,-0.0262034,-0.319453,0.603023,-8.81989
25364000,0.36572,-0.417725,0.601702,8.12169,5.64162,8.35767,21.5713,-1,-0.996669,-0.0522318,-0.0218894,0.0586806,0.408899,2.11568,-10.9821,0.106992,0.0366167,0.993586,0,0,1,0.101849,0.0497835,-0.11508,-0.330875,0.606648,-8.80949
25372000,0.367342,-0.423635,0.564961,8.12331,5.63571,8.32093,21.5713,-1,-0.993494,-0.0460946,-0.0172985,0.102695,0.436638,2.11994,-11.0068,0.0932503,0.031252,0.995152,0,0,1,0.0882356,0.0438534,-0.204068,-0.342266,0.610326,-8.79898
25380000,0.363431,-0.430653,0.533295,8.1194,5.6287,8.28926,21.5713,-1,-0.988308,-0.0399455,-0.0126043,0.146607,0.465731,2.11324,-11.032,0.0791164,0.0273189,0.996491,0,0,1,0.075383,0.0366345,-0.293153,-0.353618,0.61405,-8.78834
25388000,0.356139,-0.44024,0.506444,8.11211,5.61911,8.26241,21.5713,-1,-0.981107,-0.0338248,-0.00782476,0.190323,0.497552,2.09904,-11.0562,0.0647866,0.0248646,0.997589,0,0,1,0.0634609,0.0282329,-0.38232,-0.364928,0.617814,-8.77759
25396000,0.348776,-0.452334,0.479134,8.10474,5.60702,8.2351,21.5713,-1,-0.971896,-0.0277519,-0.0029539,0.233752,0.533008,2.08689,-11.0807,0.0504017,0.0239335,0.998442,0,0,1,0.0525963,0.018717,-0.471564,-0.376191,0.62161,-8.76672
25404000,0.344546,-0.467044,0.448263,8.10051,5.59231,8.20423,21.5713,-1,-0.960679,-0.021715,0.00203317,0.276804,0.571624,2.08428,-11.1052,0.0360363,0.0245597,0.999049,0,0,1,0.0428624,0.00811525,-0.560897,-0.387403,0.625429,-8.75572
25412000,0.344032,-0.483091,0.412672,8.1,5.57626,8.16864,21.5713,-1,-0.947467,-0.015682,0.00715873,0.319389,0.611034,2.09338,-11.1301,0.0217373,0.0267549,0.999406,0,0,1,0.0342961,-0.00354801,-0.65033,-0.398561,0.629264,-8.7446
