timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1729571876806212,-0.20380552,0.12254207,-2.808018,0.027334498,0.0060571376,0.08058599,-0.06386055,0.011290772,0.042285766,0.48850269139929936,-0.2883514201325242,89.43874728536147
1729571876814212,-0.20360939,0.12265825,-2.8086672,0.026836518,0.0061435285,0.08094729,-0.062247504,0.010798859,0.045162622,0.4873413345966024,-0.286569838914378,89.43850150765401
1729571876822212,-0.20341711,0.1227744,-2.8092778,0.026339285,0.006200647,0.0813312,-0.062154137,0.0071398094,0.047989186,0.4856644131187226,-0.28460616181484594,89.4382829828705
1729571876830212,-0.20322868,0.12289038,-2.8098505,0.025844336,0.0062662284,0.08173599,-0.061868686,0.008197675,0.05059875,0.483578675469341,-0.2825398708814128,89.43801330054225
1729571876846212,-0.20287402,0.12311675,-2.8108845,0.024842188,0.006376637,0.08262483,-0.06263424,0.006900547,0.055552457,0.478250198223198,-0.2783888270412144,89.43720067159036
1729571876854212,-0.20270763,0.12322686,-2.8113472,0.024335135,0.0064036655,0.08310384,-0.06338162,0.003378547,0.059876587,0.47491797864100477,-0.27639972457694767,89.4371871123493
1729571876862212,-0.20254493,0.12333671,-2.8117747,0.023833085,0.006465501,0.08358425,-0.06275624,0.007729453,0.060050745,0.47131452982273736,-0.27464821437060694,89.43722819261137
1729571876870212,-0.20238577,0.12344637,-2.8121753,0.023350108,0.0065109488,0.0840832,-0.06037205,0.005680951,0.062368806,0.46737569134800333,-0.27305262660267976,89.43715309684974
1729571876886212,-0.20207806,0.123664886,-2.8128755,0.022367181,0.0066028885,0.08511923,-0.061432943,0.005746231,0.064752065,0.4585560285475788,-0.270448480968961,89.43697220420809
1729571876894212,-0.20192957,0.123773545,-2.8131764,0.021883586,0.0066343243,0.08567218,-0.06044935,0.003929483,0.069118105,0.4538313363769115,-0.2693041714651699,89.43675367986471
1729571876902212,-0.20178443,0.12388183,-2.813445,0.021428674,0.0066788886,0.086214446,-0.056863993,0.005570531,0.06778352,0.4490464281720607,-0.2679669604743729,89.43648051609811
1729571876910212,-0.20187744,0.124017194,-2.8136752,0.020847872,0.0067169718,0.086714424,-0.07260032,0.004760397,0.06249733,0.44435506089395843,-0.26662561411866065,89.43610145483335
1729571876926212,-0.20205596,0.12428406,-2.8140552,0.019727701,0.0067828023,0.08773128,-0.070010655,0.0041144085,0.06355345,0.43503993580170186,-0.26389020076294134,89.43431204685093
1729571876934212,-0.20214292,0.12441567,-2.8142064,0.019181475,0.006800478,0.08820173,-0.06827828,0.0022094464,0.058806498,0.43040892114965207,-0.2629266536597391,89.43341036145776
1729571876942212,-0.20222841,0.124546066,-2.8143299,0.018669914,0.006831928,0.08866333,-0.06394507,0.003931287,0.057700086,0.425978246081237,-0.2622491504758468,89.43237217888472
1729571876950212,-0.20231245,0.12467528,-2.8144267,0.018145364,0.006853658,0.08909933,-0.065568835,0.002716202,0.054500062,0.4215363645818639,-0.26162594256236227,89.43123830983822
1729571876966212,-0.20247687,0.1249301,-2.8145423,0.01711885,0.006902863,0.08996856,-0.06415706,0.0030753142,0.054326836,0.41259825722556853,-0.26016090515826423,89.42879647698561
1729571876974212,-0.20255737,0.12505582,-2.8145623,0.016634192,0.0069320695,0.09039392,-0.0605823,0.0036508425,0.053170133,0.4080254602901486,-0.259153308506621,89.42745764244978
1729571876982212,-0.20263672,0.12518045,-2.814558,0.0161592,0.0069662905,0.090824366,-0.05937414,0.004277623,0.053805295,0.4034139247415368,-0.258147339457657,89.42604033211566
1729571876990212,-0.20271769,0.12529838,-2.8145387,0.01568849,0.006983523,0.091250084,-0.05883863,0.0021540327,0.053214837,0.3989225035890184,-0.25702200105875617,89.42467434920812
1729571877006212,-0.20287655,0.125531,-2.8144295,0.014779134,0.0070018875,0.092105344,-0.056834772,0.0011477969,0.05345372,0.38983083284848585,-0.2544807184834428,89.42222223934085
1729571877014212,-0.20295453,0.12564567,-2.8143406,0.014329535,0.007006907,0.09251735,-0.056199845,0.0006274203,0.051501203,0.3850477211513339,-0.25339913673322917,89.42092103841713
1729571877022212,-0.20303166,0.12575935,-2.81423,0.013887165,0.007040767,0.092905864,-0.055296227,0.004232512,0.048563812,0.3801903062880418,-0.2525879371395056,89.41954467407128
1729571877030212,-0.20310807,0.12587215,-2.8140981,0.01343626,0.007057872,0.09325018,-0.056363173,0.002138142,0.043039206,0.37529529574339815,-0.2520279896005264,89.41807621009517
1729571877046212,-0.20273134,0.1261902,-2.8140614,0.012590873,0.0072230967,0.09381159,-0.052836664,0.010326534,0.035088044,0.3655911058025389,-0.25082669183336176,89.41500244191869
1729571877054212,-0.20255335,0.12634718,-2.8140128,0.0122031355,0.0073008686,0.09406085,-0.04846719,0.009721494,0.031158326,0.36075265850545546,-0.25018694245338163,89.41337682164881
1729571877062365,-0.20238525,0.1264919,-2.813942,0.011813934,0.007353441,0.09429697,-0.047737222,0.0064482065,0.028960671,0.35592797333027787,-0.24960146160682253,89.41172032696795
1729571877078365,-0.20206793,0.12677751,-2.8137357,0.011040368,0.00743768,0.09479439,-0.048347864,0.0052649407,0.031088943,0.3463751917611823,-0.24803789383196986,89.40953120584037
1729571877086365,-0.2019185,0.12691832,-2.8136013,0.010677252,0.0074803997,0.09503352,-0.04538952,0.0053399703,0.029890796,0.34159280195058067,-0.24711130065175516,89.40842134880216
1729571877094365,-0.2017749,0.12705787,-2.8134468,0.010316337,0.0075226617,0.09526648,-0.045114312,0.005282752,0.029120592,0.33697915881563834,-0.2460313737108532,89.4071987637683
1729571877102365,-0.20163694,0.12719622,-2.8132725,0.009962889,0.007571363,0.09545122,-0.044181008,0.0060876478,0.023092141,0.3327877307560107,-0.2447644153600556,89.4058872844178
1729571877118365,-0.20137732,0.12746938,-2.8128872,0.009277117,0.007636511,0.09577326,-0.042860743,0.004071771,0.020127276,0.32539926917577483,-0.24139336650128265,89.40342504125941
1729571877126365,-0.20125534,0.12760407,-2.8126676,0.008939063,0.0076602837,0.09590201,-0.04225678,0.002971559,0.016094185,0.32190389733146985,-0.23950562966575933,89.40217503122862
1729571877134365,-0.20114477,0.12772956,-2.8124306,0.00859674,0.007669747,0.0960231,-0.042790428,0.0011828961,0.015135854,0.3185142869081652,-0.23749628266121176,89.40086024448661
1729571877142365,-0.20103905,0.12785394,-2.8121767,0.008264604,0.007691033,0.09611732,-0.04151696,0.0026607884,0.011777504,0.31514943675762563,-0.23543653619761193,89.40010209279298
1729571877158365,-0.20084174,0.1280993,-2.8116207,0.007590972,0.007687479,0.096304365,-0.042102005,-0.00022214952,0.011690426,0.308494089165869,-0.23118641574870633,89.39842535954219
1729571877166365,-0.20100603,0.12822902,-2.8115752,0.007185653,0.007722675,0.096309885,-0.050664876,0.0043995096,0.00069010997,0.3052549593911733,-0.22907595031265662,89.397636581642
1729571877174365,-0.20116858,0.12835798,-2.8115087,0.0067949225,0.0077612437,0.09628093,-0.04884129,0.0048211077,-0.0036191193,0.30238264037798096,-0.22718311913510644,89.39668726642272
1729571877182365,-0.20132945,0.12848613,-2.8114219,0.006416465,0.007780831,0.096263915,-0.047307167,0.0024483888,-0.0021271408,0.2998319525432963,-0.22540408110441504,89.3957549542676
1729571877198365,-0.20164649,0.1287397,-2.8111894,0.0056461156,0.007790646,0.09620315,-0.048146844,0.0006134505,-0.0037979332,0.2954202456853428,-0.22256152675050972,89.39379111699478
1729571877206365,-0.2017983,0.1288679,-2.8110447,0.005299677,0.007781567,0.096189,-0.04330481,-0.0011348748,-0.0017685815,0.29343949439873224,-0.22117078575496113,89.39284866899845
1729571877214365,-0.20194854,0.12899506,-2.810882,0.0049693086,0.00780023,0.09615287,-0.041296065,0.0023328466,-0.004515983,0.29118748521120563,-0.21966023555381267,89.39177289442249
1729571877222365,-0.20209731,0.1291213,-2.8107016,0.0046203225,0.007804014,0.096091986,-0.043623265,0.00047299542,-0.0076107676,0.28869741778922053,-0.2180268612724416,89.39066980061116
1729571877238365,-0.20239095,0.12937061,-2.8103087,0.003939829,0.007785736,0.09593133,-0.042530853,-0.0011423544,-0.010041053,0.28299962888231933,-0.21520797403093267,89.38821425118857
1729571877246365,-0.2025359,0.12949368,-2.8100877,0.0036264346,0.00778194,0.09584156,-0.039174277,-0.00047450882,-0.011221505,0.2797403438390133,-0.21415773169214308,89.38705314073006
1729571877254365,-0.20267953,0.12961574,-2.809851,0.0033079635,0.007773728,0.09574621,-0.039808888,-0.0010264921,-0.011918134,0.27631476100580304,-0.21331311689563515,89.38585097836764
1729571877262365,-0.20282191,0.12973672,-2.8095992,0.0030131123,0.0077594304,0.09563946,-0.03685639,-0.0017872079,-0.013343989,0.27294922560523877,-0.21239509044753896,89.3845907991418
1729571877270365,-0.20296311,0.12985665,-2.8093328,0.0026942317,0.007746872,0.09553651,-0.03986008,-0.0015698023,-0.012869014,0.269821262440195,-0.21126349912723208,89.38321443942706
1729571877286365,-0.20342532,0.13037731,-2.8082511,0.0020063054,0.007829654,0.095343776,-0.042995393,0.005173875,-0.012045725,0.26357984113993105,-0.20864006188266723,89.38047541676299
1729571877294365,-0.20375296,0.1307695,-2.8074503,0.001646291,0.007920743,0.09530407,-0.045001797,0.011386116,-0.0049630175,0.26045201313493443,-0.20737001185361859,89.37893517832235
1729571877302365,-0.20407535,0.13115461,-2.8066497,0.0013038389,0.008026237,0.09525404,-0.04280651,0.013186712,-0.0062538306,0.2572601683592939,-0.20615812563251823,89.37727541821201
1729571877310365,-0.20439261,0.13153288,-2.8058493,0.00096022,0.008112786,0.095187314,-0.042952362,0.010818708,-0.008340925,0.25400043397468347,-0.20500104145025272,89.37560192446766
1729571877326365,-0.2050126,0.13226943,-2.8042495,0.00027719396,0.008282596,0.09498968,-0.042689126,0.010613118,-0.01235213,0.24699847996343235,-0.20193670844938774,89.372371118987
1729571877334365,-0.2053155,0.13262804,-2.8034508,-3.5619523e-05,0.008368078,0.09485012,-0.039101686,0.010685179,-0.017444603,0.24315405998650721,-0.20013819651193834,89.37070107803287
1729571877342365,-0.20561367,0.13298036,-2.8026528,-0.00032548112,0.008426058,0.09465745,-0.036232695,0.007247552,-0.024084,0.23924122018440683,-0.1983564268396066,89.3689798889515
1729571877358365,-0.20620075,0.13365607,-2.801089,-0.0009315015,0.008485477,0.094168454,-0.03787627,0.0037137067,-0.03056228,0.23126071527075148,-0.19440695347417222,89.3660497108441
1729571877366365,-0.20648775,0.1339848,-2.800309,-0.0012112574,0.008508947,0.09388031,-0.034969486,0.0029336659,-0.03601797,0.22701588036685005,-0.19204324101248307,89.36462550654319
1729571877374365,-0.20677038,0.13430758,-2.7995303,-0.0014773069,0.008523698,0.093562216,-0.033256188,0.0018439022,-0.039761882,0.22248520642770434,-0.1894977007759878,89.36324243282934
1729571877382365,-0.20704874,0.13462456,-2.7987535,-0.0017352022,0.008538358,0.09320911,-0.0322369,0.0018324935,-0.044138167,0.2177189329778966,-0.18676910553417794,89.3618866408651
1729571877390365,-0.2073229,0.13493587,-2.797979,-0.0019859567,0.008552577,0.09282815,-0.031344313,0.001777429,-0.047620382,0.212757507424801,-0.18422892886052186,89.36054450889071
1729571877406365,-0.20785908,0.13554204,-2.796451,-0.002478517,0.0085561285,0.09196843,-0.030785011,0.0002219458,-0.053732187,0.20255470243420715,-0.17894077507857772,89.35784317160444
1729571877414365,-0.20775384,0.13591449,-2.795536,-0.0024891356,0.008560569,0.0915671,-0.0013273383,0.00055506825,-0.050166618,0.19734512704917667,-0.17637638690312413,89.35632350459458
1729571877422365,-0.20764491,0.13627893,-2.794627,-0.0024713979,0.008548287,0.09114645,0.002217217,-0.0015352851,-0.052581538,0.19195779521354675,-0.17379941920203806,89.35577715984849
1729571877438365,-0.20743579,0.13698646,-2.7928278,-0.0024341345,0.008531266,0.09021433,0.0023289612,-0.0010638032,-0.058257483,0.18129008020682782,-0.16883306240097515,89.35430530243914
1729571877446365,-0.20733528,0.13732982,-2.7919378,-0.00241182,0.008501184,0.08969731,0.0027893109,-0.0037602147,-0.06462727,0.17615733490392527,-0.16616172664892545,89.35365301956706
1729571877454365,-0.20723727,0.13766624,-2.7910547,-0.0023856405,0.008455859,0.0891605,0.0032724345,-0.0056657004,-0.06710086,0.17127525356308915,-0.1631674500642559,89.35291544164929
1729571877462365,-0.20714164,0.1379959,-2.7901783,-0.0023600105,0.008424355,0.088610575,0.0032037494,-0.003937981,-0.06874092,0.16678333488971597,-0.1598648136939594,89.35225978276945
1729571877470365,-0.20704825,0.13831894,-2.7893248,-0.0023322618,0.008379036,0.08800811,0.0034685943,-0.0056648855,-0.075307675,0.16260270803292304,-0.1564905940035509,89.35160761624098
1729571877486365,-0.20686784,0.13894518,-2.787638,-0.0022865713,0.008247651,0.08671511,0.0028556532,-0.008211529,-0.080812715,0.15536844831357807,-0.1500519037100951,89.35038842398363
1729571877494365,-0.20677872,0.13924967,-2.7868052,-0.0022520123,0.008195132,0.08606177,0.0043198816,-0.0065648924,-0.08166767,0.15224710930021373,-0.1470846434474105,89.34982170781174
1729571877502365,-0.20669137,0.1395479,-2.785979,-0.0022158932,0.008128702,0.08540432,0.004514877,-0.0083037885,-0.08218083,0.14943960376641274,-0.14444476678991805,89.34928211718301
1729571877518365,-0.20652153,0.14012592,-2.7843473,-0.002144227,0.007992417,0.08403764,0.0044791377,-0.008517818,-0.08541764,0.14536637139037487,-0.13957047802943334,89.34805272005153
1729571877526365,-0.20643882,0.14040583,-2.783559,-0.0020962944,0.007904477,0.08331371,0.0059915762,-0.010992399,-0.09049102,0.14390099019150082,-0.1369225180377301,89.34750633875687
1729571877534365,-0.2063574,0.14067979,-2.7827778,-0.0020555155,0.007818437,0.08257392,0.005097361,-0.010755029,-0.092473805,0.1429027300669094,-0.13413858117207397,89.3469223938794
1729571877542365,-0.20613274,0.14106089,-2.7823431,-0.0019424132,0.0078934245,0.08176375,0.014137796,0.0093734125,-0.10127108,0.14235356341492963,-0.13098718748692803,89.3464306119749
1729571877558365,-0.20569497,0.14180392,-2.7814684,-0.0016848756,0.008009541,0.080145225,0.016096098,0.0072572725,-0.101157926,0.1412389069358095,-0.12464454064444581,89.3460004928701
1729571877566365,-0.20547871,0.14216504,-2.781029,-0.0015683239,0.008048745,0.079347715,0.014568955,0.004900503,-0.09968876,0.14067066909683926,-0.12173754138099568,89.34589467057732
1729571877574365,-0.20526606,0.14251997,-2.780588,-0.0014497829,0.008073084,0.07856328,0.014817633,0.0030423978,-0.09805429,0.14011160450284108,-0.1190058198699835,89.34560456183524
1729571877582365,-0.20505689,0.14286883,-2.7801456,-0.001334047,0.008098184,0.07778302,0.01446699,0.003137509,-0.09753275,0.13980717275996354,-0.11629012025856557,89.34532108791406
1729571877590365,-0.20485109,0.14321178,-2.7797182,-0.0012140946,0.008118256,0.07701784,0.014994046,0.0025089828,-0.09564682,0.14015461493223869,-0.11366121250627323,89.34491809325901
1729571877606365,-0.20444956,0.14388016,-2.7788594,-0.0010183053,0.008124515,0.07553206,0.012236829,0.00039121366,-0.092861705,0.1420791435107912,-0.10857416608960416,89.34432394364173
1729571877614365,-0.20425372,0.1442057,-2.778428,-0.0009249585,0.008104689,0.07480394,0.011668351,-0.0024782491,-0.09101442,0.1437110496198594,-0.10622698479976701,89.3439312719255
1729571877622365,-0.20406121,0.14452559,-2.777996,-0.0008626465,0.008087619,0.07408966,0.0077889995,-0.0021337764,-0.08928496,0.14559844686118104,-0.10387438755273223,89.34353848293564
1729571877630365,-0.20387192,0.14483984,-2.777563,-0.000775615,0.008047661,0.07340161,0.010878938,-0.004994799,-0.0860067,0.14770291535658348,-0.10151471348660346,89.34308088958059
1729571877646365,-0.20352304,0.1454403,-2.7767112,-0.00064209534,0.007964774,0.0720767,0.008344977,-0.005180423,-0.08280668,0.15255661802426282,-0.09630531910848347,89.34207687717935
1729571877654365,-0.20336325,0.1457267,-2.7762916,-0.0006132752,0.007896554,0.07142661,0.0036025157,-0.008527539,-0.08126161,0.1552713011488794,-0.09347719669649227,89.34213842333914
1729571877662365,-0.2031318,0.14614366,-2.776635,-0.0004954211,0.007925457,0.07062915,0.014731762,0.0036129493,-0.09968224,0.1581839121395899,-0.09044654981230452,89.34217948024391
1729571877678365,-0.20268014,0.14695483,-2.7772605,-0.00031538893,0.007927616,0.069073215,0.011252011,0.00013492536,-0.0972459,0.16391704547967728,-0.08458027758372495,89.34262702463762
1729571877686365,-0.20245989,0.14734933,-2.777544,-0.00023422483,0.007931213,0.06833277,0.0101455115,0.00044959594,-0.09255576,0.16683046878613889,-0.08145110050378684,89.34291053746071
1729571877694365,-0.20224321,0.1477367,-2.7778084,-0.00014109015,0.007924253,0.06763105,0.011641836,-0.00086997164,-0.08771475,0.16965568639322148,-0.07831821508405543,89.3432214083802
1729571877702365,-0.20202997,0.14811695,-2.7780542,-5.1973984e-05,0.007891033,0.066972695,0.0111395195,-0.0041525345,-0.08229445,0.1727340033938372,-0.07522341624003957,89.34344003852927
1729571877710365,-0.20182025,0.14849001,-2.778294,2.7846545e-06,0.007843016,0.066360116,0.0068448293,-0.0060021407,-0.07657241,0.1758406841738535,-0.07214987526211226,89.34370985262073
1729571877726365,-0.20142499,0.1492143,-2.7787194,0.000111898626,0.0077501293,0.06527754,0.006819623,-0.005805399,-0.06766105,0.18239788123226966,-0.06545425066171315,89.34410958826874
1729571877734365,-0.20123243,0.14956611,-2.7789052,0.00014871155,0.0076835137,0.06480692,0.0046016155,-0.008326955,-0.058826987,0.18580565850473865,-0.06200837807256518,89.34433504803027
1729571877742365,-0.2010432,0.14991102,-2.7790737,0.0001963512,0.0075967074,0.06437795,0.005954956,-0.010850781,-0.053621825,0.1892189314157737,-0.05843572692526223,89.34442038076953
1729571877758365,-0.2006747,0.15058057,-2.7793586,0.00025729177,0.0074440264,0.06366756,0.0038087855,-0.009542564,-0.044399403,0.19619142844717047,-0.050822730577309086,89.34454351153123
1729571877766365,-0.2004953,0.1509055,-2.779489,0.00027728593,0.0073644225,0.063370764,0.0024992696,-0.009950482,-0.037099235,0.19978580411630356,-0.04699320753243917,89.34462888333199
1729571877774365,-0.20031917,0.15122394,-2.7796025,0.0002878551,0.0072634663,0.06312587,0.0013211465,-0.012619536,-0.03061164,0.20356061814066387,-0.04318242103229187,89.34470750350654
1729571877782365,-0.20014632,0.15153584,-2.7796988,0.00029672176,0.007150483,0.0629147,0.0011083321,-0.014122924,-0.026396474,0.20742043505054902,-0.03948527335641467,89.34470750350654
1729571877798365,-0.19873431,0.15302864,-2.7794917,0.00069407537,0.007515091,0.06274543,0.0248346,0.022788007,-0.010579358,0.21519261354947603,-0.03248601560927575,89.34567410740922
1729571877806365,-0.1980517,0.1537536,-2.7793696,0.00086721295,0.0076615727,0.06270244,0.021642197,0.018310208,-0.005373731,0.21913472396165218,-0.029143457949778212,89.34658595631363
1729571877814365,-0.19738418,0.15446451,-2.7792354,0.0010419618,0.007795304,0.06267856,0.02184361,0.016716424,-0.0029848886,0.22304615191759974,-0.02593895160007436,89.3474843014052
1729571877822365,-0.19673136,0.15516183,-2.779089,0.0011995282,0.007935284,0.06265971,0.019695798,0.017497456,-0.002356246,0.22687303004417814,-0.022697052710907526,89.34835183463811
1729571877838365,-0.19546878,0.15651676,-2.7787895,0.0014651163,0.008164411,0.06264044,0.016599253,0.014320481,-0.0012042001,0.23465346327072836,-0.016167898413420836,89.35007653992403
1729571877846365,-0.19485845,0.15717478,-2.7786224,0.0015729662,0.0082573835,0.0626417,0.013481243,0.011621508,0.0001573935,0.23878549627096401,-0.01255532853799336,89.3508347582764
1729571877854365,-0.19426173,0.15782028,-2.778444,0.0016690872,0.008361053,0.06263361,0.012015123,0.012958654,-0.0010114163,0.2432900913711689,-0.008608653068397573,89.35164761459237
1729571877862365,-0.19367725,0.15845434,-2.7782545,0.0017548379,0.008449961,0.06261612,0.010718838,0.011113588,-0.0021867454,0.24799493564438077,-0.004455644561079646,89.35233749674326
1729571877878365,-0.19254722,0.15968639,-2.777845,0.0018859861,0.008563803,0.06254135,0.008196759,0.007115071,-0.004672911,0.2577456119461089,0.005065292307463328,89.354393522305
1729571877886365,-0.19200118,0.16028486,-2.7776408,0.0019412157,0.008615116,0.062504604,0.0069037047,0.0064141345,-0.004593283,0.26261706272545376,0.01041154288971263,89.35530199512489
1729571877894365,-0.19146739,0.16087188,-2.7774262,0.0019852878,0.008634004,0.06247265,0.0055090054,0.0023610191,-0.0039944425,0.26766921834195473,0.016304142016534275,89.356193278432
1729571877902365,-0.19094563,0.16144751,-2.7772021,0.0020197816,0.008639092,0.062432535,0.0043117325,0.00063597684,-0.0050142403,0.2726836483141243,0.02254677519724073,89.3570847153305
1729571877910365,-0.19063057,0.16208819,-2.7776136,0.0019109765,0.008589919,0.062250767,-0.013600641,-0.006146612,-0.02272101,0.27786826062393183,0.02908305345650805,89.35788383554194
1729571877926365,-0.19002084,0.16333292,-2.778361,0.0017049699,0.008466664,0.061798494,-0.012875411,-0.007703434,-0.028267035,0.2889822327251842,0.04212496871752032,89.35896301439587
1729571877934365,-0.18972608,0.16393755,-2.7786992,0.0015700132,0.008393325,0.061559957,-0.016869584,-0.009167357,-0.029817222,0.29460635598168433,0.04827982485173417,89.35905513979155
1729571877942365,-0.18943906,0.164529,-2.7790143,0.0014408053,0.008293479,0.061348647,-0.016150996,-0.012480769,-0.026413703,0.30015422861816515,0.05415805875748268,89.35909604197545
1729571877958365,-0.1888876,0.16567269,-2.7796016,0.0011568703,0.008053589,0.061016075,-0.017745936,-0.014993128,-0.020785721,0.3114006308604274,0.06575224454001793,89.35889103440054
1729571877966365,-0.18862322,0.16622531,-2.779862,0.0009952246,0.007929931,0.060883176,-0.020205712,-0.01545716,-0.016612466,0.316987424789921,0.07163333512940508,89.35870993095062
1729571877974365,-0.18836641,0.16676542,-2.780101,0.00082215364,0.007801674,0.060775224,-0.021633865,-0.016032193,-0.013493932,0.3222741230580645,0.07747508614873484,89.35850837638286
1729571877982365,-0.18811698,0.16729309,-2.7803195,0.0006647442,0.00764482,0.060691953,-0.019676182,-0.019606726,-0.010408926,0.32719720795967305,0.0834005612402425,89.35821792005827
1729571877990365,-0.18787491,0.16780838,-2.7805173,0.00048384792,0.0074853413,0.06062389,-0.022612032,-0.019934842,-0.008507632,0.3317739004295307,0.08947768895229136,89.35793778478545
1729571878006365,-0.18740821,0.16880617,-2.780866,0.00014122429,0.0071419757,0.060589656,-0.021413974,-0.021460349,-0.0021397136,0.3393057059442407,0.10144737198462779,89.3572067314933
1729571878014365,-0.18718345,0.16928886,-2.7810168,-3.350412e-05,0.006951294,0.06060653,-0.02184105,-0.023835221,0.0021094456,0.3424445237825993,0.10720476409403275,89.35641424823031
1729571878022365,-0.18696573,0.1697597,-2.7811484,-0.0002068789,0.006747019,0.06064425,-0.021671847,-0.025534362,0.0047148205,0.3453357320050178,0.11297763196333843,89.35562184146109
1729571878030365,-0.186755,0.1702188,-2.7812612,-0.00039346365,0.0065353904,0.060691543,-0.023323093,-0.026453577,0.0059115696,0.34802142526201796,0.11851577942476463,89.35480192320627
1729571878046365,-0.18574935,0.17041574,-2.7814217,-0.00028664686,0.005802298,0.06075168,0.006676049,-0.045818273,0.0037585848,0.35264153308642243,0.12980234670075821,89.3538864260412
1729571878054365,-0.1852638,0.17050862,-2.7814763,-0.00025486064,0.005407594,0.06081181,0.0039732764,-0.049337976,0.0075162384,0.35468032532764626,0.13551865673154806,89.35384180144844
1729571878062592,-0.18478952,0.1705977,-2.7815142,-0.00023145785,0.005029514,0.060902715,0.0028446333,-0.04595602,0.011049536,0.35648539623394476,0.1412262569255595,89.35373920076873
1729571878070592,-0.18432629,0.17068286,-2.781549,-0.00021891136,0.004620606,0.06095003,0.0015683108,-0.051113483,0.0059143635,0.3582651274856996,0.14649302972985745,89.35366395767355
1729571878086592,-0.18340932,0.17082691,-2.7815711,-0.00015892182,0.0037750134,0.06104394,0.0037493464,-0.052849542,0.005869427,0.3617956230091849,0.15500015317478244,89.35403587247727
1729571878094592,-0.18296646,0.17089269,-2.781559,-0.00015085106,0.0033404252,0.061107125,0.0010088442,-0.05432352,0.007898081,0.3639170788516242,0.15811777264398008,89.35444569780157
1729571878102592,-0.18253379,0.1709541,-2.7815323,-0.00015317218,0.0028831374,0.061167344,-0.00029013972,-0.05716097,0.0075274142,0.36631933721546467,0.16070587740811668,89.35472560345288
1729571878110592,-0.18211107,0.17101103,-2.7814908,-0.00015787163,0.002434917,0.06124154,-0.0005874317,-0.05602755,0.009274576,0.36892113588478825,0.16302326845560433,89.35508416708034
1729571878126592,-0.18129508,0.17111142,-2.7813792,-0.00024113199,0.0015357827,0.06137048,-0.005203772,-0.056195892,0.008058734,0.37465801442346863,0.16682331063646122,89.35570563908529
1729571878134592,-0.18090156,0.17115481,-2.7813096,-0.00030923297,0.0010733258,0.061418656,-0.008512623,-0.057807118,0.0060219313,0.3775426000277152,0.16799218510839636,89.35597537725779
1729571878142592,-0.18051752,0.17119351,-2.7812266,-0.0003851815,0.00061106385,0.06146667,-0.009493567,-0.057782736,0.006001908,0.3806779733435712,0.16868493203080714,89.35636812840713
1729571878158592,-0.1797286,0.17126967,-2.7810218,-0.00049113506,-0.00031859064,0.061563104,-0.006622096,-0.0581034,0.0060270536,0.38718521551672663,0.16848820305480622,89.35677112425266
1729571878166592,-0.17909336,0.17152928,-2.7812274,-0.00047404759,-0.0006748256,0.06146141,0.0021359336,-0.04452937,-0.012711621,0.390423901006309,0.1676369337065055,89.35684974348848
1729571878174592,-0.17847306,0.17177923,-2.7814136,-0.0004635261,-0.0010305052,0.061361384,0.0013151838,-0.04445994,-0.01250347,0.39359743359547045,0.16604106391328402,89.3572015925227
1729571878182592,-0.17786737,0.17201991,-2.7815814,-0.00047818944,-0.001346099,0.061293345,-0.0018329155,-0.039449222,-0.008504838,0.39662609382331715,0.16397687080005688,89.35752600744948
1729571878198592,-0.17669855,0.17247415,-2.7818875,-0.00050326023,-0.0020138181,0.061199088,-0.0015669247,-0.041732445,-0.0058910805,0.40295827439938825,0.1587808237972237,89.35804879241401
1729571878206592,-0.17613488,0.17268792,-2.7820134,-0.00055007293,-0.0023578675,0.061177056,-0.005851587,-0.043006174,-0.0027539206,0.4061298301676674,0.1559140011649023,89.35826408369715
1729571878214592,-0.17558499,0.1728929,-2.7821217,-0.00063850894,-0.0027182775,0.061167467,-0.0110545,-0.045051243,-0.0011986122,0.40932643999180635,0.1527374314092853,89.35846563885148
1729571878222592,-0.17504868,0.17308922,-2.7822127,-0.00070943276,-0.003058046,0.06115032,-0.0088654775,-0.042471074,-0.002143439,0.4124604045605388,0.14965800588701172,89.35870487246137
1729571878238592,-0.17405573,0.17343542,-2.7823448,-0.0009248115,-0.0037494316,0.06118527,-0.013461173,-0.04321159,0.002184417,0.4194570059385058,0.14388574338521695,89.35903630801484
1729571878246592,-0.17357822,0.17359656,-2.7824001,-0.0010535207,-0.004094989,0.06122568,-0.016088648,-0.04319468,0.0050510275,0.4231607097736273,0.14123554174216954,89.35903296953138
1729571878254592,-0.1731132,0.17374998,-2.782439,-0.0012070988,-0.004419398,0.061262153,-0.019197265,-0.040551122,0.0045592897,0.4270562152222941,0.1386563905848646,89.35909789065941
1729571878262592,-0.1726606,0.17389598,-2.7824621,-0.0013785337,-0.0047359806,0.06129624,-0.021429352,-0.039572824,0.004260801,0.43106502740045116,0.13609692991877967,89.35903642262602
1729571878270592,-0.17222019,0.17403463,-2.78247,-0.0015366635,-0.005070547,0.061350543,-0.01976623,-0.041820806,0.006787944,0.4352124391553104,0.1335554255000494,89.3589682394362
1729571878286592,-0.17217547,0.17456888,-2.7822108,-0.0023135275,-0.00563911,0.06150868,-0.048554,-0.035535194,0.00988366,0.443437200171465,0.12870271012676923,89.35880102448479
