timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1729569902169046,0.015056513,-0.031144636,-4.2546616,-0.021920165,-0.023524337,-0.24496086,-0.008296687,0.01563225,-0.099811696,0.7900308829358579,-2.8780679343031226,94.39055389667799
1729569902177046,0.014470784,-0.031789716,-4.254285,-0.02198591,-0.023408515,-0.245775,-0.008218223,0.014477641,-0.10176747,0.7827517749053521,-2.884156633332522,94.3874500293406
1729569902185046,0.014052729,-0.032499403,-4.2528586,-0.021909267,-0.02328086,-0.246363,0.009580515,0.015956815,-0.07349998,0.7753397170245673,-2.8902470746821325,94.38426377908247
1729569902201046,0.013241539,-0.03387984,-4.250316,-0.021726705,-0.022951908,-0.24754861,0.011410098,0.020559527,-0.07410068,0.7597288043571783,-2.9016266149201737,94.376159213485
1729569902209046,0.012848211,-0.034550894,-4.2491837,-0.021615818,-0.022770328,-0.24816182,0.013860873,0.022697493,-0.07665157,0.7518919889381401,-2.9070095282583384,94.37213362495193
1729569902217046,0.01245083,-0.03521,-4.2481475,-0.021491278,-0.022587214,-0.24880795,0.015567522,0.022889346,-0.08076615,0.7440216372281651,-2.912426662390524,94.36821736445972
1729569902225046,0.012061623,-0.035856847,-4.2472057,-0.021373855,-0.022389526,-0.24951449,0.014677876,0.024711013,-0.08831731,0.7363569614146861,-2.9177363211789484,94.36441803451017
1729569902241046,0.011306929,-0.037114114,-4.245598,-0.021136785,-0.02193046,-0.25105822,0.014816876,0.028691603,-0.09648315,0.7217748701845141,-2.92783465872675,94.35692655596895
1729569902249046,0.010941144,-0.037724733,-4.2449284,-0.021022107,-0.021685977,-0.2518912,0.014334683,0.030560417,-0.10412186,0.715215789440105,-2.932893479168091,94.35322155247873
1729569902257046,0.010582853,-0.038323473,-4.244345,-0.020893877,-0.021414356,-0.2527642,0.01602876,0.033952527,-0.10912492,0.7092283180001545,-2.9378262251485645,94.34953645581339
1729569902265046,0.010232062,-0.03891045,-4.2438335,-0.020742156,-0.021141432,-0.2536752,0.01896522,0.03411551,-0.11387467,0.7039309217986903,-2.9427820752500833,94.3458998416853
1729569902281046,0.009565933,-0.040056024,-4.2430596,-0.020403065,-0.020574773,-0.25560597,0.021193175,0.035416216,-0.12067332,0.6946244185008014,-2.9520552250442758,94.3384395406957
1729569902289046,0.009250188,-0.0406147,-4.2427936,-0.020234147,-0.020264974,-0.25658706,0.02111471,0.03872486,-0.12263655,0.6904964628557475,-2.9562930127146947,94.33469035547223
1729569902297046,0.008941321,-0.04116209,-4.2426057,-0.020051375,-0.019958967,-0.25757343,0.022846505,0.038250815,-0.123295926,0.686825008489913,-2.960453874255639,94.33101037287855
1729569902305046,0.008639336,-0.041698337,-4.242494,-0.019857086,-0.019645507,-0.25854266,0.024286097,0.039182603,-0.12115388,0.6834779855778147,-2.964583974382522,94.32735686682479
1729569902321046,0.007277253,-0.041794285,-4.239115,-0.019889887,-0.018505853,-0.25982627,-0.0020500738,0.07122836,-0.08022598,0.6777015355854201,-2.9727544538768265,94.31961097801586
1729569902329046,0.006617938,-0.041840978,-4.2375913,-0.019902505,-0.017955193,-0.26045242,-0.0015771947,0.06883242,-0.07826835,0.6752719423255975,-2.9768437772080247,94.31549761703099
1729569902337046,0.005972588,-0.041886747,-4.236178,-0.019921497,-0.017407214,-0.26109555,-0.0023739412,0.068497375,-0.08039176,0.6732070131531588,-2.980478292808221,94.31152011380665
1729569902345046,0.005340787,-0.041931394,-4.2348723,-0.019926652,-0.016845725,-0.26173913,-0.00064447516,0.07018609,-0.08044764,0.6714384579591559,-2.9839379866425317,94.30761786261357
1729569902361046,0.004213315,-0.04202395,-4.232575,-0.019843448,-0.015722157,-0.26320797,0.005200272,0.070222996,-0.09180232,0.6677728064196594,-2.989454454335997,94.29846820840991
1729569902369046,0.0036676293,-0.042067785,-4.231579,-0.019787053,-0.015162959,-0.26402834,0.007049413,0.06989983,-0.10254606,0.6655204470096261,-2.991071141558779,94.29331706766334
1729569902377046,0.0031336625,-0.042109836,-4.230682,-0.019716453,-0.014607856,-0.26493075,0.00882498,0.06938784,-0.11280178,0.663092367043105,-2.992088304929054,94.28828688768601
1729569902385046,0.0026110832,-0.04214998,-4.2298737,-0.019655775,-0.014037215,-0.26588187,0.0075846906,0.07133011,-0.11888891,0.6605309029711174,-2.9923157187639595,94.2832536331317
1729569902401046,0.0015985998,-0.04222365,-4.22854,-0.01954335,-0.012888724,-0.26785272,0.0070265955,0.0717807,-0.12317858,0.6552094566222645,-2.9905568962635787,94.27334265475223
1729569902409046,0.0011080845,-0.042257097,-4.2280097,-0.019486504,-0.012329878,-0.2688611,0.007105758,0.06985571,-0.1260452,0.6524167464904548,-2.9886506000344504,94.26848617696476
1729569902417046,0.00062769046,-0.04228822,-4.2275686,-0.019412963,-0.011781538,-0.26988256,0.0091926195,0.06854255,-0.12768432,0.6497941096137523,-2.9861791952428995,94.26358650473952
1729569902425046,0.00017626325,-0.042328335,-4.2272134,-0.019306626,-0.011260116,-0.27089977,0.013292068,0.06517779,-0.12715161,0.6470879406941908,-2.983423530955185,94.25880911693545
1729569902441046,-0.00046308496,-0.04249004,-4.2256136,-0.018892292,-0.010197289,-0.27263334,0.025895888,0.066426635,-0.1083482,0.6418992537776751,-2.9775666184611924,94.24943200344116
1729569902449046,-0.0006554795,-0.042608444,-4.224387,-0.018612687,-0.009653935,-0.27336997,0.034950674,0.067919254,-0.09207799,0.6392077198112456,-2.9745852753778133,94.24287043764672
1729569902457046,-0.0008429951,-0.042721175,-4.2232666,-0.018352507,-0.009118237,-0.27410585,0.03252248,0.066962324,-0.09198486,0.6366815112524989,-2.971475060687839,94.23627480530921
1729569902465046,-0.0010258227,-0.04282831,-4.2222495,-0.018088946,-0.0085901,-0.27486202,0.03294507,0.06601703,-0.09452178,0.6340483825719707,-2.9682789352336023,94.2297408485573
1729569902481046,-0.0013770417,-0.04302616,-4.220516,-0.017504487,-0.00753446,-0.27644497,0.03652868,0.06597751,-0.09893439,0.6287648974641353,-2.9619649368390295,94.21700220479693
1729569902489046,-0.0015452318,-0.043116946,-4.2197948,-0.0172034,-0.0070093204,-0.27729383,0.037635908,0.06564246,-0.106107436,0.6260491064951951,-2.9587487484009416,94.2107146618076
1729569902497046,-0.0016998723,-0.043212973,-4.2191677,-0.016900418,-0.0064953896,-0.2782012,0.0378727,0.06424135,-0.11342018,0.6233257767616198,-2.9554504978597538,94.20455750529388
1729569902505046,-0.001849798,-0.043303687,-4.218624,-0.016596872,-0.0060035237,-0.2791357,0.037943244,0.061483234,-0.11681392,0.6206332382800244,-2.952067193758116,94.1987846098764
1729569902513046,-0.0019950434,-0.043389194,-4.218171,-0.016284384,-0.0054966877,-0.28007877,0.039061066,0.06335449,-0.11788308,0.6179480522718831,-2.9486279036479814,94.19310042078834
1729569902529046,-0.0022713654,-0.04354461,-4.217529,-0.015639752,-0.00450869,-0.28197634,0.040289477,0.061749857,-0.118598334,0.6126094970822685,-2.9414373167837846,94.18203227139657
1729569902537046,-0.0024024034,-0.043614864,-4.217334,-0.015308237,-0.0040344805,-0.28291216,0.04143943,0.059276175,-0.11697783,0.6102495925491802,-2.9376644358642876,94.17669680782943
1729569902545046,-0.0025287531,-0.04368025,-4.217221,-0.014977509,-0.0035505977,-0.2838398,0.04134094,0.06048535,-0.11595338,0.6082632716929381,-2.9338599366092493,94.17158039960022
1729569902561046,-0.0028266963,-0.043289676,-4.2165856,-0.014337454,-0.002325513,-0.28552708,0.040003445,0.07656779,-0.10545551,0.6057409111848395,-2.9261753193059166,94.16169122526132
1729569902569046,-0.002997366,-0.042843733,-4.216068,-0.014058439,-0.0015692747,-0.28626624,0.034876864,0.09452978,-0.09239464,0.6050064336707002,-2.9226506203801055,94.15458788153225
1729569902577046,-0.0031626478,-0.04240277,-4.2156396,-0.013786591,-0.00083714747,-0.2870055,0.033981048,0.0915159,-0.09240954,0.6046657900752468,-2.9189784652284394,94.1476348950937
1729569902585046,-0.0033226444,-0.04196662,-4.2152987,-0.013525023,-0.000118753844,-0.28773707,0.03269594,0.089799196,-0.09144469,0.6045926751834222,-2.9151806547204053,94.14092118972302
1729569902601046,-0.0036269708,-0.0411081,-4.2148705,-0.012957475,0.001275643,-0.28922722,0.03547175,0.0871498,-0.09313411,0.6051647118250485,-2.906971913814767,94.1277397306684
1729569902609046,-0.0037715384,-0.04068539,-4.214779,-0.012696084,0.0019505228,-0.28997487,0.032673936,0.084359966,-0.09345635,0.6059705990297578,-2.9024810574654523,94.12143618102165
1729569902617046,-0.003911277,-0.040266857,-4.2147665,-0.012427131,0.0026038892,-0.2907153,0.033619113,0.0816708,-0.09255483,0.6070239479722532,-2.897607666085555,94.11534973473016
1729569902625046,-0.0040462823,-0.039852466,-4.2148204,-0.012158675,0.003240094,-0.2914615,0.03355695,0.079525605,-0.09327381,0.6082710062613029,-2.8923419136638393,94.1094409418589
1729569902633046,-0.004200918,-0.039458208,-4.2149496,-0.011936033,0.003850791,-0.29216984,0.027830245,0.0763371,-0.08854269,0.6097054995753272,-2.886527366552208,94.10380505692144
1729569902649046,-0.0044963346,-0.038680423,-4.215427,-0.011496359,0.0050397734,-0.29351482,0.027479662,0.074311405,-0.08406117,0.6132340095550869,-2.8733850651369917,94.09603672293284
1729569902657046,-0.004637441,-0.038296614,-4.2157707,-0.011283755,0.0056051463,-0.29414997,0.026575405,0.0706716,-0.07939338,0.6153024073020599,-2.866204361111585,94.09245227368896
1729569902665046,-0.004774353,-0.037916124,-4.216182,-0.011079476,0.0061468533,-0.2947871,0.025534885,0.06771338,-0.079642974,0.6175623177906598,-2.8586821945417404,94.08890173264034
1729569902681046,-0.0050365683,-0.037164852,-4.2172008,-0.010725208,0.007188381,-0.29595855,0.022141786,0.065095484,-0.07321499,0.6224290097139425,-2.84311955721147,94.08253918802855
1729569902689046,-0.005383749,-0.03681289,-4.2174273,-0.010623903,0.0077008666,-0.29640248,0.012663076,0.06406067,-0.05549192,0.6250186519926756,-2.8350436181486085,94.0795620086938
1729569902697046,-0.005734093,-0.03646191,-4.2177234,-0.0105454475,0.008179958,-0.29682472,0.009806942,0.059886426,-0.05277991,0.6276703726163494,-2.8269784206304003,94.07714103581769
1729569902705046,-0.0060761306,-0.036113333,-4.2180877,-0.010463639,0.008618974,-0.2972174,0.010226037,0.054877017,-0.04908442,0.6304590626542691,-2.818713467819803,94.07518539419345
1729569902721046,-0.006736645,-0.035423245,-4.219012,-0.010327398,0.009476426,-0.29786313,0.008515082,0.053590745,-0.04035793,0.6358509894501878,-2.802256609463392,94.07169319543797
1729569902729046,-0.007055505,-0.035081804,-4.2195673,-0.010259211,0.009873781,-0.298152,0.008523348,0.04966941,-0.03610924,0.6383992056369043,-2.7940352122995167,94.07021777867091
1729569902737046,-0.0073670987,-0.034742907,-4.2201824,-0.010181894,0.010247169,-0.2984192,0.009664684,0.04667346,-0.033400953,0.6406517180368733,-2.785834601216717,94.06912020833539
1729569902745046,-0.0076715085,-0.034406632,-4.220842,-0.010098543,0.010604242,-0.29862872,0.010418821,0.044634096,-0.026188789,0.6426333198401672,-2.7775571172394264,94.06822118962096
1729569902761046,-0.008260025,-0.03374234,-4.222329,-0.009986868,0.011240727,-0.298946,0.00697968,0.039780337,-0.019829718,0.645887747606231,-2.7612356742732667,94.06706799242114
1729569902769046,-0.008509664,-0.03342426,-4.223154,-0.009886488,0.011525587,-0.29908562,0.012547475,0.035607487,-0.017452985,0.6471697040297492,-2.7532639389817066,94.06680089061318
1729569902777046,-0.008753539,-0.033108953,-4.2240305,-0.009796974,0.011797932,-0.29916698,0.011189258,0.0340431,-0.010170042,0.6480033918194648,-2.7454702596927705,94.06632137706323
1729569902785046,-0.008991793,-0.03279653,-4.224957,-0.0097039705,0.012038826,-0.29921493,0.011625466,0.030111752,-0.0059939916,0.6485729386867533,-2.7378426662825226,94.06599410889052
1729569902801046,-0.009452095,-0.032180857,-4.226955,-0.009532364,0.012468932,-0.2991853,0.010725401,0.026881635,0.0018514692,0.6490009419310632,-2.7233408634982705,94.06614366712432
1729569902809046,-0.009197988,-0.031970117,-4.2271776,-0.009144006,0.01265263,-0.2989577,0.04854472,0.022962222,0.02845004,0.6488554836958034,-2.716333092598932,94.0663803061923
1729569902817046,-0.008947743,-0.031759858,-4.227466,-0.008743599,0.01283358,-0.29868123,0.050050903,0.022618797,0.034559518,0.6481966975836245,-2.709577293783248,94.06433549360543
1729569902825046,-0.008701212,-0.031550195,-4.2278185,-0.008362704,0.012994956,-0.29837543,0.047611885,0.02017198,0.038225204,0.6471756069032001,-2.7029377752016774,94.06242150639686
1729569902841046,-0.008218977,-0.031133162,-4.228705,-0.0076187206,0.013264874,-0.29764387,0.046498954,0.01686986,0.045722347,0.6446313504123287,-2.6905887774475574,94.05897332345268
1729569902849046,-0.007968418,-0.030922921,-4.2292356,-0.0072290897,0.013384501,-0.2972732,0.04870386,0.014953431,0.046335157,0.6431331176020222,-2.685042111314572,94.05739844013362
1729569902857046,-0.0077211387,-0.030713772,-4.2298226,-0.006851712,0.013489931,-0.2969052,0.047172245,0.013178679,0.04599988,0.6416412860704677,-2.679842054557128,94.0556196805452
1729569902865046,-0.007476949,-0.030505847,-4.230448,-0.006467939,0.013579318,-0.29651794,0.04797161,0.011173425,0.04840642,0.6402752459903188,-2.6747140287660938,94.05384799811726
1729569902881046,-0.0069970526,-0.030093921,-4.2318554,-0.005726537,0.013727526,-0.29571307,0.046337605,0.009262992,0.050304454,0.6388559568032568,-2.664742442143897,94.05081911296173
1729569902889046,-0.00676112,-0.029890133,-4.232635,-0.005359901,0.013792547,-0.29530764,0.04582951,0.008127652,0.050678845,0.6388758752801876,-2.659863622781308,94.04934998788453
1729569902897046,-0.0065277047,-0.029687865,-4.2334633,-0.0050143907,0.013831319,-0.29489315,0.043188803,0.0048464863,0.051811334,0.6391533295449827,-2.655107470896331,94.04812103885693
1729569902905046,-0.00629674,-0.029487321,-4.2343383,-0.0046769097,0.013859055,-0.29447055,0.042185128,0.0034669645,0.052824613,0.6397900640509034,-2.650603683945149,94.0468994023278
1729569902921046,-0.0058416333,-0.02909147,-4.236224,-0.0040136417,0.013891424,-0.29361966,0.041454244,0.0020230655,0.053180378,0.6425772520606419,-2.6425843854698257,94.04491987720661
1729569902929046,-0.0056182505,-0.0289142,-4.237213,-0.0037140332,0.013845962,-0.29315752,0.03745107,-0.0056828135,0.057768073,0.6447112545667235,-2.639169719769662,94.04406625652499
1729569902937046,-0.0055142124,-0.028168602,-4.237024,-0.0034457417,0.014169562,-0.29241878,0.03353643,0.040450014,0.09234249,0.647361455908919,-2.636057619441506,94.0441109346188
1729569902945046,-0.0054093194,-0.027435608,-4.236905,-0.0031810333,0.014476856,-0.29166457,0.03308855,0.038411815,0.094275914,0.6503613679524295,-2.63381772396741,94.04252657405627
1729569902961046,-0.005196938,-0.026006443,-4.2368746,-0.0026569492,0.015072566,-0.2901595,0.032755252,0.03723189,0.0940673,0.6569286510961159,-2.630461200170441,94.03945207546361
1729569902969175,-0.0050895154,-0.025309544,-4.2369576,-0.0024054695,0.015348285,-0.28941852,0.030936116,0.033917945,0.09115207,0.6603863037525287,-2.6291546176613227,94.03804939501204
1729569902977175,-0.004981435,-0.024624113,-4.2371044,-0.002169387,0.015610763,-0.28872168,0.029510323,0.03280968,0.08710473,0.6640751104452991,-2.627549114878446,94.03682404839566
1729569902985175,-0.004872741,-0.023949927,-4.2372994,-0.0019296438,0.015856864,-0.28805178,0.029967893,0.030762631,0.08373707,0.6680185568643482,-2.6254421359850344,94.035699808184
1729569903001175,-0.004662624,-0.022649078,-4.2378707,-0.0014661489,0.016301524,-0.28682688,0.028968431,0.027791247,0.07655658,0.6764690710482788,-2.6195551775768045,94.03398822720379
1729569903009175,-0.004561335,-0.022021864,-4.2382436,-0.0012698721,0.016491393,-0.28625664,0.0245346,0.02373359,0.071279705,0.6812224796505701,-2.615909601866496,94.03418907698023
1729569903017175,-0.004459708,-0.021404758,-4.2386727,-0.0010785144,0.016684895,-0.2857572,0.023919709,0.024187842,0.06242841,0.6861405939297335,-2.611856576816769,94.03440846248898
1729569903025175,-0.004357869,-0.020797571,-4.239157,-0.0009075365,0.016842421,-0.28530005,0.021372236,0.019690719,0.05714595,0.6908485187672324,-2.6073995249883444,94.03486045908306
1729569903041175,-0.004153869,-0.019612653,-4.2402854,-0.00056218856,0.017118338,-0.284451,0.021584244,0.017244834,0.053064894,0.6997150608432495,-2.5974090343988516,94.03604848770804
1729569903049175,-0.004051732,-0.019034425,-4.2409086,-0.00038377257,0.017239362,-0.2840562,0.022301998,0.015127937,0.049352642,0.7037552082866623,-2.5918649209921436,94.0369218834098
1729569903057175,-0.00394946,-0.01846546,-4.2415814,-0.0002015577,0.017359147,-0.28365695,0.022776857,0.014973105,0.049903985,0.70749243921608,-2.5859321824742705,94.03792389203181
1729569903065175,-0.0038139706,-0.017434925,-4.241216,-8.448931e-05,0.017599717,-0.2830172,0.014633549,0.03007124,0.0799708,0.7110813460720176,-2.579768291613397,94.03903525408691
1729569903081175,-0.0035292325,-0.015432453,-4.240708,0.000186727,0.017997505,-0.28176415,0.016951019,0.024861772,0.078314915,0.718062484123318,-2.567234846924971,94.04253931847306
1729569903089175,-0.0033803354,-0.014459622,-4.24056,0.00031095522,0.018170299,-0.28116027,0.015528526,0.021599231,0.07548556,0.7214480607335103,-2.560739237471903,94.04363603772674
1729569903097175,-0.0032333275,-0.013505973,-4.240481,0.0004410352,0.018314965,-0.2805781,0.016259996,0.018083258,0.07276982,0.7246359540614516,-2.5541103398136467,94.04484138284664
1729569903105175,-0.003088191,-0.012571226,-4.240455,0.0005626383,0.018437482,-0.2800379,0.015200384,0.0153146675,0.06752461,0.727725861659888,-2.54746182014679,94.0462878238661
1729569903121175,-0.0028035466,-0.010757257,-4.240599,0.0007830228,0.018629342,-0.2791174,0.013774031,0.011991243,0.057531517,0.7344586857920976,-2.533518158173785,94.04941742449329
1729569903129175,-0.0026641411,-0.009877299,-4.240766,0.0008715275,0.018704673,-0.27872136,0.011063086,0.00941637,0.04950538,0.7380153920196423,-2.526217467715516,94.05118314062702
1729569903137175,-0.0025267699,-0.009014981,-4.240994,0.0009505366,0.018758675,-0.2783665,0.009876137,0.0067502256,0.044357028,0.74156059379462,-2.518687358383757,94.05303773424151
1729569903145175,-0.0023914203,-0.008170132,-4.2412815,0.0010264124,0.018765751,-0.2780422,0.009484473,0.00088452356,0.040538605,0.7451490328604118,-2.5110682011306826,94.05506352263828
1729569903161175,-0.002124953,-0.0065442296,-4.24203,0.0011588088,0.018738871,-0.27743885,0.008274779,-0.0016799894,0.03770925,0.7522629862354774,-2.4955539890838567,94.05960042495573
1729569903169175,-0.0019947598,-0.005756314,-4.242471,0.0012225888,0.018703012,-0.2771536,0.007972499,-0.0044824556,0.035654753,0.7558941924589139,-2.4876615010086884,94.06211883546773
1729569903177175,-0.0018666957,-0.004984716,-4.242966,0.0012436958,0.018651478,-0.27689207,0.0026383784,-0.006441725,0.032693148,0.7596022230112142,-2.4796210052460723,94.06475338779047
1729569903185175,-0.001462507,-0.0043957024,-4.241619,0.0014851643,0.018493226,-0.27619088,0.030183552,-0.019781522,0.08764862,0.7632359129245644,-2.471651487543323,94.06737426942546
1729569903201175,-0.0006740971,-0.0032547181,-4.2392206,0.001971484,0.018120576,-0.27489072,0.030394977,-0.02329063,0.08125975,0.7694596024799282,-2.4555790707803564,94.06999131601086
1729569903209175,-0.00028954152,-0.0027025195,-4.2381635,0.002196159,0.017925523,-0.27430713,0.02808438,-0.024381557,0.072948635,0.7724679580026093,-2.4476220879770882,94.07144094350932
1729569903217175,0.00012117997,-0.0021675932,-4.2371974,0.0024350826,0.017715666,-0.27381214,0.029865447,-0.026232095,0.061873343,0.7755073665199453,-2.4396741251643554,94.07292489237784
1729569903225175,0.00052527606,-0.0016444958,-4.236314,0.002657679,0.01748273,-0.27341518,0.027824542,-0.0291171,0.049620863,0.7783529750484431,-2.4318067500220195,94.0734695114231
1729569903241175,0.0013141823,-0.0006330203,-4.23481,0.0030749107,0.017028663,-0.27291635,0.026076987,-0.028379144,0.031176953,0.7841308274004697,-2.4173150564585715,94.07477570497896
1729569903249175,0.0016993111,-0.00014440584,-4.234186,0.003276732,0.01677597,-0.27282962,0.025227664,-0.031586736,0.010840594,0.7870803779120388,-2.41055912689255,94.07547517924658
1729569903257175,0.0020784484,0.00033275748,-4.233646,0.003475153,0.016491264,-0.27281716,0.024802603,-0.035588164,0.0015571712,0.7902192404405657,-2.404091206014808,94.07632636347334
1729569903265175,0.0024517863,0.00079857727,-4.233187,0.0036619322,0.016218053,-0.27286044,0.023347411,-0.034151364,-0.005409121,0.7935753909328072,-2.3979706789157706,94.07704091919379
1729569903281175,0.0031813919,0.0016967297,-4.232508,0.0040179817,0.015626438,-0.27316853,0.022253092,-0.03697595,-0.019256026,0.8001195555862146,-2.386992893152315,94.07888643247144
1729569903289175,0.0035379662,0.0021292053,-4.2322726,0.0041621886,0.015315509,-0.2734272,0.018025864,-0.03886607,-0.032331795,0.803428276871691,-2.382074740288635,94.079844731092
1729569903297175,0.0038942273,0.002557194,-4.2321124,0.0042969137,0.015006268,-0.27374363,0.01684064,-0.038655125,-0.03955513,0.8070279222591399,-2.3775206258673314,94.08083200036236
1729569903305175,0.0042450177,0.0029743284,-4.2320266,0.004426052,0.014697942,-0.274096,0.016142264,-0.038540803,-0.04404783,0.8108440662563641,-2.373283121134615,94.08136094969352
1729569903321175,0.0037470201,0.0029085684,-4.229638,0.004071953,0.0137650315,-0.27426425,-0.022131192,-0.058306903,-0.010514631,0.8198639353138161,-2.365629326673973,94.0842783779704
