timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1729571590803364,-0.31338343,0.1819253,-2.19104,0.03217648,0.014575872,-0.05327369,0.043085773,-0.058521282,0.032807466,0.047116590708987216,0.2200507198098193,90.1542816413311
1729571590811364,-0.31304446,0.1821397,-2.191005,0.032496568,0.014094686,-0.0530658,0.04001101,-0.060148183,0.025986226,0.04779181512423488,0.2167007011327338,90.15523099490562
1729571590819364,-0.3127037,0.18234834,-2.1909816,0.03280378,0.013629957,-0.052856915,0.03840169,-0.058091126,0.026110558,0.04900002434553286,0.21368619188871055,90.1562213477101
1729571590827364,-0.31236097,0.18255141,-2.1909697,0.033129655,0.013163789,-0.052672375,0.040734183,-0.058270987,0.023067461,0.05066779969751312,0.2111228256231546,90.15727320006692
1729571590843364,-0.31166095,0.18294667,-2.1909792,0.03378891,0.01221739,-0.052391205,0.04120334,-0.059149925,0.017573126,0.054852180918868815,0.20677703550319512,90.15962277293194
1729571590851364,-0.31130776,0.1831362,-2.1910005,0.03412366,0.011770374,-0.052263226,0.041843854,-0.055877022,0.015997328,0.057111089416071945,0.20482393564686305,90.16079755895355
1729571590859364,-0.31095245,0.18332049,-2.1910324,0.03444334,0.011318148,-0.052171778,0.039960254,-0.05652825,0.011431052,0.05972783385214499,0.20283591113143,90.16205427818207
1729571590867364,-0.310595,0.1834996,-2.1910746,0.034763344,0.010859528,-0.0520536,0.0400003,-0.057327557,0.014772172,0.06268349112735694,0.20087930325539186,90.16330421512279
1729571590883364,-0.30933562,0.18419144,-2.1897066,0.03547577,0.010004056,-0.051600747,0.04452653,-0.053466994,0.028303357,0.06992714425742196,0.19623042447468383,90.16513467006867
1729571590891364,-0.30871332,0.18452287,-2.1890657,0.035821173,0.009572584,-0.05137975,0.043175645,-0.053933937,0.027624423,0.07399540510853098,0.19371216450393,90.16576301884665
1729571590899364,-0.30809578,0.18484491,-2.1884525,0.036144786,0.009150928,-0.051227234,0.040451527,-0.052707035,0.019064639,0.07842746736845002,0.19133148329289126,90.16639138719552
1729571590907364,-0.3074908,0.18515939,-2.187867,0.036457703,0.0087428605,-0.05111719,0.039114617,-0.05100842,0.0137556335,0.0830926143311894,0.1890425568979093,90.16698559449084
1729571590923364,-0.30629426,0.18576176,-2.186776,0.037015766,0.007939511,-0.05098708,0.03487896,-0.050209343,0.008131843,0.09323633976783155,0.1850143379914337,90.16541459982723
1729571590931364,-0.3057025,0.18605012,-2.1862693,0.037303172,0.0075478726,-0.050981853,0.03592577,-0.048954796,0.0006533227,0.09865200640646417,0.18295888068064126,90.16464275823695
1729571590939364,-0.30511484,0.18633012,-2.1857882,0.037589133,0.007150614,-0.051033415,0.03574509,-0.049657304,-0.0064452174,0.10438745012380106,0.1808237687953,90.16382310550226
1729571590947364,-0.30453107,0.18660182,-2.1853328,0.03786441,0.00674536,-0.05116817,0.034409575,-0.050656784,-0.016844366,0.11041116853812936,0.17872132750215475,90.16299662279992
1729571590963364,-0.30337512,0.187121,-2.1844969,0.038375527,0.0059580375,-0.051495776,0.03194483,-0.049207646,-0.020475358,0.12273706585203892,0.17466833800792528,90.16135051712305
1729571590971364,-0.3028028,0.18736881,-2.184116,0.038615886,0.005575811,-0.05170439,0.03004493,-0.0477783,-0.02607703,0.1290614437397299,0.17286198478906153,90.16064697842906
1729571590979364,-0.30223837,0.18760572,-2.1837585,0.038847785,0.005171909,-0.051925335,0.028987413,-0.05048775,-0.027617903,0.13563900507580626,0.1710954791365323,90.15988198726839
1729571590987364,-0.30167753,0.18783502,-2.1834245,0.039051946,0.0047724126,-0.05216785,0.0255201,-0.049937047,-0.030314548,0.1425201754892809,0.169668937128025,90.15892573178837
1729571591003364,-0.30028298,0.1881838,-2.1826096,0.039525326,0.003908672,-0.052778315,0.029586254,-0.05398379,-0.038153958,0.15717090040729662,0.16799142471297426,90.15700643818971
1729571591011364,-0.299456,0.18830486,-2.1821342,0.0397722,0.0034520715,-0.053124856,0.030859372,-0.057075053,-0.043317672,0.16461210472232274,0.16763738727569644,90.15506661691431
1729571591019364,-0.2986391,0.18842016,-2.1816869,0.04001438,0.0029904344,-0.053492878,0.030272173,-0.057704628,-0.046002675,0.1721005731699306,0.16724195498680144,90.15314732352796
1729571591027364,-0.29783192,0.18852977,-2.1812668,0.040259145,0.002534386,-0.053863917,0.030595807,-0.05700605,-0.04637986,0.17964829564692666,0.1667473778210839,90.15124850257871
1729571591043364,-0.2962431,0.18873097,-2.1805062,0.040699326,0.0016202226,-0.05465784,0.027511267,-0.05713521,-0.049620166,0.19443412974199292,0.16559852716674353,90.14744405789685
1729571591051364,-0.29546106,0.18882264,-2.180165,0.04091061,0.0011525825,-0.055094473,0.026410444,-0.058455013,-0.054579224,0.20178881883564048,0.1651282426713216,90.14607800151532
1729571591059364,-0.2946878,0.18890877,-2.1798496,0.041123576,0.0006965792,-0.055543788,0.026620923,-0.057000402,-0.056164335,0.20937106419353874,0.16447350229795027,90.14469829352922
1729571591067364,-0.29392326,0.18898945,-2.1795592,0.04129565,0.00024124754,-0.056019925,0.021509359,-0.05691646,-0.059517097,0.21729280217214167,0.16374895232504122,90.1434415376041
1729571591075364,-0.2931674,0.18906473,-2.1792936,0.041454647,-0.00020502944,-0.056496773,0.019874422,-0.05578462,-0.059606038,0.2256178526652548,0.16283130201119464,90.14216426553081
1729571591091364,-0.29168066,0.18919934,-2.1788337,0.041764144,-0.0011041004,-0.057434615,0.01934357,-0.056191932,-0.05861511,0.24289060396089537,0.16060122302398638,90.13980782296215
1729571591099364,-0.2909494,0.18925871,-2.1786387,0.04190732,-0.0015598475,-0.057880737,0.017897226,-0.056968387,-0.055765264,0.2517149612787607,0.15917880391033568,90.13859887006727
1729571591107364,-0.29022613,0.18931288,-2.1784656,0.042008918,-0.0019953568,-0.05832005,0.012699514,-0.054438654,-0.054914035,0.26048939842357544,0.15760696060062496,90.13747868515628
1729571591115364,-0.28951165,0.18936914,-2.1783144,0.04210953,-0.002405697,-0.058758713,0.012576579,-0.05129253,-0.05483301,0.2690744308543876,0.15575731978107235,90.13652927992749
1729571591131364,-0.2889276,0.18879935,-2.1775029,0.04214173,-0.0034067128,-0.05953284,0.002012588,-0.06256349,-0.048382904,0.28584927619103234,0.15140207136230133,90.13308680575021
1729571591139364,-0.2886306,0.18851922,-2.177139,0.042150598,-0.0039145686,-0.05994236,0.0011082739,-0.06348197,-0.05119014,0.29395133796607026,0.1488993320458317,90.13185052488488
1729571591147364,-0.28833038,0.18824206,-2.1768024,0.042150002,-0.004395117,-0.060351975,-7.4505806e-05,-0.060068555,-0.051201783,0.3019667852227434,0.14618149471435662,90.13061422862107
1729571591163364,-0.28772128,0.18769632,-2.176208,0.042116534,-0.0053561376,-0.061165832,-0.0020917505,-0.060063783,-0.05086604,0.3175190500323807,0.14013010164117193,90.12842169828293
1729571591171364,-0.28741276,0.18742739,-2.175949,0.042090386,-0.005815895,-0.061580773,-0.0032684763,-0.057469644,-0.05186768,0.3250044728650353,0.13679686621092252,90.1272468824681
1729571591179364,-0.28710192,0.18716088,-2.1757147,0.042035516,-0.0062911417,-0.06199503,-0.0068587246,-0.059405863,-0.051781997,0.3323072952638345,0.13322893623681853,90.12619502544219
1729571591187364,-0.28678676,0.18689938,-2.1755047,0.041976567,-0.0067369994,-0.062403396,-0.0073686237,-0.0557322,-0.051045787,0.33947282659837114,0.12951733231545798,90.12530705570943
1729571591195364,-0.2864697,0.1866401,-2.175318,0.041903462,-0.0071904995,-0.06279336,-0.009138137,-0.056687508,-0.04874542,0.3463899314803845,0.12545757521598122,90.12447376514757
1729571591211364,-0.28583056,0.18612763,-2.1750133,0.041755892,-0.008061914,-0.063623115,-0.00922312,-0.054463394,-0.051859763,0.3595952727082869,0.11657865632614106,90.12282763812735
1729571591219364,-0.28550872,0.18587434,-2.1748943,0.04166715,-0.008493759,-0.06404538,-0.011092982,-0.05398062,-0.052782703,0.36586221278119646,0.11176443061892893,90.12200114905512
1729571591227364,-0.28518555,0.18562283,-2.1747968,0.04157456,-0.008914228,-0.06448628,-0.011573545,-0.052558605,-0.055112872,0.371812598197832,0.10664463424586657,90.12114053838555
1729571591235364,-0.28486127,0.18537311,-2.1747208,0.041463587,-0.009306476,-0.0649389,-0.013871583,-0.049031105,-0.056577843,0.37766108661002745,0.10127136093594967,90.12053260871976
1729571591251364,-0.2846084,0.1852693,-2.174639,0.0411212,-0.009909219,-0.06574784,-0.02139923,-0.037671413,-0.050558705,0.3886974725422227,0.09016883290846835,90.1195558567743
1729571591259364,-0.28467497,0.18541144,-2.174631,0.040859897,-0.010104254,-0.06610601,-0.03266288,-0.024379347,-0.044770535,0.39440017711951725,0.08417193321419558,90.12104482198949
1729571591267364,-0.28473163,0.18554711,-2.1746414,0.040596694,-0.010283519,-0.066429175,-0.032900367,-0.022408085,-0.040396113,0.39995438306523023,0.07823810702889102,90.12107897289279
1729571591283364,-0.28481647,0.18579994,-2.174714,0.04009769,-0.010634463,-0.06707212,-0.031187663,-0.021934042,-0.040184237,0.4107746669429563,0.06697056701020937,90.12150923081195
1729571591291364,-0.28484517,0.18591744,-2.1747756,0.039859634,-0.010796302,-0.06740293,-0.029757151,-0.020229839,-0.04135072,0.41591359518860826,0.06172571212980477,90.1217414568617
1729571591299364,-0.28486514,0.18602923,-2.1748533,0.03960983,-0.0109728845,-0.06772311,-0.031225381,-0.022072809,-0.040022653,0.4208383908278277,0.05688431937277876,90.12211709480334
1729571591307364,-0.2848768,0.18613547,-2.1749473,0.03935604,-0.011134817,-0.068040766,-0.03172364,-0.020241596,-0.039706934,0.42560983061030055,0.05236878854556348,90.12255422608986
1729571591315364,-0.28488046,0.18623632,-2.1750565,0.039096966,-0.011307361,-0.06833488,-0.032384414,-0.021567916,-0.03676396,0.43001474515800336,0.04819811601678583,90.12303917592784
1729571591331364,-0.28486377,0.18642236,-2.1753197,0.038582306,-0.01163573,-0.06887858,-0.03216625,-0.020523088,-0.033981632,0.43752465948933134,0.04116404622483131,90.12439152854327
1729571591339364,-0.28484458,0.1865079,-2.1754725,0.038326066,-0.0117946435,-0.06914678,-0.032030046,-0.019864177,-0.03352482,0.44039085110924103,0.038294312206382346,90.1252043118188
1729571591347364,-0.28481853,0.18658875,-2.1756394,0.038072553,-0.0119333835,-0.069383375,-0.031689182,-0.017342506,-0.029574146,0.4425669207523038,0.035805721589620594,90.12603759297794
1729571591363364,-0.28474754,0.18673694,-2.1760118,0.03750735,-0.012224769,-0.0698019,-0.035325065,-0.018211605,-0.02615759,0.44483404815180727,0.03178281950917409,90.12800470560424
1729571591371364,-0.284703,0.18680444,-2.176217,0.03724551,-0.012375244,-0.07000561,-0.0327304,-0.018809339,-0.02546422,0.4449974074988096,0.03004356227662481,90.12909071082298
1729571591379364,-0.284578,0.18732779,-2.1759608,0.037080433,-0.012345759,-0.07009937,-0.020634381,0.0036855924,-0.011719762,0.44455196463678415,0.02851476030143195,90.13016304797398
1729571591387364,-0.284448,0.18783653,-2.175728,0.0369065,-0.01233368,-0.070181444,-0.021741724,0.0015099066,-0.010259449,0.44343374202753966,0.026996617178088177,90.13317515374872
1729571591403364,-0.28418067,0.18881512,-2.1753323,0.0365633,-0.012324937,-0.070325196,-0.021449987,0.0005464535,-0.008984469,0.4399713950932022,0.024817613187199276,90.13875544352429
1729571591411364,-0.28404015,0.18928394,-2.1751676,0.036401365,-0.012310863,-0.070388936,-0.020241829,0.0017592682,-0.007967465,0.4376418910789177,0.02420451027159263,90.14133042570906
1729571591419364,-0.2838952,0.1897396,-2.175024,0.036236342,-0.012310993,-0.07045588,-0.020627862,-1.6298145e-05,-0.008367933,0.4351718393004902,0.024190809871391123,90.14379612494679
1729571591427364,-0.28374597,0.19018236,-2.1749012,0.036070626,-0.012325145,-0.07054676,-0.020714475,-0.0017690471,-0.011360272,0.4326301518728515,0.024722017210312273,90.14640527489732
1729571591443364,-0.28343484,0.19103025,-2.1747172,0.03578603,-0.0123607125,-0.07081793,-0.01778733,-0.0022229506,-0.016948208,0.4279272287997358,0.027026619320960083,90.15156890732987
1729571591451364,-0.2832732,0.19143592,-2.174655,0.035638124,-0.012402683,-0.07098228,-0.01848815,-0.005246256,-0.020543111,0.42610084893788003,0.028441028933842816,90.15419171809248
1729571591459364,-0.28310767,0.19182962,-2.1746123,0.035501435,-0.012449662,-0.071161605,-0.017086044,-0.005872454,-0.022416001,0.42436408618611127,0.029822608294864474,90.15686915176222
1729571591467364,-0.282938,0.1922162,-2.1745887,0.035347357,-0.012493955,-0.07135386,-0.01925975,-0.005536596,-0.024031846,0.4226496529060889,0.03145203553173979,90.15956709457467
1729571591483364,-0.28258803,0.19295521,-2.1745968,0.035058856,-0.012611847,-0.07171579,-0.018031336,-0.0073682745,-0.022620426,0.41919608219246934,0.03555344476845131,90.1636789006904
1729571591491364,-0.2824077,0.19330816,-2.1746275,0.034950823,-0.012673498,-0.07189187,-0.013504176,-0.0077063446,-0.022009945,0.4172881138639115,0.03798561960401614,90.16568698796617
1729571591499364,-0.28276247,0.19375756,-2.1750157,0.034529306,-0.012673965,-0.0721278,-0.05268957,-5.8324073e-05,-0.029491259,0.41555826109927385,0.040532800514918435,90.16768140499669
1729571591507364,-0.28310284,0.19419438,-2.1754115,0.03412501,-0.012685121,-0.07236091,-0.05053682,-0.001394539,-0.029139219,0.41439676083571936,0.042904157446157574,90.16905429744939
1729571591515364,-0.28342927,0.19461885,-2.1758149,0.033722136,-0.012699268,-0.07257279,-0.0503594,-0.0017683486,-0.02648495,0.4133178362183331,0.04536310631831049,90.17035204827052
1729571591531364,-0.28404176,0.19543158,-2.1766427,0.032978114,-0.012799834,-0.07286535,-0.046501398,-0.006285379,-0.018285122,0.4119350292578182,0.05018037905079287,90.17305682257134
1729571591539364,-0.28432617,0.1958163,-2.177066,0.032627355,-0.012870381,-0.07298029,-0.0438448,-0.008818344,-0.014367512,0.41145511393909784,0.05282927955984298,90.17436138308764
1729571591547364,-0.28459814,0.1961894,-2.1774955,0.032270003,-0.012937509,-0.07306375,-0.04466902,-0.0083911,-0.010432675,0.41102871814773095,0.05586245854529574,90.17639682290817
1729571591563364,-0.2851064,0.19690152,-2.1783707,0.031599212,-0.013153284,-0.073159255,-0.041924413,-0.013485899,-0.005968846,0.4099280981413132,0.06289870443197353,90.17996906018091
1729571591571364,-0.28534335,0.19724064,-2.178816,0.03126454,-0.013279302,-0.073186345,-0.041834075,-0.015752273,-0.0033862886,0.40897712695003086,0.0665978011789015,90.18184055624609
1729571591579364,-0.2855694,0.19756871,-2.1792662,0.030949961,-0.013413208,-0.07318517,-0.039322298,-0.016738195,0.00014714897,0.40759127775933596,0.07038499703793492,90.18357543846449
1729571591587364,-0.28578487,0.19788592,-2.179721,0.030623833,-0.013541458,-0.07318445,-0.040766083,-0.016031321,8.940696e-05,0.4057622772987169,0.07442655126386884,90.1853923047612
1729571591595364,-0.28599015,0.19819248,-2.1801805,0.030312445,-0.013685053,-0.07317283,-0.03892346,-0.01794938,0.0014528631,0.4036825157215518,0.07841737298169246,90.18709304768916
1729571591611364,-0.28636977,0.19877537,-2.1811128,0.029704401,-0.013966849,-0.07312753,-0.038002733,-0.017612241,0.0028312204,0.39851713902617014,0.08615928033439774,90.19024180715692
1729571591619364,-0.28654554,0.19905156,-2.181585,0.029431181,-0.01412428,-0.07309163,-0.03415253,-0.019678844,0.004487112,0.3956336497378571,0.08965483386011773,90.1917171670081
1729571591627364,-0.28690612,0.19876772,-2.1819003,0.029114246,-0.01454618,-0.07302364,-0.03961683,-0.052737534,0.00849925,0.39241685190692543,0.09298103348927053,90.1931925042782
1729571591643364,-0.28758627,0.19820487,-2.1825542,0.028530357,-0.015435861,-0.072783634,-0.03649306,-0.055605076,0.015000346,0.3852010313915756,0.10000138401835584,90.19384824570893
1729571591651364,-0.28790644,0.19792534,-2.182892,0.028260887,-0.015875103,-0.07262917,-0.03368384,-0.054905187,0.01930818,0.3813818307580994,0.10335912097441392,90.19405319676753
1729571591659364,-0.28821373,0.19764686,-2.1832366,0.028000295,-0.016318124,-0.07247887,-0.03257394,-0.055377603,0.01878757,0.37733472981650434,0.10624398693074517,90.19423759954326
1729571591667364,-0.28850847,0.19736919,-2.1835878,0.027742358,-0.016757777,-0.07232522,-0.032242153,-0.054956645,0.019205734,0.3732094069443015,0.10856195977259181,90.19434690528246
1729571591683364,-0.28907502,0.1968151,-2.1843083,0.027220078,-0.017653657,-0.071980275,-0.032642506,-0.055992506,0.021559184,0.3642260854538138,0.11102836962297756,90.19402589925195
1729571591691364,-0.28934082,0.1965386,-2.1846771,0.026966896,-0.018089518,-0.071815625,-0.031647738,-0.0544826,0.020581296,0.35955806991572714,0.11112819462611832,90.19367757251973
1729571591699364,-0.28959534,0.19626226,-2.1850517,0.026729207,-0.018529544,-0.07161524,-0.02971105,-0.05500321,0.025047919,0.3548298162235415,0.11046705242262238,90.19330189051249
1729571591707364,-0.28983873,0.19598587,-2.1854312,0.026504984,-0.018973742,-0.071402706,-0.028027918,-0.05552475,0.026566906,0.3499702439211302,0.10931582992468286,90.19288522760726
1729571591723364,-0.29029313,0.19543262,-2.186205,0.02610347,-0.019831609,-0.07094844,-0.025094602,-0.053616703,0.028391832,0.33983303709076185,0.10554074304944724,90.19190167280779
1729571591731364,-0.29050452,0.19515552,-2.1865983,0.025915155,-0.02026009,-0.07069746,-0.023539409,-0.053560127,0.031372532,0.3343114414790927,0.10299904135524975,90.19132107478879
1729571591739364,-0.2907057,0.19487798,-2.1869955,0.025735296,-0.020668978,-0.0704353,-0.022482358,-0.05111098,0.032769516,0.3286360098538051,0.10022465950790105,90.1907199978238
1729571591747364,-0.29088953,0.19459806,-2.1873968,0.025583098,-0.021092312,-0.07018609,-0.019024825,-0.052916814,0.031150876,0.3227252153342535,0.09703338229170218,90.19001646854777
1729571591763364,-0.29126436,0.19502273,-2.1873536,0.025313994,-0.02142601,-0.069408454,-0.016818987,-0.020856153,0.04860246,0.31043402717801627,0.08910296857794137,90.19107510925004
1729571591771364,-0.29143682,0.19521837,-2.187353,0.02518631,-0.021607276,-0.06902008,-0.01596054,-0.022658145,0.048547048,0.304258837675661,0.08434442235767854,90.1922020739226
1729571591779364,-0.29159954,0.19540314,-2.1873655,0.025083547,-0.021783888,-0.06864732,-0.012845266,-0.022076534,0.046594996,0.29821819763449314,0.07948118262495905,90.19321292565613
1729571591787364,-0.29175273,0.19557735,-2.1873913,0.024993714,-0.021959253,-0.068285055,-0.011229188,-0.021920538,0.045282762,0.2924740103735934,0.07472522555071112,90.19427161139308
1729571591795364,-0.29189637,0.1957414,-2.1874297,0.024923831,-0.022114303,-0.06793818,-0.00873534,-0.019381288,0.04335958,0.28709827642826685,0.07025101450552945,90.1952892812708
1729571591811364,-0.29215616,0.1960403,-2.1875424,0.024785424,-0.022430418,-0.06728653,-0.008650473,-0.019757193,0.04072813,0.2773856263301275,0.06192605556862122,90.19729049269225
1729571591819364,-0.2922673,0.1961761,-2.1876168,0.024757892,-0.022593655,-0.06702789,-0.0034414695,-0.020404577,0.03232993,0.2729155486988923,0.057959227603352294,90.19826037418368
1729571591827364,-0.2923696,0.19630288,-2.1877031,0.024729792,-0.022745134,-0.06680112,-0.0035124829,-0.018934952,0.028345732,0.2686657961179956,0.054007934601101114,90.19933956172618
1729571591843364,-0.29254824,0.19653043,-2.1879103,0.024715832,-0.023031736,-0.0664188,-0.0008725328,-0.017912593,0.023895407,0.2607757898488202,0.046251851617571185,90.20156616657916
1729571591851364,-0.29262492,0.19663174,-2.1880312,0.02471105,-0.023187548,-0.066272154,-0.00059767626,-0.019476516,0.01833029,0.25721551185159447,0.04269751748568226,90.20271364347819
1729571591859364,-0.2926935,0.19672501,-2.1881633,0.024695942,-0.023333032,-0.06613386,-0.0018884892,-0.01818547,0.01728721,0.25414494853386194,0.03943522086453264,90.20403870417343
1729571591867364,-0.2927541,0.19681051,-2.188306,0.024705775,-0.023472512,-0.06602016,0.0012291129,-0.017435057,0.014211982,0.25147700440277737,0.036630787261866256,90.20530913587592
1729571591883364,-0.29220065,0.19668972,-2.1868427,0.024910407,-0.023757659,-0.06536285,0.012789503,-0.017821671,0.041082032,0.24733444397182822,0.032067759837737436,90.20807536959637
1729571591891364,-0.2919226,0.19662277,-2.1861591,0.025022138,-0.023896381,-0.065027416,0.013966345,-0.017340295,0.04192907,0.24584181838942853,0.030224015365845333,90.21032934222724
1729571591899364,-0.29164454,0.19655278,-2.1855068,0.025154058,-0.024013897,-0.064711556,0.016489998,-0.014689517,0.039482486,0.244572879519035,0.028716604422771644,90.21262428292768
1729571591907364,-0.29136634,0.19647986,-2.1848843,0.025269272,-0.024147926,-0.06442171,0.0144017385,-0.016753562,0.03623031,0.24343723493242014,0.02740714894607064,90.21487143784901
1729571591915364,-0.2910881,0.19640397,-2.184244,0.025375629,-0.024276137,-0.06419905,0.013294629,-0.016026432,0.027832573,0.24260543887598446,0.026319301128924524,90.21709808955062
1729571591931364,-0.29053137,0.19624335,-2.1830552,0.025601456,-0.024548125,-0.06396041,0.014114193,-0.016999198,0.01491513,0.24149117962316569,0.024524081778342508,90.22166067477859
1729571591939364,-0.29025275,0.19615853,-2.1825056,0.025707718,-0.024690457,-0.06394075,0.013282754,-0.01779152,0.00245776,0.24137086424684415,0.023787575210964456,90.22377807055561
1729571591947364,-0.28997386,0.19607064,-2.1819856,0.025830021,-0.024853265,-0.0639535,0.015287892,-0.020351026,-0.0015934928,0.2415970055461581,0.022916085689163045,90.22583398203575
1729571591955364,-0.2896954,0.19598022,-2.1814947,0.025940135,-0.025008572,-0.064025484,0.013764248,-0.019413419,-0.008998439,0.24225225875486953,0.02191517608456044,90.22794452117151
1729571591971364,-0.28913748,0.19579057,-2.1805985,0.026164927,-0.025276942,-0.06431481,0.014049466,-0.01677312,-0.018083025,0.24470036954528576,0.020432831500311447,90.23194703482513
1729571591979364,-0.28885794,0.19569135,-2.180144,0.026269166,-0.025428828,-0.064508386,0.0130299,-0.01898571,-0.02419669,0.24637759515625068,0.01985269227183053,90.23382533520181
1729571591987364,-0.288578,0.1955891,-2.179718,0.026373867,-0.025583705,-0.064699255,0.013087642,-0.019359635,-0.02385862,0.24821129998477565,0.019321978538178276,90.23563536208357
1729571592003364,-0.2883024,0.19561346,-2.1785474,0.026521841,-0.02578432,-0.06508551,0.009248382,-0.012538395,-0.02414081,0.2527068385648218,0.017899044619681396,90.23920073255937
1729571592011364,-0.28829926,0.19573508,-2.1778116,0.02657059,-0.025824577,-0.06523275,0.006093643,-0.0050321682,-0.018404797,0.2555886238310332,0.016776985893917035,90.24189871955303
1729571592019364,-0.28828853,0.19584887,-2.1771114,0.026608426,-0.025876805,-0.06542232,0.004729489,-0.006528571,-0.02369657,0.2588836847969064,0.015478876374189354,90.24454199349564
1729571592027364,-0.2882703,0.19596063,-2.1764464,0.026631484,-0.025926424,-0.06566452,0.0028822103,-0.006202375,-0.030275432,0.2624380232913482,0.01390415753292688,90.24715114555326
1729571592043364,-0.28821304,0.19616142,-2.175131,0.026666341,-0.026043631,-0.06626294,0.0021785963,-0.0073254337,-0.037400983,0.2698270328677198,0.010334823322211638,90.25047066020427
1729571592051364,-0.2881745,0.1962508,-2.1745257,0.026682686,-0.026092408,-0.06661041,0.002043089,-0.0060971356,-0.043434087,0.2734783958510603,0.008752593970722346,90.25198013240475
1729571592059364,-0.2881297,0.19633308,-2.1739545,0.02668037,-0.026154885,-0.06699231,-0.0002894085,-0.007809605,-0.04773773,0.27709120602464593,0.0074001498005261,90.25346912917897
1729571592067364,-0.2880789,0.19640836,-2.173417,0.026674416,-0.026214523,-0.06740974,-0.0007443595,-0.007454771,-0.052178275,0.2803751037958777,0.006344872225939584,90.25488982475447
1729571592075364,-0.28802225,0.19647683,-2.1729124,0.026674757,-0.026270697,-0.06782535,4.2608004e-05,-0.007021706,-0.051951032,0.28353485917531984,0.00567782154049073,90.25618757818557
1729571592091364,-0.287892,0.19659396,-2.1719992,0.026687704,-0.026413737,-0.06869757,0.00080920284,-0.008939998,-0.05451403,0.288517966438988,0.005096148220768705,90.25855766041784
1729571592099364,-0.28781685,0.19665217,-2.1715438,0.026681095,-0.026494341,-0.069172174,-0.00082608307,-0.010075512,-0.059325244,0.29035994071289,0.0048730598342014335,90.25963001994148
1729571592107364,-0.28773656,0.19670384,-2.1711202,0.026688267,-0.026592432,-0.06968151,0.0008963979,-0.012261326,-0.063667074,0.29208037780012686,0.004485046391111927,90.2593021587876
1729571592123364,-0.2872693,0.19700764,-2.1706972,0.026753178,-0.02665317,-0.07081504,0.0040569576,-0.003796187,-0.07084571,0.29547160969003716,0.003745705091972196,90.25852350982333
1729571592131364,-0.28688994,0.19725561,-2.1706877,0.026813641,-0.026630186,-0.07141469,0.007557915,0.00287313,-0.074955635,0.2973170697350196,0.0034982441361968183,90.25843470287295
1729571592139364,-0.2865131,0.19749312,-2.1706991,0.026885303,-0.02661078,-0.07204655,0.008957693,0.0024256296,-0.078982666,0.2992772540938254,0.0032964734108489576,90.25816835901772
1729571592147364,-0.2861386,0.19772038,-2.170731,0.026964316,-0.026601303,-0.07264183,0.009876675,0.0011846423,-0.07440988,0.301338689271815,0.0031961950278930904,90.25779948644494
1729571592163364,-0.2853942,0.1981451,-2.170762,0.027082624,-0.02658965,-0.07378262,0.007394235,0.0007282942,-0.071299724,0.30482338125241837,0.0033964049482705233,90.25675447817062
1729571592171364,-0.28502423,0.19834293,-2.170808,0.02713155,-0.026605874,-0.07431171,0.006115762,-0.002027955,-0.06613601,0.306488964485909,0.00374839981504894,90.25626272478617
1729571592179364,-0.28465652,0.19853126,-2.1708736,0.027185217,-0.026623331,-0.07483985,0.006708316,-0.0021820888,-0.06601773,0.308071732948778,0.0043008447263916515,90.25561384802917
1729571592187364,-0.28429103,0.19871031,-2.1709585,0.027230421,-0.026637007,-0.07534063,0.0056505664,-0.0017094425,-0.062596984,0.3097618701976578,0.004936665971080245,90.25493079028635
1729571592203364,-0.28356665,0.19904172,-2.1711838,0.027275795,-0.02665668,-0.07627712,0.002835877,-0.0012295785,-0.058530826,0.31362495670969115,0.0070206073911215135,90.25346228394963
1729571592211364,-0.28320777,0.19919437,-2.171323,0.027307773,-0.026676882,-0.0767084,0.0039972365,-0.002525281,-0.053909604,0.31593578859192784,0.008420929585854959,90.25264951450417
1729571592219364,-0.28285098,0.19933856,-2.1714315,0.027326502,-0.026706789,-0.077095084,0.0023411121,-0.0037383286,-0.048335638,0.3185225108832068,0.009857110279289734,90.25173423298168
1729571592227364,-0.28249627,0.19947441,-2.171558,0.027351346,-0.026734293,-0.07748071,0.003105495,-0.003437977,-0.04820339,0.32159099433306676,0.011238569423220542,90.25077803071467
1729571592243364,-0.28178445,0.19973142,-2.1718616,0.027372813,-0.026797183,-0.07819248,0.0013416865,-0.003930647,-0.04448555,0.32838326795338274,0.013915216570014379,90.2480596112821
1729571592251364,-0.28166392,0.19988051,-2.1719527,0.027256904,-0.02684506,-0.07853447,-0.014488584,-0.0059846784,-0.042748634,0.33211396814332816,0.015311416671559887,90.246331501116
1729571592259364,-0.28154078,0.20002085,-2.1720622,0.02712831,-0.02689065,-0.078853115,-0.016074162,-0.0056987624,-0.0398308,0.33615460271742137,0.01679911730860349,90.24355163957811
1729571592267364,-0.28141525,0.20015258,-2.1721897,0.026988825,-0.026955035,-0.07915399,-0.017435756,-0.008048024,-0.0376096,0.340249764750953,0.018086327882349245,90.2407990256534
1729571592283364,-0.28115728,0.20039073,-2.1724045,0.026743412,-0.02708192,-0.07965681,-0.0153383,-0.007930328,-0.031426083,0.34867453256562425,0.020502400716706642,90.23512993233744
