timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,failed_motor
1729710286697105,-0.09517482,0.063525885,-1.9791684,-0.015030729,-0.020987852,-0.009365947,0.07802317,-0.007946044,0.06527767,-0.25545140194140376,0.33997111237575556,90.17254752251046,0
1729710286709105,-0.0953838,0.063321866,-1.979681,-0.014406366,-0.021063486,-0.00885433,0.0520302,-0.0063028806,0.04263478,-0.25928826649449993,0.33845051486296956,90.17833280859621,0
1729710286721105,-0.095780104,0.06291677,-1.9806612,-0.013145657,-0.02123145,-0.007833049,0.10505909,-0.0139970025,0.08510674,-0.2663231512185191,0.33501439012023776,90.19027899747293,0
1729710286729105,-0.09596734,0.06271546,-1.9811414,-0.012506019,-0.021335585,-0.0073155565,0.079954736,-0.013016862,0.06468652,-0.2694005329262874,0.33303042657623383,90.19636478725941,0
1729710286741105,-0.09614729,0.06251485,-1.9816071,-0.01186066,-0.021436285,-0.006797355,0.05377992,-0.008391682,0.04318345,-0.2722398264845246,0.33086850201826207,90.20256668847527,0
1729710286745105,-0.09631986,0.062314905,-1.9820583,-0.01120866,-0.021525389,-0.006281969,0.16300006,-0.022275837,0.1288465,-0.2746814716662621,0.32881359488355355,90.20883010850581,0
1729710286761105,-0.096644744,0.061918296,-1.9829183,-0.009917053,-0.021719312,-0.0052229958,0.08072541,-0.012120231,0.06618583,-0.2785645322877944,0.32546904218938993,90.2214388570883,0
1729710286769105,-0.09679715,0.06172152,-1.9833277,-0.009280002,-0.021811172,-0.0047131423,0.079631455,-0.011482508,0.06373168,-0.2798306672556429,0.32408033036327644,90.22762710020379,0
1729710286777105,-0.09678066,0.061645586,-1.9830639,-0.008538978,-0.021859076,-0.004060484,0.09262794,-0.005987938,0.081582285,-0.2806223053351376,0.32284337940120367,90.23390416121323,0
1729710286785105,-0.09675994,0.061567523,-1.9828043,-0.007797971,-0.021889072,-0.0034202726,0.0926259,-0.0037495045,0.08002642,-0.281337353425086,0.32198070751479163,90.24124676578788,0
1729710286793105,-0.09673471,0.061487556,-1.9825633,-0.007022069,-0.021915313,-0.0027626085,0.096987754,-0.0032801179,0.082208015,-0.28163006546661584,0.3213815890964475,90.24860993335044,0
1729710286809105,-0.096670486,0.06132167,-1.9820901,-0.0055384613,-0.02200256,-0.0015483495,0.09272547,-0.005452893,0.07589118,-0.28069335197538026,0.31971507689949064,90.2634932290627,0
1729710286817105,-0.096631765,0.06123574,-1.981858,-0.004811045,-0.022060078,-0.00097457547,0.09092706,-0.00718981,0.071721755,-0.279432213669639,0.31831203824678994,90.27076069506374,0
1729710286825105,-0.09658856,0.06114781,-1.9816289,-0.0040685846,-0.022102451,-0.0004287583,0.09280751,-0.005296664,0.06822715,-0.27775155136549357,0.31654699422785054,90.27790523115789,0
1729710286833105,-0.09655541,0.061061602,-1.9814026,-0.0033681667,-0.022122225,8.340866e-05,0.087552235,-0.0024717299,0.064020865,-0.2753717901592622,0.31461065958784246,90.2850428842454,0
1729710286849105,-0.09647564,0.06088377,-1.9809752,-0.0019760693,-0.022191683,0.000876654,0.087006085,-0.0043411274,0.049577832,-0.26870891319097784,0.31092801217701765,90.29782924733667,0
1729710286857105,-0.09642919,0.060792193,-1.9807739,-0.0013080782,-0.022231044,0.0012157642,0.08349889,-0.0049201767,0.042388774,-0.2647883757751916,0.3094212396946704,90.30404486748326,0
1729710286865105,-0.09637843,0.060698837,-1.9805759,-0.0006316899,-0.022269953,0.00153421,0.08454853,-0.0048635993,0.03980573,-0.26057795560018593,0.3080045952087271,90.31011022228175,0
1729710286881105,-0.09626408,0.060506787,-1.9801905,0.0006753153,-0.02236408,0.002050755,0.08168783,-0.0058829314,0.032284062,-0.25162524219678034,0.3051483079470617,90.3220565134382,0
1729710286889105,-0.096200734,0.060408134,-1.9800031,0.0013090126,-0.02241698,0.0022460104,0.07921216,-0.00661239,0.024406908,-0.24634841590894851,0.30363019693942706,90.32788961902646,0
1729710286897105,-0.095867835,0.060344715,-1.9795637,0.002065951,-0.02239415,0.0025245715,0.09461729,0.0028535721,0.03482014,-0.24061880761578436,0.3021723847471264,90.33361347976746,0
1729710286905105,-0.09553645,0.060279835,-1.9791337,0.0027985617,-0.022354897,0.002748624,0.09157633,0.0049066725,0.028006557,-0.23475143687828054,0.3006702292710364,90.34146154105008,0
1729710286917105,-0.09520657,0.060213555,-1.9787283,0.0035232445,-0.022323728,0.0029372633,0.060390234,0.0025974587,0.015719948,-0.22878594938968433,0.29908995264832605,90.3491115035751,0
1729710286929105,-0.094550595,0.06007711,-1.9779444,0.004959316,-0.0222308,0.003254822,0.11967262,0.007743947,0.02646322,-0.21624879710763384,0.296101117600623,90.36407003886191,0
1729710286941105,-0.09422436,0.060007107,-1.9775658,0.0056408877,-0.022180544,0.003332357,0.05679764,0.0041880026,0.0064612445,-0.20954822510404844,0.2947924252846283,90.37140589335752,0
1729710286945105,-0.093899384,0.0599359,-1.9771963,0.006294369,-0.022142934,0.0033485587,0.16337039,0.009402633,0.0040504383,-0.2026689874076762,0.29355358339543036,90.37862563483172,0
1729710286961105,-0.09325329,0.05979006,-1.9764858,0.0075334413,-0.022041228,0.0032451036,0.077442,0.0063566254,-0.0064659393,-0.18826664662824646,0.29085874523718114,90.39250492838217,0
1729710286969105,-0.09294179,0.05971269,-1.9761598,0.008111403,-0.02200609,0.0031302462,0.07224525,0.0043921173,-0.014357181,-0.1806769887437356,0.2896981317917724,90.39925333984569,0
1729710286977105,-0.09263149,0.05963427,-1.975843,0.008689131,-0.02195704,0.0030158293,0.072215915,0.0061313617,-0.014302117,-0.17279626018716251,0.288805900281169,90.4059608168569,0
1729710286985105,-0.092322424,0.05955478,-1.975535,0.009232338,-0.021926766,0.0028683562,0.067900866,0.0037841962,-0.018434133,-0.16456119762835414,0.2880352797603859,90.41244972999857,0
1729710286993105,-0.09201456,0.059474234,-1.9752362,0.009772625,-0.021882204,0.0027050092,0.0675359,0.00557024,-0.020418374,-0.15612611119943579,0.2872489176422654,90.41883614130099,0
1729710287009105,-0.09140218,0.059310365,-1.9746647,0.010840073,-0.021785336,0.00235602,0.06671552,0.0060542948,-0.02181182,-0.1389453343673643,0.2857434557595368,90.43112409917015,0
1729710287017105,-0.09109743,0.059226964,-1.9743919,0.011351664,-0.02175639,0.0021664088,0.063948795,0.003618188,-0.023701401,-0.13030521899217848,0.28485423948315797,90.43701193622493,0
1729710287025105,-0.09067523,0.05900476,-1.974104,0.0118858665,-0.02176967,0.0019404928,0.06677536,-0.0016600824,-0.028239504,-0.12166691918784114,0.2839827659768983,90.44266755013771,0
1729710287033105,-0.090256765,0.05878483,-1.9738404,0.0124069145,-0.02178419,0.0016843169,0.06513099,-0.0018149148,-0.032021984,-0.11293879387704119,0.2832442427251096,90.4484324712546,0
1729710287049105,-0.08941806,0.058347963,-1.9733415,0.013442896,-0.021803938,0.0010615643,0.06474886,-0.0012342351,-0.038922034,-0.09532112638034265,0.28279942122854035,90.45988715494799,0
1729710287061105,-0.089003876,0.058132656,-1.9731064,0.013939484,-0.021807527,0.0006997885,0.04138231,-0.00029910976,-0.030147983,-0.08671945449032481,0.2831574769184173,90.46558383003789,0
1729710287065105,-0.08859312,0.057919335,-1.9728808,0.014415465,-0.021812165,0.00034606995,0.11899531,-0.0011594966,-0.08842964,-0.0782362232017918,0.2837110758604013,90.47112338705492,0
1729710287081105,-0.087781854,0.057498142,-1.9724573,0.015312654,-0.021851057,-0.0003574707,0.056074288,-0.002430752,-0.04397129,-0.06167865912895374,0.2844136334839849,90.48156045057397,0
1729710287089105,-0.08738131,0.057289936,-1.9722729,0.01573319,-0.021872018,-0.00071343617,0.052566987,-0.002620043,-0.04449568,-0.053405434613783366,0.2841791363292402,90.48647833128929,0
1729710287097105,-0.08698422,0.05708325,-1.972097,0.016130129,-0.021886813,-0.0010745134,0.049617372,-0.0018493737,-0.045134656,-0.04500101792842724,0.2834986170219057,90.49108214627094,0
1729710287105105,-0.086590655,0.056878038,-1.9719296,0.016489297,-0.021905003,-0.0014362993,0.044896033,-0.002273824,-0.045223232,-0.036570719808470736,0.2825964607540945,90.49560385412887,0
1729710287113105,-0.08620579,0.05666972,-1.9717703,0.016820304,-0.021940103,-0.001798369,0.041375864,-0.0043874606,-0.04525871,-0.028123471865535838,0.28161058036657693,90.49981829903919,0
1729710287133105,-0.08544673,0.05625677,-1.9714769,0.01745043,-0.021992544,-0.0025732762,0.03150627,-0.0026220456,-0.03874536,-0.011433819459722199,0.2796615785162264,90.50869790869751,0
1729710287137105,-0.08507243,0.05605219,-1.9713423,0.017759155,-0.022007903,-0.002947633,0.077181496,-0.0038398427,-0.09358919,-0.0030687390048404722,0.2787034463478084,90.51274831085105,0
1729710287145105,-0.084701486,0.055848744,-1.9712157,0.018052293,-0.022037674,-0.0033086857,0.036642186,-0.003721332,-0.045131598,0.00520754676687963,0.27778685616947174,90.51655978476802,0
1729710287153105,-0.08477642,0.055754233,-1.9716722,0.01819375,-0.022109427,-0.0037830756,0.01768209,-0.008969102,-0.05929873,0.013311206785401443,0.2766711743972624,90.52020724637231,0
1729710287169105,-0.08490475,0.055556845,-1.9725642,0.018442562,-0.022231422,-0.004707002,0.015550758,-0.0076247375,-0.0577454,0.029437359228167856,0.27395147372993695,90.52308962438305,0
1729710287177105,-0.084962465,0.055450074,-1.973,0.018533481,-0.022292174,-0.0051632524,0.011364928,-0.007594004,-0.05703128,0.03714132324002123,0.2721907857116316,90.52430539230336,0
1729710287185105,-0.08501387,0.05534074,-1.9734296,0.018616272,-0.022354482,-0.005594922,0.0103488555,-0.0077884174,-0.053958733,0.044490695628744026,0.2700254314217546,90.5258148489419,0
1729710287193105,-0.0850592,0.055228967,-1.9738529,0.018685292,-0.022398602,-0.006004226,0.0086275395,-0.005515059,-0.05116296,0.05155660539105689,0.2676905482364774,90.52713986429148,0
1729710287209105,-0.085133255,0.054998584,-1.9746903,0.018771056,-0.022475142,-0.0067499694,0.0053602266,-0.0047837384,-0.046608966,0.06450059310661956,0.2632840684207919,90.52916836607919,0
1729710287217105,-0.08516246,0.05488012,-1.9751045,0.018800827,-0.022506226,-0.0070845913,0.003721332,-0.0038854775,-0.04182773,0.0704881355862128,0.26105353473896753,90.52995374936819,0
1729710287225105,-0.08518691,0.054759573,-1.9755123,0.018799465,-0.022534106,-0.007378839,-0.00017019919,-0.0034850088,-0.036780953,0.07597229151687838,0.25885960737141506,90.53047962520778,0
1729710287233105,-0.08520685,0.054637052,-1.9759136,0.018808825,-0.022551838,-0.007631801,0.001169974,-0.0022165477,-0.031620264,0.0809849446538688,0.2567374781315709,90.53083468849948,0
1729710287249105,-0.08522221,0.05438636,-1.9766971,0.018832924,-0.022558274,-0.00803106,0.0015061813,-0.0004022149,-0.024953682,0.08969724915305015,0.2529575713646153,90.53110772876572,0
1729710287257105,-0.08521822,0.054258216,-1.977079,0.018834583,-0.022587048,-0.0081640035,0.00020745209,-0.0035967676,-0.016617937,0.09346116861569988,0.25131614895580434,90.53075250748414,0
1729710287269105,-0.08521058,0.05412829,-1.9774543,0.018834246,-0.022592848,-0.008287041,-2.8094897e-05,-0.00048335642,-0.010253163,0.09679794442494552,0.2497783011525137,90.53021967564409,0
1729710287281105,-0.08478838,0.05399895,-1.9779469,0.018735936,-0.022568464,-0.008374896,-0.008192535,0.0020319906,-0.0073212045,0.1022833238653896,0.24649625775531642,90.52720725274342,0
1729710287289105,-0.08458193,0.05392926,-1.9781877,0.018692411,-0.02257378,-0.008355688,-0.005440553,-0.0006644986,0.0024009496,0.10453426224812419,0.24482532732957477,90.5248574944456,0
1729710287297105,-0.08437852,0.05385626,-1.9784248,0.018645128,-0.022567216,-0.00828788,-0.0059104054,0.00082049513,0.008476083,0.10628896050992111,0.243080971917478,90.52235747735942,0
1729710287305105,-0.084178135,0.05378018,-1.9786577,0.018596722,-0.022545815,-0.008203784,-0.0060508023,0.0026752239,0.010511953,0.10759843250013983,0.24137906566579367,90.51962514880285,0
1729710287313105,-0.08398073,0.053701047,-1.9788865,0.018543145,-0.02254712,-0.00808472,-0.00669714,-0.00016321427,0.0148829995,0.10829276903543107,0.23980485326588735,90.51670850467667,0
1729710287329105,-0.08360199,0.053540617,-1.9793404,0.018440133,-0.022518657,-0.007856782,-0.0064382325,0.0017789424,0.01424615,0.10811222245934174,0.2362036049550278,90.51071800550841,0
1729710287337105,-0.08341667,0.053456232,-1.9795653,0.018388122,-0.022496913,-0.007718293,-0.0065013296,0.0027180647,0.017311074,0.10738422933372767,0.23453995960676913,90.50755536211179,0
1729710287345105,-0.083234,0.053369176,-1.9797856,0.018333664,-0.022479605,-0.007557536,-0.006807269,0.0021634623,0.020094622,0.10619969123348125,0.2331091564630148,90.50429033056938,0
1729710287353105,-0.08305389,0.053279497,-1.9800013,0.01828843,-0.02247039,-0.0074062147,-0.0056542917,0.0011518132,0.018915161,0.10475317025956223,0.2316781933807636,90.50095019968663,0
1729710287369105,-0.08270072,0.053092662,-1.9804198,0.018214302,-0.022424996,-0.007117219,-0.0046329806,0.0028371576,0.018062243,0.10139578642697872,0.22864033551504442,90.49387368127188,0
1729710287377105,-0.08252765,0.052995715,-1.9806225,0.01815776,-0.022408022,-0.006974645,-0.0070678066,0.0021217857,0.01782173,0.09980503126864054,0.22708274658214167,90.49037643254223,0
1729710287389105,-0.08235099,0.052895162,-1.9808211,0.018107343,-0.022386733,-0.006827829,-0.004201351,0.0017740143,0.012234668,0.0983279617222234,0.22541790167226852,90.48686546629787,0
1729710287393105,-0.082176685,0.05279252,-1.9810246,0.01806019,-0.022355454,-0.0066819564,-0.011788215,0.00781985,0.036468145,0.09688204288567177,0.2237559251204332,90.4835116201669,0
1729710287409105,-0.082545556,0.052620787,-1.9807929,0.017683972,-0.022205204,-0.006138378,-0.023513682,0.009390642,0.033973657,0.09427731513729079,0.22027955951691994,90.47667427479725,0
1729710287417105,-0.08272165,0.05253237,-1.9806813,0.01748646,-0.022131387,-0.005862009,-0.024688894,0.009227078,0.03454613,0.09330940006503462,0.21846738498936283,90.4731838028302,0
1729710287425105,-0.082892396,0.05244224,-1.9805722,0.017313424,-0.022066925,-0.005569316,-0.0216295,0.008057803,0.036586598,0.09249640492385947,0.21690039221402832,90.46960459822773,0
1729710287433105,-0.08305789,0.052350435,-1.9804654,0.017142426,-0.022004612,-0.005276642,-0.021374783,0.007789116,0.03658427,0.0920036235966439,0.21548355810217187,90.46608003431687,0
1729710287449105,-0.08337405,0.052162062,-1.9802684,0.016783275,-0.021878667,-0.004784631,-0.022446968,0.007871538,0.03075067,0.09079756379105701,0.21377270377336574,90.45925638120707,0
1729710287457105,-0.08352496,0.052065656,-1.9801779,0.016615065,-0.021803927,-0.004570702,-0.021026235,0.009342562,0.026741123,0.09003181912391164,0.21335747341207364,90.45590939937267,0
1729710287465105,-0.083665475,0.05196749,-1.9800897,0.016461205,-0.021750383,-0.004393784,-0.01923251,0.006692949,0.022114778,0.08905546470239303,0.21311958908240172,90.45265123568123,0
1729710287473105,-0.08380147,0.05186793,-1.9800037,0.01632478,-0.021682044,-0.004221166,-0.017052982,0.0085423235,0.02157723,0.08806997749696369,0.2129819037898598,90.44947508643436,0
1729710287489105,-0.08406037,0.051664926,-1.9798386,0.016051352,-0.021571517,-0.0039145076,-0.017089304,0.0069079683,0.019166153,0.08609767710967232,0.21265720076009353,90.4431706770885,0
1729710287497105,-0.0841836,0.051561404,-1.9797595,0.015909513,-0.021526342,-0.0037766462,-0.01772982,0.005646841,0.017232668,0.08512272356458282,0.2125126185340006,90.44016519919406,0
1729710287505105,-0.08430284,0.051456623,-1.9796826,0.01577772,-0.021478644,-0.003680227,-0.016474165,0.0059623267,0.012052391,0.08414864889111437,0.2125371380145806,90.4372007808498,0
1729710287521105,-0.084534936,0.05098821,-1.9799608,0.015421776,-0.021591127,-0.0036430843,-0.0222465,-0.0070302044,0.0023214233,0.0815585663312129,0.2134506554477752,90.43141545258953,0
1729710287529105,-0.08464089,0.050628554,-1.980295,0.015253032,-0.021748066,-0.0036506974,-0.021093057,-0.019617377,-0.000951637,0.08010708058877082,0.2145839411475704,90.424660230816,0
1729710287537105,-0.0847441,0.050271448,-1.9806206,0.015097297,-0.021922745,-0.003682267,-0.019466853,-0.021834856,-0.0039461884,0.07836477812736735,0.2156071160313638,90.41819176956379,0
1729710287545105,-0.084844634,0.049916774,-1.9809381,0.014947374,-0.022085153,-0.0037102585,-0.018740306,-0.020300968,-0.0034989496,0.07631005033691499,0.21641340424866376,90.41178492778683,0
1729710287561105,-0.085037656,0.049214374,-1.9815493,0.014667222,-0.022402527,-0.0037730804,-0.017509503,-0.01983589,-0.0039263684,0.07160845802622576,0.21707817851061445,90.3992579091708,0
1729710287569105,-0.085130334,0.04886662,-1.981849,0.014526518,-0.022539223,-0.003784349,-0.017588027,-0.017086975,-0.0014085671,0.06905751769136967,0.216898431188633,90.39315156319704,0
1729710287577105,-0.08522047,0.048521042,-1.982141,0.014392033,-0.022689743,-0.0037787852,-0.016810605,-0.018815044,0.0006954651,0.06648894577923196,0.21627880053767082,90.38699738265653,0
1729710287585105,-0.0853081,0.04817744,-1.9824256,0.01426404,-0.02284576,-0.003765873,-0.01599919,-0.019502128,0.0016140401,0.06398507054707081,0.21524289895555315,90.38110952993857,0
1729710287601105,-0.085475735,0.047496025,-1.9829733,0.014043454,-0.023120714,-0.003751,-0.0137866,-0.017184647,0.00092956173,0.059670065944581054,0.21210204397296212,90.36942264318205,0
1729710287609105,-0.08554517,0.04716325,-1.9832369,0.013941417,-0.023260137,-0.0037238735,-0.012754578,-0.01742784,0.0033907997,0.05804105846824463,0.20991294015841624,90.36356215958584,0
1729710287617105,-0.08561221,0.046832204,-1.9834938,0.013857051,-0.023376819,-0.0036928547,-0.01054583,-0.014585209,0.0038773576,0.05643926568064298,0.20727444194043304,90.35746255931014,0
1729710287625105,-0.08567682,0.046502825,-1.983744,0.013771105,-0.023497181,-0.003651248,-0.010743271,-0.015045282,0.005200825,0.05483379485873078,0.20434891430618332,90.35139034508401,0
1729710287641105,-0.08579898,0.04584917,-1.9842358,0.013621967,-0.023684243,-0.0035336774,-0.009321083,-0.011691357,0.007348164,0.050885153767222656,0.19792553537594973,90.3396761351832,0
1729710287649105,-0.08617447,0.045306254,-1.9843663,0.013481064,-0.023830622,-0.003446266,-0.01761294,-0.018297462,0.010926422,0.048454695104168014,0.19470196065012418,90.33389764017868,0
1729710287657105,-0.0865396,0.044770222,-1.9844934,0.013348625,-0.023974758,-0.0033573667,-0.01655484,-0.0180169,0.011112424,0.04590749660602591,0.19149276737077886,90.32802342656699,0
1729710287665105,-0.08689458,0.04424084,-1.984617,0.013229622,-0.024102608,-0.0032515519,-0.0148754325,-0.015981263,0.013226846,0.04350611508353711,0.1880227587771644,90.32228591563344,0
1729710287673105,-0.08723969,0.043717977,-1.9847372,0.0130945975,-0.024228787,-0.0031280355,-0.016878009,-0.015772413,0.015439552,0.041101786351679326,0.184344348982351,90.31664400858169,0
1729710287689105,-0.08790437,0.042686682,-1.984972,0.012834528,-0.024465922,-0.002905235,-0.016254313,-0.01482095,0.013925033,0.03711139761259237,0.1761325933529545,90.30579046181117,0
1729710287697105,-0.08822291,0.04218042,-1.9850869,0.012706335,-0.024563843,-0.0028143518,-0.016024219,-0.012240139,0.011360388,0.03530992317338774,0.1716687907047496,90.30086572490652,0
1729710287705105,-0.08853263,0.041680377,-1.9851986,0.012583505,-0.024646245,-0.0027012338,-0.015353667,-0.010300194,0.014139746,0.033451342050202,0.1671393416298225,90.29607761078005,0
1729710287721105,-0.08912581,0.040698722,-1.9854121,0.012396964,-0.024778452,-0.0024373722,-0.011658819,-0.008262927,0.01649135,0.0294948045914736,0.15859420683870198,90.28708196711598,0
1729710287729105,-0.08940976,0.040216915,-1.9855142,0.012298179,-0.024834579,-0.0023283637,-0.012348172,-0.0070158853,0.013626063,0.027464378391798175,0.1543743614918287,90.28282662644325,0
1729710287737105,-0.08968547,0.039741054,-1.9856131,0.012219731,-0.024878345,-0.002229521,-0.009806011,-0.005470821,0.012355332,0.025538058702797437,0.15018746742217495,90.27881034230748,0
1729710287745105,-0.08995311,0.039271004,-1.9857093,0.012140691,-0.024918614,-0.0021330777,-0.009879935,-0.005033565,0.0120554175,0.02362836324031314,0.14583543511949548,90.27494437227227,0
1729710287753105,-0.090212874,0.038806826,-1.9858075,0.012067275,-0.02492585,-0.0020319258,-0.00917702,-0.000904547,0.012643984,0.02173328136053562,0.14146037838000525,90.27125593793637,0
1729710287769105,-0.09047497,0.038345147,-1.9859028,0.011996819,-0.024939548,-0.0019237959,-0.004403526,-0.0008561182,0.00675812,0.01979043675207223,0.1368887005006702,90.26786807947606,0
1729710287781105,-0.09088437,0.037845716,-1.986313,0.011904481,-0.024752941,-0.0016775655,-0.00769482,0.015550603,0.020519199,0.016206041320816038,0.12762875357433923,90.26148851327449,0
1729710287789105,-0.0910342,0.03779913,-1.9866213,0.011873261,-0.02456558,-0.0015700641,-0.0039024742,0.0234202,0.013437674,0.014470706226980242,0.12271308671325605,90.2603956295215,0
1729710287797105,-0.09117882,0.03774959,-1.9869204,0.011866813,-0.02436668,-0.0014602793,-0.00080605963,0.024862353,0.013723096,0.012833502541347665,0.11762028903045862,90.2595827661138,0
1729710287813105,-0.09131838,0.037697423,-1.9872105,0.011838096,-0.024153046,-0.0013440433,-0.0017947749,0.013352138,0.0072647524,0.01114239484970979,0.11248113494663256,90.2589406409519,0
1729710287821105,-0.09145294,0.037642796,-1.9874948,0.0118368305,-0.02394488,-0.0012007607,-0.00015820841,0.026020685,0.017910322,0.00943264142757882,0.10729966653716916,90.25851032724472,0
1729710287833105,-0.0915826,0.037585877,-1.9877704,0.011816877,-0.023736566,-0.0010698239,-0.0016627988,0.017359542,0.010911404,0.007731179555815199,0.10225206825782246,90.25832583670318,0
1729710287837105,-0.09170737,0.03752692,-1.9880375,0.0118288975,-0.02349872,-0.00092152215,0.003005145,0.059461683,0.037075426,0.006053844088764218,0.09730483601083455,90.25829850078851,0
1729710287845105,-0.091838844,0.037456386,-1.988296,0.011814956,-0.02327446,-0.0007705628,-0.0017427373,0.028032342,0.018869918,0.004102291026026323,0.09263373392261999,90.25840776745468,0
1729710287861105,-0.09208752,0.03731079,-1.9887887,0.011785069,-0.022830078,-0.00046716694,-0.0018679419,0.0277739,0.01896224,-0.0003880538787652834,0.08390291418497701,90.26107830057245,0
1729710287869105,-0.092204876,0.03723604,-1.9890233,0.01178625,-0.022610769,-0.00033765455,0.00014773104,0.027413711,0.016189048,-0.0029867631944398404,0.07990049261255543,90.26261512540181,0
1729710287877105,-0.09231755,0.037160188,-1.9892503,0.011799352,-0.02237061,-0.00018018752,0.0016377306,0.030019784,0.019683378,-0.00578234058187525,0.07634526245235308,90.2643158261084,0
1729710287885105,-0.09242566,0.037083447,-1.9894719,0.011807074,-0.022137888,-2.8842796e-05,0.0009651994,0.029090324,0.01891809,-0.008834416766375891,0.07298668749845004,90.26621461570844,0
1729710287893105,-0.09252921,0.0370059,-1.9896861,0.011831113,-0.021898521,0.00013627888,0.003004912,0.029920831,0.020640207,-0.012161144382506732,0.06997745321824915,90.26816804590176,0
1729710287913105,-0.09260742,0.036218613,-1.9906645,0.011959223,-0.021708185,0.000316058,0.006405497,0.009516813,0.008988956,-0.01937586741065889,0.06493360181290807,90.27260770283229,0
1729710287917105,-0.092584684,0.035522316,-1.9914149,0.012057995,-0.021749888,0.00032715342,0.024693085,-0.01042569,0.0027738567,-0.02303923215094245,0.0635657755303027,90.2724232572229,0
1729710287925105,-0.092566684,0.034788627,-1.9922107,0.012160052,-0.0218225,0.00031467996,0.012757023,-0.009076437,-0.0015591831,-0.026648011858191063,0.06279809915342978,90.27244374756897,0
1729710287941105,-0.092519745,0.033392344,-1.9936957,0.012388213,-0.02191083,0.00033401675,0.014260061,-0.005520647,0.0012085492,-0.03386160558071116,0.06290478757286895,90.27266234375982,0
1729710287949105,-0.09249134,0.032724287,-1.9943928,0.012517576,-0.021940608,0.00036204772,0.016170437,-0.0037222633,0.0035038718,-0.0374832336471442,0.06336431817673206,90.27300386581794,0
1729710287957105,-0.09245986,0.032073457,-1.9950639,0.012653139,-0.021962162,0.0003929456,0.016945414,-0.002694316,0.0038622345,-0.0411144434575679,0.06420512565675898,90.27336587824519,0
1729710287965105,-0.09242545,0.03143827,-1.9957111,0.012794382,-0.021966988,0.00046016992,0.017655315,-0.0006032642,0.00840304,-0.0447615815906464,0.06508984249074995,90.27376204127327,0
1729710287973105,-0.0923882,0.030817486,-1.9963362,0.0129412245,-0.021957528,0.00055955653,0.01835532,0.0011825468,0.012423326,-0.04839239803998948,0.06572058819320531,90.27424696313494,0
1729710287989105,-0.09228515,0.02961315,-1.9975249,0.013262913,-0.021958508,0.00087390863,0.020105507,-6.123446e-05,0.019647006,-0.05502905860309796,0.06558517826999233,90.27531935672259,0
1729710287997105,-0.09221958,0.029027794,-1.9980872,0.013456962,-0.021953253,0.0010747313,0.02425618,0.0006568152,0.025102839,-0.057825394532261945,0.06485881652961062,90.27611846370407,0
1729710288005105,-0.092151545,0.028453542,-1.9986314,0.013654835,-0.021909434,0.0013090097,0.024734063,0.0054773404,0.029284798,-0.06008705800922922,0.0634689522032362,90.27695858417468,0
1729710288013105,-0.09208098,0.02788983,-1.9991578,0.013866347,-0.021891475,0.0015533429,0.026439082,0.002244953,0.030541645,-0.06180522053159178,0.06143867059609388,90.27770988005278,0
1729710288029105,-0.09215362,0.02711806,-1.9994439,0.014293597,-0.021689273,0.0023165538,0.026703112,0.012637581,0.04770068,-0.06413918021692845,0.05560515239092234,90.27939008740651,0
1729710288037105,-0.09229052,0.026901027,-1.9992232,0.014491926,-0.021527868,0.0028185393,0.024791107,0.020175705,0.06274818,-0.06479784644745404,0.051700913830191306,90.28012090915449,0
1729710288049105,-0.09241882,0.0266851,-1.9990047,0.014678331,-0.021363785,0.003345055,0.015533762,0.0136735225,0.043876313,-0.0650359319763033,0.047452671312312546,90.28088586461175,0
1729710288053105,-0.09253872,0.02647016,-1.9987879,0.014884435,-0.021210693,0.0039020039,0.051525883,0.038273167,0.1392372,-0.06488553338851057,0.04294853034284299,90.28178065908627,0
1729710288069105,-0.09275284,0.026035892,-1.9983616,0.015287926,-0.02083612,0.0050335075,0.025218235,0.023410771,0.070718974,-0.06358381495521594,0.033480755453489525,90.28376823715877,0
1729710288077105,-0.09284793,0.02582109,-1.9981498,0.015511333,-0.020624205,0.005606463,0.027925823,0.026489373,0.07161946,-0.06235811297832079,0.02874414863148606,90.28510695483415,0
1729710288085105,-0.09293533,0.02560804,-1.9979386,0.015706675,-0.020401718,0.0061226455,0.024417764,0.02781092,0.06452278,-0.06097140146422056,0.024151001004065645,90.28645250246177,0
1729710288093105,-0.093015336,0.025396988,-1.9977285,0.015900712,-0.020153912,0.006597334,0.024254665,0.030975787,0.05933607,-0.05949767854535612,0.01973435123327045,90.28784589496657,0
1729710288113105,-0.09315377,0.024981622,-1.9973115,0.016293155,-0.019630594,0.0074260216,0.019622128,0.02616588,0.041434377,-0.056064709507504196,0.011129011252515484,90.29071458969487,0
1729710288117105,-0.093212575,0.024777558,-1.9971058,0.01648388,-0.019352965,0.007785332,0.047681384,0.06940728,0.089827575,-0.05390357258007241,0.007175285497098809,90.2921352679915,0
1729710288125105,-0.09326466,0.024576021,-1.9969016,0.016677467,-0.019077022,0.008107972,0.02419832,0.03449293,0.04033005,-0.0516395460615065,0.003348973820075104,90.2936652276752,0
1729710288133105,-0.093290836,0.024375577,-1.9966991,0.016901033,-0.018785046,0.008392749,0.027945729,0.0364969,0.035597127,-0.04943486023214033,-0.00015034753807309482,90.29514058152938,0
