timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
1733312869661918,0.115685165,0.096934274,-9.379181,0.03649941,-0.049949113,-0.17231111,0.01894636,0.09260419,0.07282384,-0.4564767214985365,-0.6347748017813747,89.69080419754799,1.0435742975767288,-0.8542657375962031,0.45973648415671386
1733312869669918,0.11578864,0.09623599,-9.380537,0.03662578,-0.04917848,-0.17158382,0.015796162,0.09632902,0.09091198,-0.448021647428147,-0.6412488884771468,89.69464608696283,1.0568842587986917,-0.809260836971516,0.48023617685465403
1733312869685918,0.116012976,0.09487893,-9.383232,0.03688345,-0.047619715,-0.17017597,0.01610443,0.09742285,0.08799042,-0.4306645521536989,-0.6532594219354289,89.7027295167336,1.0848184546530066,-0.750658341142625,0.5052143606725796
1733312869693918,0.11613338,0.0942201,-9.384572,0.03697669,-0.046829373,-0.16959697,0.011655035,0.09879283,0.07237494,-0.42251948090982006,-0.6588985930436089,89.70685833573131,1.0181339054848573,-0.7048963885225026,0.516102374714416
1733312869701918,0.11624979,0.09357373,-9.385907,0.037068322,-0.046029124,-0.16897921,0.01145387,0.100031026,0.07721968,-0.4150786266230882,-0.6638769053267253,89.71111020089371,0.930106785841479,-0.6222890353895495,0.5314831453000952
1733312869709918,0.1163712,0.092940405,-9.387244,0.037150092,-0.045224488,-0.16829696,0.010221264,0.100579575,0.0852812,-0.4078715422134221,-0.6682585009423351,89.7142999373833,0.9008855512082635,-0.5476994519512333,0.3987170611983922
1733312869725918,0.11662823,0.09171301,-9.3899,0.037293147,-0.043567814,-0.16679567,0.00894093,0.10354211,0.09383074,-0.3941403148267568,-0.6754179918808961,89.72060768701994,0.8582017116665789,-0.44746818366006313,0.3942343522899791
1733312869733918,0.11708387,0.09103154,-9.390786,0.037488516,-0.042808708,-0.16605708,0.024421139,0.09488826,0.09232386,-0.3878388088543588,-0.6784107840971276,89.72377696270516,0.787688246549757,-0.3740990270289399,0.3961594606530455
1733312869741918,0.117536545,0.09036439,-9.391678,0.037661277,-0.04205063,-0.16526712,0.02159504,0.09475974,0.0987444,-0.3819420801863828,-0.6811079915061028,89.72583973545193,0.7370910834969983,-0.3371509261218909,0.25784659334526516
1733312869749918,0.11798632,0.08971151,-9.392574,0.037844755,-0.04126427,-0.16438037,0.022934748,0.09829504,0.11084414,-0.37647791361200295,-0.6833358583211041,89.72804593621194,0.6830208217974811,-0.2784833518751673,0.27577509500201725
1733312869765918,0.11887753,0.0884485,-9.394387,0.038176227,-0.03968518,-0.16267431,0.020717036,0.09869318,0.10662898,-0.36623226586851104,-0.6860728251762421,89.73243793201678,0.6403529839682434,-0.1710604284461238,0.27449973780223796
1733312869773918,0.119315155,0.08784079,-9.395305,0.03829936,-0.038896892,-0.16193691,0.015391502,0.09853578,0.09217485,-0.3613116058669995,-0.686997795240156,89.73468523280808,0.6150825001889438,-0.1156212579892456,0.28091259891183123
1733312869781918,0.119749986,0.08724689,-9.396226,0.038417537,-0.038097396,-0.16119424,0.014772172,0.09993696,0.09283423,-0.35657876233086205,-0.687797678629658,89.73777268302038,0.5916054420171822,-0.09998542368774914,0.3859312765380145
1733312869789918,0.12018203,0.086666524,-9.397151,0.03851603,-0.03731865,-0.16043562,0.012311618,0.09734323,0.09482726,-0.3520164467154979,-0.6883606228607898,89.74072350669965,0.5702894519205166,-0.0703680288914725,0.3688529599092572
1733312869805918,0.12103818,0.08554577,-9.399013,0.038722787,-0.035733413,-0.15900539,0.012922333,0.09907735,0.089389265,-0.34383367136928805,-0.6889537182198913,89.74676530660481,0.5114234591381174,-0.03706845994383664,0.3776124940731651
1733312869813918,0.121462524,0.08500509,-9.399949,0.038812876,-0.0349458,-0.15847337,0.011261086,0.0984515,0.06650202,-0.3398242559908372,-0.6888302856453736,89.74990060443923,0.501176922306354,0.01542907181470468,0.39191222930113984
1733312869821918,0.121884435,0.08447736,-9.400889,0.038894523,-0.034143202,-0.15787575,0.0102058975,0.100324854,0.07470325,-0.3356117513786627,-0.68834536055542,89.75256803474714,0.5265630765218059,0.06061563624419728,0.33342878848942553
1733312869829918,0.12230395,0.08396247,-9.401844,0.03896895,-0.033344325,-0.15724398,0.009303447,0.09985966,0.07897056,-0.33110021076544827,-0.6876331552689333,89.75549845793468,0.5639425766518091,0.08902566081083049,0.3663028984425886
1733312869845918,0.123129785,0.08296534,-9.403762,0.03907214,-0.031754263,-0.15586227,0.0064494084,0.09937887,0.08635688,-0.3222045336931699,-0.6858959746345736,89.76105192397269,0.5559798170173981,0.10857378964748034,0.34709162737493454
1733312869853918,0.12353631,0.08248288,-9.404725,0.03913033,-0.030955002,-0.15538764,0.007273629,0.09990762,0.05932897,-0.3182447461579696,-0.6847493813294567,89.76431365780176,0.49497344190003983,0.14332416313961072,0.4077167286354238
1733312869861918,0.12437732,0.08192336,-9.405519,0.03934546,-0.030206528,-0.154813,0.026891006,0.093559265,0.071829185,-0.3142893707686611,-0.68341809324461,89.76741145519158,0.4944219236635592,0.1664110106058492,0.38722467372626657
1733312869869918,0.12520638,0.081377834,-9.406319,0.03955668,-0.029447103,-0.15414488,0.026402527,0.09492808,0.08351541,-0.310328856142782,-0.6818198222708013,89.77002429078804,0.49506432823489027,0.1997838717260831,0.3266044495585411
1733312869885918,0.12682982,0.080328174,-9.407949,0.039921388,-0.027935477,-0.1529042,0.022794351,0.09447662,0.07754285,-0.30138466260057717,-0.6779777838037192,89.77507919104653,0.5590120963878,0.24012740419263046,0.31593126615502176
1733312869893918,0.12762474,0.07982369,-9.408781,0.040080033,-0.027163142,-0.15240757,0.01983065,0.09654182,0.062078234,-0.296980267626255,-0.675997210857306,89.77754178737528,0.550549371790269,0.2475716183016507,0.30782454109551893
1733312869901918,0.12840872,0.0793326,-9.409617,0.040230107,-0.02640541,-0.1518971,0.018759165,0.09471643,0.063808635,-0.2929092845819605,-0.6738932598914394,89.77996676018444,0.5088728805368105,0.2629938707333173,0.3031216011426653
1733312869909918,0.1291821,0.07885462,-9.41046,0.040376578,-0.025648877,-0.15134732,0.01830887,0.094566725,0.06872229,-0.28900131420643604,-0.6714708303835432,89.78241914469918,0.4884962969405611,0.3028036884870398,0.3065480643436723
1733312869925918,0.1307203,0.07791886,-9.41216,0.04064726,-0.024180707,-0.15022257,0.016917707,0.09176065,0.07029716,-0.28063458348758674,-0.6662737161449079,89.78790781812927,0.522920669928083,0.324819639914704,0.3430420893802883
1733312869933918,0.13147435,0.07747001,-9.413017,0.040780738,-0.023443004,-0.14979951,0.016684644,0.0922128,0.052882355,-0.27642531670824816,-0.6637143572601836,89.79152821289765,0.5261583474173243,0.31991986059054245,0.4525493460483825
1733312869941918,0.13221869,0.077033706,-9.41388,0.040904745,-0.022703193,-0.14935447,0.015500932,0.09247637,0.055629756,-0.27198464233867864,-0.6611612433353311,89.79498120474162,0.5550842961961872,0.319139240606559,0.43162398049573986
1733312869949918,0.13295354,0.076609805,-9.414761,0.041007716,-0.021947617,-0.14885864,0.012871343,0.09444705,0.061979514,-0.2671836228459791,-0.6588442681034964,89.79830783990214,0.6001274365874434,0.28962190397933546,0.41582939506489797
1733312869965918,0.13439538,0.07579877,-9.4165325,0.04118176,-0.020452326,-0.14781913,0.010877847,0.09345566,0.06496906,-0.2571709850014521,-0.6541303811004494,89.80484498107975,0.6257898652829378,0.2946179376904399,0.4085713236010816
1733312869973918,0.13510276,0.0754112,-9.417425,0.04124969,-0.019718079,-0.14743073,0.008490868,0.0917809,0.048549842,-0.25220038898542785,-0.6518032699083134,89.80818186451901,0.6213245020030317,0.2908888990170029,0.41711042990782526
1733312869981918,0.13580897,0.07503002,-9.418322,0.041325003,-0.019010471,-0.1470647,0.009414274,0.08845096,0.04575401,-0.24682029574470396,-0.6492947212381786,89.81143333962606,0.6725116550904858,0.3135685837668531,0.40643438838153584
1733312869989918,0.13628124,0.07469626,-9.419279,0.041359615,-0.018288556,-0.14667287,0.004326459,0.09023933,0.04897825,-0.24102196913787025,-0.646924867508155,89.81401544757568,0.7247908258542142,0.29623171625293193,0.3227634937011827
1733312870005918,0.1372183,0.07405979,-9.421214,0.04135738,-0.016852107,-0.14585984,-0.00013969839,0.089778095,0.05081482,-0.22863266676644672,-0.642343228141486,89.81847602814626,0.7743313982139695,0.2863524604168175,0.27878628566114755
1733312870013918,0.13768288,0.07375687,-9.422193,0.04134026,-0.016132263,-0.14553319,-0.0021397136,0.08998042,0.04083104,-0.2224071263950191,-0.6401756278993219,89.82087023340814,0.7781925464284511,0.2709500302705114,0.2992756577350595
1733312870021918,0.1381448,0.07346399,-9.423173,0.041311484,-0.015414576,-0.14517502,-0.0035972332,0.08971092,0.044770535,-0.21607630487939156,-0.6380166735675834,89.82290584209493,0.7913526894534442,0.26986929146731553,0.25445108584845216
1733312870029918,0.13860396,0.07318106,-9.424156,0.041255996,-0.014712937,-0.14472724,-0.0069360244,0.08770485,0.055972483,-0.20962408597058635,-0.6357929894414965,89.82482193481917,0.8065273636006519,0.27796051576084996,0.23951159053043067
1733312870045918,0.13951367,0.07264447,-9.426126,0.041128673,-0.013315087,-0.14387713,-0.007957686,0.08736562,0.05313195,-0.19669438358421842,-0.6311094345906935,89.82860966411027,0.8081063991479945,0.2927221781751942,0.23673308069451385
1733312870053918,0.13995908,0.07239237,-9.427113,0.04103511,-0.012620772,-0.1435552,-0.011695548,0.08678936,0.040242445,-0.19002883517187444,-0.628710612562278,89.83073408342304,0.8331935515429991,0.2998527535519307,0.265552414094203
1733312870061918,0.14040151,0.07214977,-9.4281025,0.040944498,-0.0119126765,-0.14318623,-0.011326279,0.08851196,0.046120953,-0.18342021692279153,-0.6262918334846141,89.83338784948428,0.8260772811353634,0.3023473847079874,0.3317207576556039
1733312870069918,0.14084102,0.07191652,-9.429108,0.04085859,-0.011229276,-0.14281294,-0.010738614,0.085425094,0.04666112,-0.1770585723052144,-0.6236268339574966,89.83590160637372,0.7952055771971422,0.3331249408896823,0.3142196111809183
1733312870085918,0.141711,0.07147742,-9.431121,0.04063582,-0.009890182,-0.14195058,-0.013923039,0.083693355,0.053897496,-0.16478298373740902,-0.618376351246289,89.84069002357538,0.7672242854878367,0.3281551694504797,0.2992760751033476
1733312870093918,0.14214124,0.07127121,-9.432128,0.0404943,-0.009227186,-0.14159122,-0.017690007,0.08287443,0.044919547,-0.15877356831286135,-0.6156529222022435,89.84295444813809,0.7511769280684574,0.34042863050568095,0.28305307033886357
1733312870101918,0.14256811,0.071073815,-9.433137,0.04032598,-0.008565612,-0.14120746,-0.021039972,0.08269678,0.04797056,-0.15287810781477337,-0.6126687585092558,89.84508569313829,0.7369325622609966,0.373020461623458,0.2664056250239981
1733312870109918,0.14332163,0.07109801,-9.434366,0.0403705,-0.0077702957,-0.14082378,0.0055651176,0.09941455,0.047959384,-0.14715054488432205,-0.6098147509687734,89.84721691730404,0.7159453663064169,0.3567509425603142,0.26640302071903327
1733312870125918,0.14481345,0.0711737,-9.436825,0.04040528,-0.006168421,-0.14003304,0.002173707,0.10011717,0.04942156,-0.13704673624590633,-0.6049124274199698,89.85190283547591,0.6314880399009822,0.30639522180022766,0.2928698857423269
1733312870133918,0.14554492,0.07121862,-9.438054,0.040409088,-0.005376196,-0.13975893,0.0004759058,0.0990281,0.034263358,-0.1323940031946902,-0.602481278734669,89.85328610878355,0.5815916314020182,0.30389358566260394,0.17290916345393736
1733312870141918,0.146267,0.071268275,-9.439279,0.040399175,-0.004591081,-0.13944773,-0.0012391246,0.09813939,0.03889948,-0.12797369984960905,-0.5997914769017432,89.854594236,0.5525379181351413,0.3362252291157194,0.16351590205701919
1733312870149918,0.14697982,0.071322694,-9.440497,0.040383615,-0.0038140118,-0.1390063,-0.0019450671,0.09713362,0.055178996,-0.12321458776468114,-0.5968211965244428,89.85586479400536,0.594889010615989,0.3712850471625411,0.15881975066894574
1733312870165918,0.14837827,0.07144599,-9.442919,0.040291883,-0.0022633704,-0.13797489,-0.0057332213,0.09691508,0.064463355,-0.11310477678641981,-0.5904291837698646,89.85810538831171,0.6318631861413331,0.39950079716113723,0.14003714414774837
1733312870173918,0.149064,0.07151487,-9.44412,0.04022494,-0.001504351,-0.13761055,-0.008367933,0.09487742,0.04554167,-0.1081941551944557,-0.5871978000497335,89.8591676450304,0.6138276989955136,0.4039229650163784,0.13278208983443615
1733312870181918,0.14974102,0.07158866,-9.445318,0.040162608,-0.0007342419,-0.1371528,-0.007791444,0.09626363,0.057218593,-0.10281017163042792,-0.5837330057084079,89.86006936626458,0.6729979455034723,0.4330992926657112,0.11271515427441127
1733312870189918,0.1504042,0.07165773,-9.446523,0.040071446,1.6738297e-05,-0.13659129,-0.011395196,0.093872525,0.07019006,-0.0974854222839199,-0.5799526212418858,89.8610189082976,0.665593668313502,0.47254805831525637,0.1186927541254164
1733312870205918,0.15170497,0.07181103,-9.448912,0.039827198,0.0014919516,-0.13543828,-0.01526554,0.09220083,0.07206295,-0.08751375742736747,-0.5715528787332036,89.8674056654822,0.6232290535345272,0.5249839067926385,0.39917232403824043
1733312870213918,0.15234269,0.0718952,-9.450097,0.03968599,0.0022183778,-0.13493277,-0.017650891,0.090803266,0.063188374,-0.0824378855910814,-0.5670792041433712,89.87075613126257,0.6344839795357595,0.5592093237290476,0.41880822254566896
1733312870221918,0.15297212,0.071984336,-9.451277,0.039540153,0.0029367174,-0.13435583,-0.018229708,0.089792445,0.072117895,-0.07742795198918885,-0.5626038787446808,89.87380950346368,0.6262417002365684,0.5594156748363122,0.38167152513775104
1733312870229918,0.1535935,0.07207842,-9.45245,0.039407447,0.0036426648,-0.13373695,-0.016588252,0.08824342,0.07735938,-0.0725744031060031,-0.5577778526246894,89.87694138384761,0.6066936103982183,0.6032532649989281,0.39148504799204636
1733312870245918,0.1543003,0.073018804,-9.454591,0.03898082,0.0055011534,-0.13225545,-0.02666423,0.116155535,0.092593946,-0.06281145872811264,-0.547589991403778,89.88460202249284,0.6101840236181535,0.6367413263069597,0.47878991532728077
1733312870253918,0.15465203,0.07348589,-9.455662,0.03876291,0.0064065387,-0.13160406,-0.027238855,0.11317315,0.08142366,-0.05818985128010934,-0.542333015913585,89.88942106382001,0.5777009310004132,0.6571219362741213,0.6023801658962279
1733312870261918,0.15501428,0.07394813,-9.456727,0.03855331,0.007299652,-0.13093147,-0.026199965,0.11163914,0.08407421,-0.053680928229214414,-0.5368660608112684,89.89422298750804,0.5636153813618658,0.6833693877895706,0.6002404610035474
1733312870269918,0.15537503,0.07440863,-9.457787,0.03831546,0.008167418,-0.13020174,-0.029731074,0.10847073,0.09121559,-0.049069259483709715,-0.5310483546349761,89.89906592303338,0.5764585931880867,0.7272132720365403,0.6053669406671481
1733312870285918,0.1560916,0.07532482,-9.459888,0.037846405,0.009853237,-0.12867156,-0.029315937,0.10536372,0.09563658,-0.04007927087036623,-0.5181501222992806,89.90853999597616,0.5618742883339678,0.8061395209809682,0.5921295589239669
1733312870293918,0.15644708,0.07578067,-9.460931,0.037584912,0.010684938,-0.1280096,-0.03268663,0.1039626,0.08274428,-0.03580642629420292,-0.5112253117429827,89.91317457698909,0.5341055720204136,0.8656013195372456,0.5793226266163628
1733312870301918,0.15680045,0.07623524,-9.461968,0.03731171,0.011500648,-0.12734395,-0.0341502,0.10196375,0.083206214,-0.031754353358427696,-0.5040755305881373,89.91781254750855,0.5065091169719033,0.8937226443556819,0.5797463149321663
1733312870309918,0.15715161,0.07668861,-9.4630165,0.03704089,0.01230425,-0.12664089,-0.033852644,0.10045023,0.087883316,-0.0280348982788251,-0.49651379601747553,89.92238562404945,0.46493188495032417,0.9452168213327102,0.5716345676130229
1733312870325918,0.15784699,0.07759181,-9.465094,0.03646938,0.013834886,-0.12520821,-0.035719246,0.095664755,0.089542,-0.0209814784676578,-0.48031472009809,89.93092727524605,0.4408387381979564,1.012442244961595,0.5338531997870881
1733312870333918,0.15818754,0.078034945,-9.466123,0.03616722,0.014565313,-0.12455898,-0.037770253,0.09130337,0.08115451,-0.01720393516416942,-0.47172972978732947,89.93515539280624,0.4721929129360475,1.0731237888450695,0.5285146950230347
1733312870341918,0.15852538,0.07847709,-9.467147,0.035841983,0.015286415,-0.12389491,-0.040654555,0.090137705,0.08300877,-0.013753755244822133,-0.4628696658891125,89.9403944039224,0.4312724899184109,1.1075079872771203,0.6548763895211357
1733312870349918,0.1588604,0.07891836,-9.468165,0.035514567,0.015984463,-0.123200774,-0.040926967,0.087255955,0.08676666,-0.01063571159920845,-0.45374498828719473,89.94533286083058,0.38975545570171055,1.1405847002397194,0.6173071135221005
1733312870365918,0.15870398,0.079799354,-9.468675,0.034422882,0.017231729,-0.121396266,-0.068230316,0.07795414,0.11278176,-0.00452501052453132,-0.43480691898458207,89.95505605987076,0.38191881716732057,1.1836293314132917,0.6076999400111789
1733312870373918,0.15863365,0.08023742,-9.46896,0.03386887,0.017824132,-0.12056399,-0.069251284,0.07405039,0.10403431,-0.0014228262816188217,-0.4250373656778611,89.95995008468162,0.3877730303640623,1.2211941633401184,0.6117531013589196
1733312870381918,0.15856811,0.08067384,-9.469257,0.033314027,0.018395487,-0.119717106,-0.06935559,0.0714194,0.105860636,0.0014520802706589307,-0.4150487459962324,89.96475188671526,0.3593633190347191,1.2485774602035817,0.6002252542038864
1733312870389918,0.15850705,0.08110863,-9.469566,0.032753974,0.018943481,-0.11889447,-0.07000659,0.06849924,0.10282918,0.004020320395275761,-0.40503540555579837,89.96930094553478,0.3210300155771038,1.2516675550542598,0.5686323524402418
1733312870405918,0.15843302,0.08197765,-9.470218,0.0317218,0.020011406,-0.11741446,-0.06451085,0.066745326,0.09250081,0.00744027131018052,-0.3847107877580366,89.97658900045977,0.21374693218154747,1.270288612360113,0.4555034328116889
1733312870413918,0.15840158,0.082409546,-9.47056,0.031194434,0.020515088,-0.11681439,-0.065920874,0.0629602,0.07500872,0.008528446832089002,-0.37431570548129595,89.97907185224446,0.13602194023856018,1.2993852845925808,0.31035647308721853
1733312870421918,0.15837346,0.08283971,-9.470915,0.0306603,0.021009278,-0.11620914,-0.06676675,0.06177369,0.07565599,0.009498557057267945,-0.3641190885429571,89.98155811834084,0.12126377814736783,1.2745771172923535,0.31078326204785733
1733312870429918,0.15834828,0.0832681,-9.471302,0.030113868,0.0214713,-0.115524665,-0.06830389,0.057752706,0.085559666,0.010322800410959393,-0.35391031663034617,89.98401705481157,0.10303041921143102,1.2760964890763686,0.3073670588407598
1733312870445918,0.1583059,0.08411951,-9.472105,0.02904632,0.022399943,-0.11424813,-0.06672181,0.058040254,0.0797836,0.00966282791265823,-0.3342051056245653,89.9876815432956,-0.04124828114382258,1.2315756878613042,0.22903053025153491
1733312870453918,0.15828829,0.084542714,-9.472521,0.028521044,0.022842512,-0.113803595,-0.065659404,0.055321023,0.055566426,0.00845182753956705,-0.32462878199752965,89.98937546988456,-0.15137504663639773,1.197040453379456,0.21174082362025456
1733312870461918,0.15827289,0.08496402,-9.472946,0.028003974,0.023239648,-0.113363855,-0.06463379,0.049642053,0.054967586,0.00687064730079213,-0.3150756530802879,89.99087814433946,-0.19764752984686504,1.1941411146552174,0.1878343068624587
1733312870469918,0.15826178,0.08538062,-9.473381,0.027465051,0.023635505,-0.11290333,-0.067365356,0.049482096,0.057565976,0.004730773512582597,-0.30538240533127253,89.99213492611574,-0.26748422352619156,1.211655968626921,0.15709772203426958
1733312870485918,0.15790746,0.08623376,-9.474148,0.02628864,0.024356639,-0.112073675,-0.073525704,0.045070887,0.051853243,-0.0011037162902450433,-0.285748391699813,89.995392980298,-0.3646556126767275,1.2271258519662207,0.20362838639188752
1733312870493918,0.1575714,0.08666944,-9.474484,0.025626114,0.024703354,-0.11181928,-0.08281576,0.043339327,0.031799078,-0.004405042957702063,-0.27641792083952677,89.99681709523489,-0.4126658334321275,1.1663088575357767,0.17801436711028104
1733312870501918,0.15724379,0.087102324,-9.4748335,0.02498412,0.025020525,-0.1115058,-0.080249265,0.0396464,0.039185397,-0.007751442076191688,-0.2672400710080658,89.99829926454889,-0.4182998898112032,1.1472312289326214,0.18527116424987816
1733312870509918,0.15692444,0.087532334,-9.475194,0.02438615,0.025328094,-0.11114639,-0.07474609,0.03844616,0.044926066,-0.011501248498584402,-0.2581321848216279,89.9996789778753,-0.4687258027990892,1.138485773304737,0.17246416580184443
1733312870525918,0.15630955,0.08838383,-9.475951,0.02317479,0.02590051,-0.1104586,-0.075710006,0.03577594,0.042987052,-0.019818002442497946,-0.2402937763715702,90.00183050662652,-0.5197971214945964,1.1149005281286064,0.13447054695111632
1733312870533918,0.15601338,0.08880538,-9.476347,0.022591375,0.026153296,-0.11035812,-0.072926976,0.031598378,0.012559815,-0.024556258003115457,-0.23149641815052155,90.00259549323191,-0.5922819450771888,1.0996697776310813,0.0956233256745271
1733312870541918,0.15574247,0.08920977,-9.476756,0.022050954,0.02637468,-0.11021059,-0.06755255,0.027673084,0.018441118,-0.029371557480413334,-0.22299335271671844,90.0030394570047,-0.6019124346622349,1.0628831792253894,0.05549547159779593
1733312870549918,0.15547848,0.08961144,-9.4772005,0.02151461,0.026598794,-0.109919876,-0.06704312,0.028014181,0.036339276,-0.03485450230830217,-0.2147959586447176,90.00497241208323,-0.685368103486104,1.0246742590001066,0.2416193848178045
1733312870565918,0.15497044,0.09040643,-9.478119,0.020469936,0.02696934,-0.10932829,-0.06529211,0.023159081,0.036973972,-0.04709551129876285,-0.1990532303872328,90.00828506928218,-0.7650630619037926,0.9839205160927993,0.2070410749333954
1733312870573918,0.15472595,0.090799645,-9.478593,0.019991638,0.027128922,-0.10926016,-0.05978718,0.019947764,0.008516945,-0.05363403416699356,-0.19134615760926169,90.00984918728248,-0.8173153585288391,0.963384097246389,0.19551475003874588
1733312870581918,0.15448773,0.09118996,-9.479077,0.019511644,0.027283667,-0.109147936,-0.05999929,0.019343104,0.01402758,-0.06031224056562511,-0.1837102453564709,90.01107862282437,-0.8347757998289441,0.9544890315988495,0.1536794427360065
1733312870589918,0.15425545,0.09157738,-9.479572,0.01903505,0.027404439,-0.10900979,-0.059574142,0.015096505,0.017268583,-0.06678762258957233,-0.17642067662092575,90.01217828445144,-0.8094227529934014,0.9111960919431421,0.1374577033838275
1733312870605918,0.15380818,0.09234334,-9.480614,0.018137509,0.027648581,-0.10855184,-0.05609635,0.015258905,0.02862187,-0.08064143731598376,-0.1632265874693615,90.01379020756129,-0.8658634204007146,0.8246305719727656,0.10074519436475957
1733312870613918,0.15316828,0.09244718,-9.481411,0.017609127,0.027620992,-0.10863086,-0.066047765,-0.0034486873,-0.009877606,-0.08812085245863759,-0.1569574098312428,90.01451420531288,-0.9349268928317284,0.78364720476484,0.09049971895031048
1733312870621918,0.15254444,0.092553735,-9.48221,0.017109869,0.027578635,-0.10867551,-0.062407225,-0.0052945684,-0.0055814157,-0.09572925626968087,-0.15071330041961292,90.01312083774383,-0.9510504763804098,0.7805136764537315,-0.17417094613221115
1733312870629918,0.15193628,0.092662856,-9.483013,0.01662365,0.027544476,-0.108615264,-0.06077741,-0.004269881,0.007530674,-0.10300646254055439,-0.14462399312481927,90.01167283000507,-0.9096507838591901,0.7611634118492064,-0.18100096734508256
1733312870645918,0.15076517,0.09288822,-9.484626,0.015687207,0.027451575,-0.10844765,-0.058527686,-0.00580633,0.010475981,-0.11675460826013463,-0.13319582573810881,90.00848311764067,-0.8592591074737651,0.7142604616694038,-0.19935702277455494
1733312870653918,0.15020153,0.093004204,-9.4854355,0.015255366,0.027391223,-0.10851815,-0.053980038,-0.007543945,-0.0088131055,-0.12381934163962953,-0.1278043779177345,90.00657065801006,-0.8830916724368624,0.6739309775467907,-0.23905745382639795
1733312870661918,0.14965218,0.09312224,-9.486249,0.014865106,0.027349038,-0.10855111,-0.048782557,-0.005273148,-0.0041192397,-0.13119349823585919,-0.1226250811249264,90.00473333152281,-0.9217695745287086,0.6474120991010116,-0.2296658109056183
1733312870669918,0.14911698,0.093242235,-9.487088,0.014502406,0.027290167,-0.1084378,-0.04533748,-0.007358845,0.014163553,-0.13852437892529476,-0.11786705681571254,90.00288234601216,-0.9163600861794465,0.5947530386517331,-0.23137318883199443
1733312870685918,0.14812076,0.09347807,-9.4887705,0.013827226,0.027172841,-0.10815468,-0.042198747,-0.0073328842,0.017695129,-0.15361496806920674,-0.10908274262581573,89.99901303601786,-0.9431618214944983,0.54901963686855,-0.2418318746434142
1733312870693918,0.14764218,0.09359859,-9.489614,0.013497009,0.027107475,-0.10809489,-0.041277144,-0.008170726,0.007472932,-0.16168312356098932,-0.10532276359634035,89.99719961743506,-1.0085194364728227,0.469997378684422,-0.22667732285099532
1733312870701918,0.14717622,0.09372066,-9.490457,0.013199913,0.027031614,-0.107979655,-0.037136953,-0.009482726,0.014404765,-0.16980942309114003,-0.10200959615707451,89.99520861516868,-1.0157874412688381,0.4141459299082297,-0.24887528329644723
1733312870709918,0.14672267,0.09384419,-9.491301,0.012916143,0.026956102,-0.10777745,-0.035471283,-0.009438954,0.025276093,-0.17816830373974663,-0.09903504419524832,89.99309808400382,-1.0448600810758233,0.3718189952282741,-0.2638163956084688
1733312870725918,0.14585158,0.094095364,-9.493013,0.0123733785,0.026818462,-0.10718509,-0.033922784,-0.00860251,0.0370224,-0.19523844992521075,-0.09336508539554203,89.9890204566461,-1.0668841365915083,0.35437242498164345,-0.2548517098567331
1733312870733918,0.14622621,0.09443613,-9.494381,0.012468516,0.026922723,-0.10721144,0.011892173,0.013032694,-0.0032940877,-0.20368439538095812,-0.09095228459934486,89.98674941666069,-1.0557431819684227,0.30160009952464567,-0.28387999817777776
1733312870741918,0.14659458,0.09477476,-9.495736,0.012548769,0.027022224,-0.10716694,0.010031624,0.012437579,0.0055627893,-0.2127225864063774,-0.08902223350997884,89.98427347295825,-1.1297738781774103,0.24125638617075257,-0.3094929628041498
1733312870749918,0.14695458,0.09511321,-9.497078,0.012650925,0.027133737,-0.10690371,0.012769479,0.013939104,0.032903627,-0.22162892270902815,-0.08754766462075866,89.98164726044968,-1.1132920378313433,0.18432111115252278,-0.32827656357151136
1733312870765918,0.14765802,0.09578427,-9.499723,0.012873099,0.027339663,-0.106422864,0.013885902,0.012870411,0.030052846,-0.2388614051309474,-0.08556483309560227,89.97555814331449,-1.0770301513699518,0.12392697032227465,-0.3805698209494248
1733312870773918,0.148002,0.096116886,-9.501027,0.012990266,0.027419835,-0.106272124,0.014645861,0.010021496,0.018842518,-0.24715804213972814,-0.08460582411989002,89.97266555405946,-1.0370796260975936,0.11987612196403005,-0.36157365687848414
1733312870781918,0.14834116,0.09644757,-9.502319,0.0131042395,0.027504878,-0.106073044,0.014246673,0.010630348,0.024884937,-0.2551988832569817,-0.08347859490023532,89.96951683227162,-1.0051051396566968,0.14090365245683859,-0.3935902234790774
1733312870789918,0.14867568,0.0967765,-9.50362,0.013214077,0.027590541,-0.10572388,0.013729673,0.01070788,0.043645497,-0.2626476908675829,-0.08235618820495344,89.96653887116034,-0.9311009513251464,0.14030083691023415,-0.37224513891106825
1733312870805918,0.14933178,0.097429544,-9.50618,0.0134599805,0.027774109,-0.10469137,0.015368976,0.011472962,0.0645318,-0.27479532788618055,-0.08039242679663934,89.96015946787347,-0.7592273136623557,0.12273508801963139,-0.39871270542955106
1733312870813918,0.1496538,0.09775384,-9.50744,0.01358096,0.027854372,-0.10439315,0.015122466,0.010032904,0.03727805,-0.2798043462773134,-0.0793064990352079,89.9569390342857,-0.6261272988915978,0.13574097017893064,-0.40255419847066815
1733312870821918,0.14997573,0.09808158,-9.508687,0.013697502,0.027925458,-0.10401659,0.014567747,0.008885749,0.04706997,-0.284116436132988,-0.07823603262380094,89.95379031285754,-0.5390112319593316,0.1338083014258702,-0.3935901785203467
