timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
1733312833560244,-0.19946581,0.2594016,-9.633847,-0.01209952,0.034435485,-0.27530164,0.0013619427,-0.060109418,0.08871778,-0.2266776996705214,0.3355550248579755,91.6045119831907,-0.08591352688992034,0.28239044381616174,-0.4620529641211526
1733312833576244,-0.19795522,0.26133245,-9.638605,-0.011834491,0.033830542,-0.2736501,0.016564328,-0.037808903,0.103220336,-0.2267682150945739,0.3398106267868569,91.5980075845721,-0.005657214003280802,0.26597512055509065,-0.4065249136628379
1733312833584244,-0.19723311,0.26226828,-9.640971,-0.011705982,0.03350683,-0.2727719,0.016063685,-0.0404641,0.10977685,-0.22639960853109597,0.3416537432371471,91.5952133597651,0.046075820434739435,0.2303895562862701,-0.3492781008754633
1733312833592244,-0.19653237,0.26318482,-9.64333,-0.011600854,0.033162974,-0.2718468,0.013140961,-0.04298193,0.11563673,-0.22551242230596882,0.34335833277843275,91.59259646305858,0.11089827814089677,0.2130736926607089,-0.32711208831459937
1733312833608244,-0.19521122,0.26495394,-9.64802,-0.0114352545,0.03246968,-0.2699019,0.010349962,-0.043330945,0.121556215,-0.2223344433270924,0.3470108694039924,91.58695992917995,0.19862368617977527,0.22828353909747484,-0.35228336741436056
1733312833616244,-0.19458051,0.26581123,-9.650352,-0.011357913,0.03212096,-0.26886615,0.00966771,-0.043589618,0.12946874,-0.22021213868371267,0.3491525200760497,91.58405626702806,0.26528808042246843,0.26770633400716753,-0.3629577689870208
1733312833624244,-0.19396906,0.26665077,-9.652673,-0.011284506,0.03173154,-0.26771045,0.009175856,-0.0486779,0.14446303,-0.21719369400156488,0.3514292567750779,91.58136463982255,0.37730558526847396,0.28459208737852226,-0.3364534006877666
1733312833632244,-0.19337629,0.2674727,-9.654984,-0.011210643,0.031331435,-0.26649758,0.009232899,-0.05001295,0.15160814,-0.2133848978593722,0.3538969494817017,91.57870696123142,0.4760995177740833,0.30846158832797765,-0.3322098238917871
1733312833648244,-0.19224504,0.26906493,-9.659574,-0.011079296,0.030489426,-0.26398936,0.008209201,-0.052625544,0.15676394,-0.20440023024842016,0.3590095784194893,91.5736583518085,0.5615417256845024,0.31953930861172375,-0.3155380889320832
1733312833656244,-0.19170567,0.26983586,-9.661851,-0.011027992,0.03006724,-0.26268157,0.0064129704,-0.05277316,0.16347317,-0.19953194689477313,0.36185889089948775,91.57123309421927,0.6085354192058788,0.35616405999980705,-0.30315719865491003
1733312833664244,-0.19120005,0.27058575,-9.664117,-0.01104894,0.029629096,-0.26137108,-0.0026185296,-0.054768052,0.16381218,-0.19447377157141035,0.3649230394230086,91.56882859913442,0.6322719154203478,0.3830185654401014,-0.30056188560637903
1733312833672244,-0.19071126,0.27131963,-9.666371,-0.01107148,0.029198559,-0.25997484,-0.0028174834,-0.05381717,0.17452984,-0.18887929662760483,0.36793158583490376,91.5657131729604,0.6993093679756895,0.37606830148690246,-0.3894282717514432
1733312833680244,-0.1902389,0.2720379,-9.668613,-0.011105748,0.028753955,-0.25868034,-0.0042835018,-0.05557551,0.1618117,-0.18291629975922774,0.3712525942891654,91.56275525019656,0.745374608547135,0.4151260567826997,-0.3697403454808617
1733312833696244,-0.19073111,0.27371344,-9.67383,-0.011727093,0.027845286,-0.25614667,-0.038834054,-0.056791816,0.15835463,-0.17022963650296224,0.37810085913548047,91.55706462176786,0.7929164535165933,0.4280165528946937,-0.35566427679334517
1733312833704244,-0.19166417,0.27466324,-9.676785,-0.012334319,0.027399978,-0.25489753,-0.07590325,-0.05566352,0.15614182,-0.1627513272891787,0.3811025263500177,91.55430460594049,0.9347886517229429,0.37520840181714804,-0.3450019784223656
1733312833712244,-0.19258234,0.2755906,-9.6797085,-0.012957211,0.026943333,-0.25358227,-0.07786147,-0.057080526,0.16440822,-0.15500286812422653,0.3842254065124926,91.55183874038103,0.9685573956190224,0.3903600203093677,-0.30823319493252366
1733312833728244,-0.1943766,0.2773793,-9.685465,-0.014191977,0.02597014,-0.2511227,-0.077172875,-0.06082456,0.15372224,-0.1399349713419125,0.3906895813167574,91.54716618377087,0.9417435488946279,0.4040109252665496,-0.29203478813505385
1733312833736244,-0.19526051,0.27823988,-9.688298,-0.01483126,0.025478996,-0.24975538,-0.07991038,-0.061393015,0.1709163,-0.13326182203580952,0.3941098520760098,91.54474801458367,0.8341436632628708,0.4275338449065514,-0.3022711483994316
1733312833744244,-0.19613196,0.27907953,-9.691101,-0.015448003,0.024981009,-0.2482377,-0.0770929,-0.062248435,0.1897104,-0.12716126274019332,0.39753183182808505,91.5426783409546,0.7625699119520251,0.42774746900940763,-0.25870920363472716
1733312833752244,-0.1969913,0.27989864,-9.693873,-0.016050559,0.024475854,-0.24666052,-0.07531943,-0.06314436,0.19714794,-0.12174716097991568,0.400804105461098,91.54048539628948,0.6767627200347038,0.40903420412661934,-0.2741180831389174
1733312833760244,-0.197839,0.28069752,-9.696615,-0.016646156,0.023955025,-0.24514349,-0.07444969,-0.065103635,0.18962844,-0.11708418652840587,0.4040617591641781,91.53855919688729,0.5828718064387279,0.40720671288500354,-0.24077492527327096
1733312833776244,-0.19950156,0.28223583,-9.702008,-0.017833225,0.022882469,-0.24178997,-0.07419183,-0.06703474,0.20959507,-0.11040872939339216,0.4109646403343997,91.53500066788166,0.4172160709383561,0.43143007313885473,-0.22240806285252904
1733312833784244,-0.20031735,0.28297594,-9.704659,-0.018424943,0.022334864,-0.24006625,-0.07396471,-0.06845058,0.21546519,-0.10861327242275394,0.4147480230252887,91.5334298810853,0.22443212132977852,0.4729228363611219,-0.19634834954433347
1733312833792244,-0.20112348,0.28369704,-9.707281,-0.019012712,0.021774257,-0.2382581,-0.07347111,-0.07007597,0.22601894,-0.10791008425787497,0.4184989098982654,91.53204353813992,0.08789852060987138,0.46886085912208497,-0.17329286817240286
1733312833808244,-0.20273714,0.28507283,-9.712434,-0.020180702,0.020609021,-0.23476481,-0.07299939,-0.07282721,0.21832994,-0.10969419293195462,0.4263248651895579,91.52925746589406,-0.11150679212997812,0.4891222057057826,-0.17412951536659038
1733312833816244,-0.20388539,0.28556883,-9.71422,-0.02079488,0.019920599,-0.2327732,-0.076772176,-0.086052805,0.24895182,-0.11201063395223256,0.43017789320055344,91.52593735109319,-0.28955512753474233,0.48162850137444513,-0.4150143501074612
1733312833824244,-0.20501576,0.2860503,-9.715996,-0.021389022,0.019229202,-0.2307187,-0.07426785,-0.086424634,0.25681219,-0.11513128042535804,0.4341525627122291,91.52304794038977,-0.39008080914068594,0.496833688959453,-0.36117633792769765
1733312833832244,-0.20612891,0.2865174,-9.717761,-0.02199151,0.01853887,-0.2286535,-0.07531093,-0.086291455,0.25814956,-0.11908571624804212,0.43812851501115024,91.5201585264173,-0.49430447783550946,0.4969940373651424,-0.361176746559002
1733312833848244,-0.2083058,0.28740934,-9.721259,-0.023134952,0.017147178,-0.22461317,-0.07146515,-0.08698075,0.25252065,-0.12984710449202835,0.44538041710722553,91.5146254068294,-0.6725867652491403,0.4532438810047057,-0.34581997424436645
1733312833856244,-0.20937051,0.2878345,-9.722992,-0.023698391,0.016428502,-0.2225849,-0.07042987,-0.08983444,0.25353393,-0.1368315954280056,0.44860564520504964,91.51205690076904,-0.8730613669971533,0.4031535122280172,-0.3210632575449549
1733312833864244,-0.2104198,0.28824583,-9.724714,-0.024227446,0.015708333,-0.22055839,-0.066131815,-0.09002117,0.25331414,-0.14486825952086968,0.4516274568309672,91.50957715701132,-1.0045830116080106,0.3777264532396979,-0.30996796971323853
1733312833872244,-0.21145397,0.28864354,-9.726424,-0.024736067,0.014977004,-0.21858147,-0.06357767,-0.09141606,0.24711525,-0.1540992195615071,0.454485126563806,91.50742551671459,-1.1538700050796782,0.35720871660485,-0.26895503709296326
1733312833888244,-0.21349491,0.28938445,-9.729814,-0.025710456,0.01352133,-0.2148524,-0.060899295,-0.09097962,0.23306718,-0.17443306674790132,0.460038567380166,91.50312870001278,-1.2708654491496383,0.34709005102249707,-0.2685510438626777
1733312833896244,-0.21449369,0.28973535,-9.731492,-0.026166406,0.012792218,-0.21295209,-0.05699368,-0.09113911,0.23753753,-0.1848737388661641,0.4624404171943267,91.50107264737493,-1.3050840147828477,0.300231226770089,-0.257006579732732
1733312833904244,-0.21547829,0.29007345,-9.733159,-0.02659448,0.012075676,-0.21109617,-0.05350937,-0.089567736,0.23199058,-0.19586945028514358,0.4646667582020785,91.49922152470907,-1.3744639273724328,0.27829262596897314,-0.23139033323033828
1733312833912244,-0.21644899,0.290399,-9.734816,-0.027009431,0.011348151,-0.20933767,-0.051868845,-0.09094062,0.2198126,-0.20780495695694562,0.4666731391762357,91.49765726942978,-1.4919383339752572,0.250797621769654,-0.19553190991207856
1733312833928244,-0.21834956,0.29101267,-9.7381,-0.027764183,0.009884802,-0.20607351,-0.04717195,-0.091459304,0.20400992,-0.23375386029603334,0.46984661507988434,91.4944189721403,-1.621806458692983,0.19834224397804046,-0.2023935805924047
1733312833936244,-0.21927978,0.29130122,-9.739728,-0.02808975,0.009167525,-0.20444891,-0.040696,-0.08965959,0.20307487,-0.24720798079628362,0.47122395849994586,91.492950396932,-1.6817650625312848,0.17216792750768753,-0.1835719010380497
1733312833944244,-0.22044429,0.29154173,-9.740047,-0.028495707,0.008419272,-0.20244889,-0.050744504,-0.093531676,0.25000235,-0.2609830258635029,0.4722375288927572,91.49181630914164,-1.7218806334024142,0.12669629910141925,-0.14176097379377678
1733312833952244,-0.22159013,0.29177096,-9.74039,-0.028867599,0.007671667,-0.20040125,-0.046486497,-0.09345059,0.25595537,-0.27506139991660916,0.4730748425260426,91.49404405018467,-1.7597967566382757,0.10466420416067276,0.2784676303777598
1733312833960244,-0.22271758,0.29198912,-9.740753,-0.029200507,0.0069391336,-0.19843446,-0.041613586,-0.091566645,0.24584866,-0.2896892522797541,0.47358290854319596,91.4962510402109,-1.828481545393118,0.06350825214416785,0.275873753278105
1733312833976244,-0.22491829,0.29239282,-9.741538,-0.02978395,0.005462993,-0.19467491,-0.03646512,-0.09225879,0.23497175,-0.32014338154787475,0.4736850980680006,91.50109554713045,-1.903383079257542,0.006386845300290113,0.30278168247166637
1733312833984244,-0.22599213,0.29257864,-9.74196,-0.03003664,0.004726705,-0.19289325,-0.03158627,-0.09203597,0.22270715,-0.33542404860318703,0.47325024563058343,91.50352121481211,-1.9100833819140306,-0.054356554677142045,0.3032084602081277
1733312833992244,-0.22704856,0.292754,-9.742399,-0.03024759,0.003998189,-0.19125113,-0.026368767,-0.09106454,0.20526534,-0.35067245635554306,0.4725338517800533,91.50619260308503,-1.906050969044505,-0.08954923131626737,0.3339235341148813
1733312834008244,-0.22911054,0.2930737,-9.743337,-0.030651603,0.0025193335,-0.18844335,-0.025250832,-0.09242845,0.17548631,-0.38135452406618164,0.4700251664993459,91.51196545365633,-1.9176292319149135,-0.15679283004421532,0.3608031607068737
1733312834016244,-0.23011714,0.29322964,-9.743835,-0.03080439,0.0018247281,-0.18710913,-0.0190984,-0.08682567,0.1667775,-0.3972426000059705,0.46841751017404304,91.51490349297747,-1.9860094924736083,-0.20095704066285677,0.367254915141924
1733312834024244,-0.23110735,0.2933756,-9.744352,-0.0309245,0.0011055387,-0.18585071,-0.01501385,-0.089898676,0.15730223,-0.41343797318443726,0.4666564900378985,91.51607818455881,-2.0244216473083427,-0.22012751701806696,0.14683644766687423
1733312834032244,-0.23208144,0.29351172,-9.744887,-0.031020395,0.00040337615,-0.18467228,-0.011986819,-0.087770306,0.14730357,-0.42949126126777565,0.46472972607950563,91.51725323699645,-2.0066610104172993,-0.24084549479910514,0.14688155470524858
1733312834048244,-0.23398162,0.2937549,-9.746012,-0.031105815,-0.0010135131,-0.18267107,-0.00533869,-0.088555574,0.12507568,-0.46033131115741227,0.46003557907608045,91.51996477250736,-1.9275031181022875,-0.2933841877140763,0.16947096943218204
1733312834056244,-0.23490818,0.29386222,-9.7466,-0.031134242,-0.001726611,-0.18168673,-0.003553461,-0.08913724,0.123042606,-0.4754162807964037,0.45740448453862037,91.5214673861079,-1.8856212048739318,-0.32888681718250923,0.18782670006659088
1733312834064244,-0.2358194,0.29396003,-9.747207,-0.031130802,-0.0024442638,-0.18072946,0.00043003817,-0.089706585,0.11965818,-0.49038558197855064,0.45473779815576865,91.5232639652158,-1.8711626477683658,-0.33333579785646156,0.22457238848817576
1733312834072244,-0.23693402,0.29374543,-9.747825,-0.031244723,-0.0033314405,-0.17986849,-0.014240154,-0.11089709,0.10762177,-0.5052365714473442,0.4516632097131854,91.52482101856101,-1.8563736835992057,-0.3843235553229045,0.19463166815201416
1733312834080244,-0.23802963,0.29352728,-9.74846,-0.031334076,-0.0042205863,-0.17913137,-0.011169118,-0.11114322,0.09213946,-0.519663173506956,0.4487308869667061,91.52519628479482,-1.8033252574514664,-0.3665403433099118,0.046908279224302206
1733312834096244,-0.24013148,0.29305765,-9.749781,-0.03137586,-0.006028601,-0.17767067,-0.0026114283,-0.113000914,0.09129382,-0.5479537102555266,0.4421174898556299,91.52600817725545,-1.7681585467856635,-0.4133373194422644,0.050743278790117044
1733312834104244,-0.24115495,0.29281732,-9.750465,-0.03133955,-0.0068982593,-0.17696114,0.0045388006,-0.10870729,0.088691704,-0.5616009701152963,0.4384438601975409,91.52666320725857,-1.7059074824712108,-0.4592037072611242,0.08187875038853676
1733312834112244,-0.2421604,0.29257345,-9.751165,-0.031296093,-0.007756182,-0.17634763,0.0054319385,-0.107240334,0.076688826,-0.574521368319996,0.4344327686001844,91.52744814973295,-1.6150497755874669,-0.5013864496695567,0.09811780929856703
1733312834128244,-0.24411784,0.29207495,-9.752615,-0.031072931,-0.009456592,-0.17532353,0.013947602,-0.1062756,0.064006075,-0.6003426277402402,0.42485982923733484,91.52929105875583,-1.613828713765256,-0.5983087101781017,0.1151818139298097
1733312834136244,-0.24507006,0.29182017,-9.753365,-0.030922242,-0.010297845,-0.17478986,0.018836232,-0.105156675,0.06670877,-0.613458754232758,0.419438806409153,91.53034911581837,-1.6395158115647246,-0.6776278535227314,0.13225713281819293
1733312834144244,-0.24600486,0.29156175,-9.754129,-0.030731931,-0.0111262705,-0.17421794,0.02378877,-0.10355317,0.07149018,-0.6262217315479566,0.413984302526513,91.53120897902944,-1.5953721643998282,-0.6818129853299915,0.10748290138460181
1733312834152244,-0.24692234,0.29129967,-9.754908,-0.03052397,-0.011942303,-0.17365251,0.025995074,-0.10200403,0.07067807,-0.6385391213221828,0.4080963678621228,91.53186382081441,-1.5396737217782797,-0.7359918330487812,0.08185522311947482
1733312834168244,-0.24870032,0.2907609,-9.756507,-0.030062024,-0.013534762,-0.17273554,0.028871696,-0.09952869,0.057310794,-0.6623338851795332,0.39510908442552706,91.5334328705766,-1.4871727410843987,-0.8117052147872325,0.09806561013770775
1733312834176244,-0.24956429,0.29048616,-9.757326,-0.02978335,-0.014319258,-0.17224838,0.03483426,-0.09806198,0.060895454,-0.6742081940887358,0.38785066506123816,91.53439496456379,-1.4842886136503235,-0.9073024205361137,0.12026174839805974
1733312834184244,-0.25041172,0.29020792,-9.75816,-0.029477855,-0.015071,-0.17176811,0.038186785,-0.093967766,0.06003305,-0.6856307104425322,0.38029342455780923,91.53527493923787,-1.4278145442245584,-0.9446550629286183,0.10999683425954662
1733312834192244,-0.25104344,0.2896543,-9.758715,-0.029025756,-0.015999686,-0.17122948,0.05651242,-0.116085745,0.067329034,-0.6966733623160974,0.37284536928650835,91.53600497356805,-1.380331484195644,-0.9310069089126042,0.09125429127415828
1733312834208244,-0.2522699,0.28855166,-9.759885,-0.028095687,-0.017777855,-0.17026798,0.05812931,-0.111135535,0.060093585,-0.7181508395797979,0.3579186211113422,91.53781289361977,-1.3423423289812815,-0.9329217609478845,0.11299500323164449
1733312834216244,-0.2528648,0.2880024,-9.760498,-0.027603423,-0.018641604,-0.16972741,0.061532944,-0.10796869,0.06757118,-0.7281417649371993,0.3502381668486159,91.53878891048747,-1.2488656696751756,-0.9600567828407887,0.12200210846338548
1733312834224244,-0.2534517,0.28746635,-9.761128,-0.027110528,-0.019472042,-0.16920976,0.061611876,-0.103804745,0.06470643,-0.7375818745502184,0.3423777295074473,91.53984667659344,-1.1800137016273906,-0.9825546676460725,0.1322207632453826
1733312834232244,-0.2540265,0.2869315,-9.761775,-0.026591968,-0.020270156,-0.1687373,0.06482005,-0.0997642,0.059057023,-0.7468460677749531,0.3338922723076229,91.5408633820494,-1.1580241530918276,-1.0606821499780525,0.12708818199454905
1733312834248244,-0.25513947,0.2858655,-9.763123,-0.025506582,-0.02181784,-0.16803671,0.067836605,-0.0967303,0.04378706,-0.7638406974413671,0.3156013454843074,91.54290352336415,-1.062164354150878,-1.143182926457219,0.12750883217216313
1733312834256244,-0.25567776,0.28533426,-9.763825,-0.024946375,-0.022561893,-0.16770066,0.070025906,-0.09300652,0.04200637,-0.7716083798874578,0.30588146980825326,91.54405013564521,-0.9709603057613373,-1.214984459506771,0.1433265351331344
1733312834264244,-0.25620395,0.2848042,-9.7645445,-0.024372177,-0.02329417,-0.16736722,0.0717747,-0.09153457,0.041680407,-0.7787036614495078,0.29575776261292913,91.5452306087098,-0.8869101952562465,-1.2654633994155104,0.1475591330741867
1733312834272244,-0.25671813,0.2842753,-9.76528,-0.023789369,-0.023998406,-0.16700922,0.07285108,-0.08802953,0.044750046,-0.7851885513827218,0.2851852409491085,91.54632923807762,-0.8106112416517495,-1.3215652079775773,0.13732867097592064
1733312834288244,-0.2577103,0.28322086,-9.766796,-0.022567432,-0.025366597,-0.166558,0.07637101,-0.08551194,0.028201377,-0.796220590108577,0.2633771040504049,91.54864283954511,-0.6895024203659557,-1.363008556168977,0.14460009171833565
1733312834296244,-0.25818112,0.28269777,-9.767576,-0.021938847,-0.026004082,-0.16613896,0.07857312,-0.07968558,0.05237944,-0.8011442132336579,0.2522354319246601,91.54964587418482,-0.6154528906351074,-1.392709015718105,0.1253793299637725
1733312834304244,-0.2586402,0.28217596,-9.76837,-0.021322334,-0.026605686,-0.16568877,0.07706415,-0.07520057,0.05627423,-0.8057891013764714,0.24102034415364115,91.55123655540163,-0.5806110178516906,-1.4018859713773635,0.19883515210178296
1733312834312244,-0.25908765,0.28165555,-9.76918,-0.020699732,-0.027196769,-0.16527435,0.07782527,-0.07388531,0.05180202,-0.8099369278294243,0.22978730954576207,91.5528342466728,-0.5184783066190977,-1.4041293259848868,0.19971140889665426
1733312834328244,-0.25857744,0.28101304,-9.772819,-0.018924948,-0.028123714,-0.16529076,0.110924006,-0.057934083,-0.0010253862,-0.8165882602469818,0.20678517308625674,91.55676065107723,-0.4157082760973479,-1.4376335287190813,0.24540027527661482
1733312834336244,-0.25832874,0.2806878,-9.77462,-0.018050326,-0.02855509,-0.1652145,0.10932772,-0.053921945,0.009533018,-0.8193871958324511,0.1949178865894521,91.55910311118652,-0.3498669481836692,-1.48341081210058,0.2928075136600134
1733312834344244,-0.25808382,0.2803602,-9.776409,-0.017183565,-0.028970188,-0.16508768,0.10834517,-0.051887237,0.01585111,-0.821938721794257,0.1831403351869362,91.56141844312592,-0.31894074522572224,-1.4721939253144884,0.2894164924262244
1733312834352244,-0.25784242,0.2800304,-9.778187,-0.016318219,-0.02935258,-0.16487125,0.10816822,-0.047798965,0.027054919,-0.8239143817602907,0.17152458235306806,91.56363818471013,-0.24695749575423406,-1.4519691042335183,0.27746769802579413
1733312834368244,-0.25734246,0.27935624,-9.781705,-0.014550086,-0.030101927,-0.16442478,0.110508285,-0.04683423,0.027904285,-0.8248821544544618,0.14892908082179507,91.56837826380898,-0.060485793385684355,-1.412218845704562,0.29625494367860544
1733312834376244,-0.25708336,0.27901226,-9.783445,-0.013646863,-0.030448454,-0.16401114,0.112902835,-0.04331581,0.051705163,-0.8243617136767186,0.13795669436278937,91.57217649316367,0.0650550972178853,-1.371548307375713,0.4747786693344721
1733312834384244,-0.2568266,0.27866697,-9.785173,-0.012748739,-0.03077518,-0.16359726,0.11226558,-0.04084082,0.051734965,-0.8230404205733262,0.12716963566110198,91.5760089506917,0.16516163792405736,-1.3483823377109219,0.4790571910055979
1733312834392244,-0.25657195,0.2783205,-9.786888,-0.011847953,-0.031091856,-0.16315746,0.11259817,-0.039584465,0.054974105,-0.820936999473428,0.11646649158141113,91.57998506681523,0.26292763748727666,-1.337893009961357,0.4970145154404566
1733312834408244,-0.25606793,0.27762473,-9.790282,-0.010088342,-0.03165341,-0.16216645,0.10997569,-0.035097238,0.061938535,-0.814565513079264,0.09578453646289316,91.58739089504368,0.3982178996352564,-1.292622194907373,0.46286426427839983
