timestamp,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
1733312798264791,0.083814435,0.023377897,-10.559189,-0.018895727,0.0052383393,-0.10757923,-0.061932016,0.020281876,0.05249958,0.36304014822686603,0.040390006836977445,90.72798122700891,-0.19861327258431177,0.13652210760680933,0.313342275231795
1733312798272791,0.083973,0.02365379,-10.560024,-0.019392535,0.005404543,-0.10705779,-0.06210105,0.020775476,0.06518047,0.36169901317947417,0.04176895835183726,90.73022869927419,-0.1676418809239877,0.17236893935747716,0.28093403316122534
1733312798288791,0.084253035,0.024190199,-10.561683,-0.020371482,0.005724073,-0.105854414,-0.061184164,0.01997061,0.07521082,0.35924352209965776,0.045031882061147534,90.73457983036097,-0.15346819248852217,0.20393273183189223,0.2719456929230113
1733312798296791,0.084562615,0.024613494,-10.562956,-0.020859297,0.006089557,-0.10549677,-0.060976945,0.045685504,0.044705343,0.3574608396263438,0.0469571289136526,90.73664272877063,-0.2228353091642523,0.2406558565631331,0.2578623012079205
1733312798304791,0.08486396,0.025036832,-10.564214,-0.021352662,0.0064401357,-0.10511639,-0.06167055,0.043822333,0.04754774,0.3553692836370927,0.04869651990117451,90.7366564758374,-0.2614444986563828,0.21742387344023914,0.0017183833468862935
1733312798312791,0.08514833,0.025454145,-10.565457,-0.021830417,0.006786604,-0.10462449,-0.05971943,0.043308534,0.061487775,0.3533935717057177,0.050764947421028654,90.7351947160319,-0.2469639914218765,0.2585534399817672,-0.18271997568845683
1733312798328791,0.08566786,0.026271435,-10.567897,-0.022781871,0.0074535077,-0.10345232,-0.059465874,0.041681487,0.07326063,0.3489565516607708,0.05552014851229785,90.7324419806779,-0.27731375280918147,0.29720006820432493,-0.1720459596244684
1733312798336791,0.08590357,0.026671778,-10.569094,-0.023268372,0.007774804,-0.10303321,-0.060812566,0.040162005,0.052388754,0.3466146570085244,0.058332760436045045,90.73108949478065,-0.2927368315308028,0.3515764904683992,-0.1690607371574514
1733312798344791,0.086123675,0.027066823,-10.570277,-0.02374265,0.008091987,-0.10254347,-0.05928473,0.039647914,0.06121676,0.3442059882567871,0.061641535335587964,90.72975071164727,-0.3010835939671588,0.4135968624428647,-0.1673478916715154
1733312798352791,0.08632854,0.027456773,-10.571445,-0.024213824,0.0084081115,-0.10185495,-0.058896836,0.039515547,0.086065374,0.34175056982479907,0.06539774148165978,90.72833684571026,-0.30692730399850465,0.46952576825897624,-0.17673324212725353
1733312798368791,0.086693846,0.02822163,-10.573737,-0.025151327,0.008971372,-0.100520514,-0.058593925,0.03520376,0.08340226,0.33657911510808247,0.07424424375653396,90.72529039102531,-0.3232159197947875,0.5529063921796369,-0.190403417808958
1733312798376791,0.08684363,0.028592018,-10.574862,-0.025622053,0.009231915,-0.1000352,-0.058840726,0.032567885,0.060664486,0.3340103853891516,0.07927369541948215,90.72357601956085,-0.3210912148663587,0.6286814578685227,-0.2142964330572665
1733312798384791,0.08697951,0.028957777,-10.5759735,-0.026101489,0.009497836,-0.09946052,-0.05992944,0.03324018,0.07183477,0.33177074622315134,0.08442115534735288,90.72236708488495,-0.27995489575003,0.6434324909838419,-0.151116834488418
1733312798392791,0.08710171,0.029318934,-10.577071,-0.026584135,0.009724011,-0.098774426,-0.06033084,0.02827181,0.08576176,0.3296444362530592,0.08992209201998953,90.72104887534374,-0.2657887462615167,0.6876170840795813,-0.16477619265121693
1733312798408791,0.087305985,0.030027473,-10.579226,-0.027553694,0.010141057,-0.097286135,-0.06059743,0.026065389,0.09301817,0.32524255893378207,0.10158704423630642,90.71828260568475,-0.27511733245482256,0.729059513519806,-0.17289185368662854
1733312798416791,0.087388575,0.030375008,-10.580282,-0.028028386,0.010332321,-0.096734785,-0.05933642,0.02390798,0.0689188,0.322708815797972,0.1075487554362709,90.7168141849653,-0.3167178919762544,0.745213899995559,-0.18355258993135687
1733312798424791,0.08771702,0.030609827,-10.58096,-0.028323127,0.010410514,-0.096062176,-0.036842655,0.009774114,0.08407607,0.3201198973326173,0.11348684223666494,90.71539348589513,-0.3236148081693408,0.742260850049256,-0.17758738377163316
1733312798432791,0.08802839,0.030841757,-10.581635,-0.028616335,0.010483307,-0.09516519,-0.036651034,0.009099138,0.11212285,0.3173623597948311,0.11970957100535662,90.71416410241935,-0.3446921922232807,0.7778410960864582,-0.1536729344735104
1733312798448791,0.08859104,0.031258054,-10.582971,-0.029237477,0.010505727,-0.09343756,-0.038821366,0.0014012329,0.10797707,0.3121033140704973,0.13217048086026167,90.71307831163917,-0.32869035777085814,0.7788068659315659,-0.06786192376050991
1733312798456791,0.08884824,0.031461783,-10.583632,-0.029545339,0.010510688,-0.09282895,-0.038482714,0.00062014436,0.076076016,0.30940000537046186,0.13848845014943242,90.7133039885951,-0.3379135875044352,0.7897461611463451,0.028209619490492596
1733312798464791,0.08908981,0.031662613,-10.584291,-0.0298531,0.01052147,-0.09216097,-0.03847014,0.0013477401,0.08349772,0.30669405396007515,0.1447184154550073,90.71361840904677,-0.338243926298336,0.7787456631968587,0.03930255645974397
1733312798472791,0.08931614,0.031860594,-10.584947,-0.030168304,0.0105290385,-0.09134482,-0.03940053,0.00094610726,0.10201893,0.3041107764774409,0.1508608436887984,90.7140966994988,-0.3229096853292841,0.7678035292238882,0.059786306503301655
1733312798488791,0.08972426,0.032247704,-10.586245,-0.030794524,0.010521278,-0.08979323,-0.039138712,-0.0004850444,0.096974425,0.29972202492047045,0.1625276241733323,90.71523789554898,-0.27429697231065,0.7291737802833683,0.07132475313590457
1733312798496791,0.08990675,0.032436892,-10.586888,-0.031110344,0.0104927495,-0.08926491,-0.039477598,-0.003566034,0.066040084,0.29803531324718024,0.1680099143279839,90.71588018449359,-0.21083895916128137,0.6852862693314509,0.08028611807606331
1733312798504791,0.09007518,0.03262305,-10.587531,-0.0314541,0.010468075,-0.08875989,-0.042969592,-0.0030843073,0.06312691,0.29647893338841474,0.17321475499631928,90.71627647699052,-0.1945474823456874,0.6506050835419206,0.04953656211734869
1733312798512791,0.09023139,0.032812867,-10.58817,-0.03178022,0.0104416115,-0.08809113,-0.040764917,-0.0033079411,0.08359551,0.29507430061209333,0.1780831686286915,90.71650215555853,-0.1755790970401772,0.6085517040465295,0.028209821000895547
1733312798528791,0.09050399,0.033183128,-10.589437,-0.032402862,0.010352454,-0.08674127,-0.03891508,-0.0055723353,0.08436618,0.2930651015584481,0.1874110800375984,90.71642737059943,-0.1255749408528263,0.582994463056681,-0.00467405994305096
1733312798536791,0.09062102,0.03336338,-10.590066,-0.032710545,0.010286175,-0.086288475,-0.038460363,-0.008284929,0.056599263,0.29218926880143065,0.19146919508237759,90.71655047588112,-0.10947909462718228,0.5072643805973976,0.015388160210092747
1733312798544791,0.090786725,0.033480164,-10.59088,-0.03295758,0.010121802,-0.085865825,-0.030879395,-0.020546604,0.052831132,0.29117772254862895,0.19521308053841788,90.71666679423653,-0.12644328160020846,0.4679856820050366,0.014539794425979944
1733312798552791,0.09093934,0.033594213,-10.591687,-0.033224333,0.009996275,-0.085354425,-0.033344142,-0.015690805,0.06392505,0.29017399318482096,0.19910342991261015,90.71744567862335,-0.1254661704760034,0.48629367177403615,0.09736054835324978
1733312798568791,0.09120639,0.03381443,-10.59328,-0.03374789,0.009722893,-0.08424111,-0.03272225,-0.017086392,0.069582365,0.2886880599666907,0.20625436255396717,90.7190512135659,-0.09287082613313917,0.4469332900848132,0.10034593390956917
1733312798576791,0.09132124,0.03392044,-10.594066,-0.034039527,0.009560696,-0.08385094,-0.03645476,-0.020274658,0.048770566,0.2880424052666559,0.2093187897656952,90.71989831020696,-0.08070683750434794,0.38305340146600353,0.10588708013191449
1733312798584791,0.09141784,0.03403845,-10.594845,-0.034338742,0.009437762,-0.08344791,-0.037401915,-0.015366705,0.05037896,0.2874432006956526,0.21205201783068148,90.72060206934768,-0.07490057137541768,0.341653508123283,0.08796989258917802
1733312798592791,0.09150237,0.034153778,-10.595618,-0.034665562,0.00932078,-0.08287909,-0.04085246,-0.014622811,0.07110275,0.28705348946850634,0.21466507689363035,90.72054073092438,-0.04871390339328076,0.32663238286861135,-0.007667302911815105
1733312798608791,0.09163589,0.034376327,-10.597142,-0.035296857,0.009061437,-0.08162636,-0.039455943,-0.016208911,0.07829536,0.2865562640588888,0.2188916602209089,90.7205203706691,-0.03107658810109774,0.2641614579549088,-0.0012725159546226415
1733312798616791,0.09168542,0.034483653,-10.597894,-0.03561135,0.008925624,-0.08126415,-0.039311588,-0.016976614,0.045276243,0.2864675862534672,0.22037803769905615,90.7202950335382,-0.011084725677701253,0.18579718476840726,-0.02816714136344437
1733312798624791,0.09172371,0.034588356,-10.5986395,-0.035932463,0.008788571,-0.08088653,-0.040139068,-0.017131679,0.04720315,0.28628911217050346,0.22174288507242076,90.72031556557032,-0.022309260370466755,0.17060592167057684,0.00256650401519146
1733312798632791,0.0917509,0.034690388,-10.5993805,-0.03626828,0.008633949,-0.08034908,-0.041977033,-0.019327737,0.067180954,0.2860821168247638,0.22316949822723783,90.720288289702,-0.02587441821745166,0.17832664435213227,-0.0034094835410831458
1733312798648791,0.09177258,0.034886584,-10.60084,-0.03693176,0.008341879,-0.079095714,-0.0414676,-0.018254388,0.078335404,0.28542824344806433,0.2249795121991166,90.72027471616285,-0.04086708604371797,0.1131258732424227,-0.0008483461966667971
1733312798656791,0.09176812,0.034981683,-10.601561,-0.03726488,0.008193735,-0.07879632,-0.041639894,-0.018517952,0.037424266,0.2850138983456479,0.2255113639297379,90.72019275974561,-0.0517931378020576,0.06648146632766096,-0.010244552154289632
1733312798664791,0.09175323,0.035074253,-10.602276,-0.037614692,0.008047852,-0.07842413,-0.043726522,-0.018235411,0.046523284,0.28443494545166176,0.22615073863553786,90.72006312416721,-0.07236911174826302,0.07992183822499765,-0.016204447299764592
1733312798672791,0.09183764,0.03570464,-10.602634,-0.037943486,0.008179848,-0.07779364,-0.04109926,0.016499544,0.0788113,0.28363024072117604,0.22668176330931822,90.7200220601161,-0.10058809131071392,0.06637808422254596,-0.005133006389216705
1733312798688791,0.09196685,0.036925424,-10.603357,-0.038611643,0.008452603,-0.07642724,-0.041759804,0.017047161,0.08539995,0.2820576260050254,0.22593545259913456,90.71580066012045,-0.09828841975941684,-0.04664441938647919,-0.263837499728214
1733312798696791,0.09201211,0.037516475,-10.6037245,-0.038973544,0.008562727,-0.07602821,-0.045237593,0.013765529,0.04987884,0.2813119044094854,0.22544818419068066,90.71372412986734,-0.09321519944250004,-0.060908551056738834,-0.2595662816387512
1733312798704791,0.09204469,0.03809509,-10.6040945,-0.039321948,0.00867951,-0.07549028,-0.043550503,0.014597898,0.06724149,0.28056334482604595,0.22528185712557108,90.71168166321239,-0.09356994792992777,-0.020790883138694427,-0.2553083318684578
1733312798712791,0.09206492,0.038661666,-10.6044655,-0.03966631,0.00878961,-0.07473806,-0.04304526,0.013762502,0.09402725,0.27969845906194546,0.2256155518023886,90.70962557980212,-0.10811072051256522,0.04171183460218669,-0.25701042628284154
1733312798728791,0.092072465,0.039794814,-10.605213,-0.04032976,0.009025653,-0.0735624,-0.041465737,0.014752673,0.07347902,0.2776105308333255,0.22669067464149661,90.70438642483153,-0.13049551428874845,0.0671951774442518,-0.3274471856630657
1733312798736791,0.09205874,0.040344298,-10.605592,-0.040657766,0.00911001,-0.07333162,-0.04100054,0.010544666,0.028847715,0.27612722170382903,0.2273697501863989,90.7012990106144,-0.18541364118705758,0.08488444311278498,-0.3859267771392997
1733312798744791,0.09203372,0.040882803,-10.605974,-0.040982753,0.009214678,-0.07306586,-0.040623356,0.013083451,0.033219345,0.2745987692593801,0.22852630246492245,90.69815008639735,-0.19105655555611503,0.14456903481544534,-0.39361552713245673
1733312798752791,0.09199755,0.04141073,-10.60636,-0.04130565,0.009309173,-0.07258952,-0.04036212,0.011811847,0.059543174,0.27309578592584155,0.23013167658352215,90.69501486262432,-0.18787291669231748,0.2006717648249605,-0.3919029716288229
1733312798768791,0.09189292,0.042435855,-10.607138,-0.041930404,0.009471879,-0.071640916,-0.039047096,0.010169169,0.059287526,0.2692807470349032,0.23420477060502118,90.68903130334681,-0.23843993068364674,0.2545683763436903,-0.3739724548441872
1733312798776791,0.09182502,0.042933673,-10.60753,-0.0422162,0.009556697,-0.071439855,-0.035724603,0.010602175,0.02513267,0.2671334476524669,0.23669642330842536,90.68589611815293,-0.2684124228045412,0.31145658792552205,-0.3918981492352385
1733312798784791,0.09174704,0.043422025,-10.607926,-0.042520132,0.009628935,-0.0712064,-0.03799144,0.009029754,0.02918206,0.26490379583382534,0.23955453531480292,90.68275418346782,-0.2787064773301898,0.3572640007971955,-0.3927418356378179
1733312798792791,0.09165816,0.043889586,-10.608325,-0.042815797,0.009680052,-0.070729405,-0.03695814,0.0063896873,0.0596242,0.2626639669621971,0.2427828154719349,90.6799059270367,-0.2799786089535297,0.4035350196414959,-0.35603205389111503
1733312798808791,0.090729244,0.045620557,-10.610006,-0.043877542,0.010182394,-0.07006462,-0.06635906,0.031396337,0.04154909,0.2573012491586617,0.2496480994348759,90.67528871659763,-0.3351698627209628,0.429080247683812,-0.2885756524411788
1733312798816791,0.09026076,0.04646071,-10.610835,-0.04438692,0.010421422,-0.070045836,-0.06367219,0.029878573,0.0023478642,0.2545338000155454,0.25339820290917087,90.6728571533469,-0.3459311428895393,0.4687629342868701,-0.3039454063432085
1733312798824791,0.08978956,0.047284536,-10.611656,-0.044899065,0.010640498,-0.06991203,-0.06401818,0.027384492,0.016725622,0.251891293520801,0.25759886437610335,90.67036412071948,-0.33031331184305335,0.5250826833665628,-0.3116290784249694
1733312798832791,0.08931561,0.048092365,-10.612469,-0.045403775,0.010840913,-0.06954509,-0.06308872,0.025051877,0.045867633,0.2490059131590866,0.26211844169820475,90.66804195108192,-0.36067254521429515,0.5649471652626757,-0.2902712046971
1733312798848791,0.08835948,0.049661182,-10.614067,-0.04637855,0.011175117,-0.06874742,-0.060923394,0.02088776,0.04985416,0.24266505247409648,0.27188470440945034,90.66414892446323,-0.396303792811883,0.6103914194528492,-0.24331416366778552
1733312798856791,0.08787738,0.050422665,-10.614854,-0.04685505,0.011322435,-0.06855065,-0.05956273,0.018414691,0.024597159,0.23921518826525748,0.27753165489390597,90.66214096045066,-0.43123302610487646,0.7058688105569534,-0.2509955015714761
1733312798864791,0.087384626,0.051150326,-10.615632,-0.047338333,0.01141967,-0.06829084,-0.060410235,0.012154341,0.03247615,0.2351106605669453,0.2837043789912645,90.66025601023783,-0.5130659622890201,0.7715905121698147,-0.23561877660364347
1733312798872791,0.08688928,0.05186345,-10.616403,-0.047795665,0.011499875,-0.06787544,-0.05716644,0.010025687,0.051924955,0.23071685795914218,0.2901628307287106,90.65986031337663,-0.5492253259753892,0.8073064671807585,-0.049462107650879994
1733312798888791,0.0858911,0.053247295,-10.617918,-0.048664514,0.011634889,-0.06693191,-0.054303087,0.008438365,0.05897041,0.22177517089551446,0.30412365836674193,90.65900042316152,-0.5588554414767324,0.8725517273769616,-0.05374313844410096
1733312798896791,0.08538852,0.053918485,-10.618663,-0.049060438,0.011673475,-0.06670162,-0.049490478,0.004823203,0.028786248,0.2170937751866404,0.3113605349477097,90.65867306226316,-0.5851744636092616,0.9046095726209726,-0.040920112293652555
1733312798904791,0.084883675,0.054576155,-10.619401,-0.04945922,0.011702714,-0.06641465,-0.04984764,0.0036548588,0.03587175,0.21209926170520527,0.31889757593836654,90.65856417736936,-0.6243141851793876,0.9421301238320984,-0.013610611727021995
1733312798912791,0.084376514,0.055220574,-10.6201315,-0.049862564,0.011713315,-0.06598661,-0.050418075,0.0013251555,0.05350448,0.20660379760914394,0.32670428589772693,90.65831873462176,-0.6869330120076673,0.9758387449200555,-0.030680343448701134
1733312798928791,0.084303655,0.05696264,-10.622613,-0.050316643,0.011966694,-0.06514137,-0.028379958,0.015836209,0.052827407,0.19540441098593697,0.3426144424800562,90.65683076680656,-0.6999616639504347,0.9943847863955766,-0.09299798844981343
1733312798936791,0.08424525,0.057803735,-10.623822,-0.050529566,0.012048009,-0.06488958,-0.026615335,0.010164337,0.031474046,0.189769765530241,0.35057165173524235,90.65536261941259,-0.7043306819619969,0.9946511568982688,-0.18351842424757972
1733312798944791,0.08417394,0.058627702,-10.6250105,-0.05074539,0.012133547,-0.06450171,-0.026978085,0.010692281,0.04848372,0.1837869107363074,0.35861480708869165,90.65402439350521,-0.7478568492417015,1.005394419181162,-0.16727823842090778
1733312798952791,0.08409011,0.05943501,-10.626177,-0.050941072,0.01218882,-0.06391247,-0.024460254,0.0069091325,0.07365458,0.1777893816485617,0.3669694698717093,90.65280914197437,-0.749691135968211,1.0443328478772065,-0.15190644135519998
1733312798968791,0.08388657,0.061000157,-10.628446,-0.051326714,0.012243506,-0.062699206,-0.024102626,0.0034178372,0.075829215,0.16498926698309405,0.3843484594070043,90.65095242122658,-0.8000071665917295,1.0861868459559374,-0.11604504673731238
1733312798976791,0.08376765,0.061758615,-10.629549,-0.051505618,0.012242647,-0.062254395,-0.022362916,-0.00010733492,0.05560135,0.15816976234421548,0.3931399690062979,90.65019488340829,-0.8524380798598178,1.0989386999117006,-0.0946922272861373
1733312798984791,0.083637804,0.06250126,-10.630633,-0.051679015,0.012225424,-0.061772563,-0.021674668,-0.0021528685,0.060229093,0.1516942238188819,0.40197729928139836,90.64961499929541,-0.8094423156667004,1.104666284387562,-0.07248551411004917
1733312798992791,0.083497345,0.063228324,-10.631698,-0.051853858,0.012187786,-0.061087538,-0.021855345,-0.0047046924,0.08562812,0.14551156234567228,0.4104864881265801,90.64900775548496,-0.7728326841512029,1.0636486056477146,-0.07590547630658587
1733312799008791,0.0831639,0.06459878,-10.633765,-0.052197624,0.011978415,-0.059641175,-0.021485377,-0.013085722,0.090397656,0.13373762971313558,0.4276856580895326,90.64928917566152,-0.7358707895335438,1.0749481226845319,0.01758876103558963
1733312799016791,0.08298288,0.06526147,-10.634758,-0.052346382,0.011855967,-0.059094246,-0.018594787,-0.015305936,0.06836606,0.12812183331412227,0.43669994998817896,90.6500687573649,-0.70197454987666,1.1267864873307964,0.09744771292212127
1733312799024791,0.0827928,0.06590941,-10.635733,-0.05249187,0.01170868,-0.058536064,-0.018185936,-0.018410966,0.069772825,0.12255005497896534,0.4458636142445252,90.6508413948146,-0.6964722918946177,1.1454580320432801,0.0965796812134062
1733312799032791,0.08259398,0.06654277,-10.636689,-0.052628532,0.011549728,-0.057824638,-0.017082784,-0.019868951,0.08892826,0.11693033720894246,0.45492072492311364,90.65169603243672,-0.7024647212528606,1.1321388348235553,0.10682970276402604
1733312799048791,0.08188498,0.06791585,-10.639325,-0.053133614,0.011219728,-0.056446932,-0.031567644,-0.02062501,0.08610659,0.10716856894930504,0.47212274580042446,90.65328245215022,-0.6101105162273385,1.0751263048319262,0.0991512320938044
1733312799056791,0.081379846,0.06865167,-10.640986,-0.053505696,0.011023743,-0.056007173,-0.046510246,-0.02449809,0.054969914,0.10320702853336473,0.4804375610989053,90.65695819100982,-0.4951925519925388,1.0393519123101012,0.45946735744964157
1733312799064791,0.08087129,0.06936953,-10.642612,-0.05384899,0.010790768,-0.055532333,-0.042911615,-0.029121874,0.059355047,0.09915174702497995,0.48851785703841355,90.6601831591814,-0.5069101885480983,1.0100369924385346,0.40312102144782924
1733312799072791,0.08035226,0.07006849,-10.644187,-0.054190457,0.010528093,-0.05483951,-0.04268344,-0.03283436,0.08660275,0.09528874860816246,0.49636107152379505,90.66364047331137,-0.48287480210218525,0.9804018106726872,0.4321642662461593
1733312799088791,0.07930534,0.071414016,-10.647229,-0.054821175,0.009992855,-0.05321184,-0.039419856,-0.033452407,0.10172929,0.08760346693156591,0.5119934184805702,90.67060265926142,-0.4803301047872847,0.9770216847984444,0.4351366218778096
1733312799096791,0.07877771,0.072061054,-10.648698,-0.05511822,0.009680629,-0.05259403,-0.0371309,-0.039028235,0.07722666,0.08356338779185993,0.5196954626180681,90.67425119917758,-0.5050098924632468,0.9627555171872358,0.45606748952049914
1733312799104791,0.07824733,0.07269112,-10.650134,-0.055423323,0.00936458,-0.051810924,-0.03813766,-0.03950612,0.09788805,0.07938104135419867,0.5271418001119411,90.67783831838533,-0.5227933047076587,0.9307921867341338,0.4483899009683719
1733312799112791,0.07771423,0.07330457,-10.651536,-0.055713154,0.009051732,-0.050846837,-0.036228914,-0.039106,0.12051081,0.0752907098088694,0.5344751233047563,90.68158245565238,-0.5112914431661588,0.9166653991018924,0.4680171583810433
1733312799120791,0.0771786,0.07390162,-10.652904,-0.05597334,0.0087077245,-0.04978127,-0.03252318,-0.043000907,0.13319589,0.07106786790727945,0.5414341121447239,90.68536758141234,-0.5278552376987429,0.8698736049959618,0.4731407199954529
1733312799136791,0.07610029,0.075047456,-10.655525,-0.05646655,0.008027855,-0.04792953,-0.030825611,-0.042491823,0.115733825,0.06206209542412604,0.554238313953188,90.6928012167892,-0.5628607801970883,0.8002626130290029,0.46460221105412836
1733312799144791,0.07556286,0.075614065,-10.656782,-0.056683075,0.0076887636,-0.04699545,-0.02706563,-0.04238647,0.116759904,0.05695277156247298,0.5604307603730291,90.69658624299515,-0.6386654827066325,0.7740558024801336,0.4731282757428937
1733312799152791,0.075023375,0.07616506,-10.658009,-0.05687481,0.007338112,-0.045893338,-0.023967119,-0.043831415,0.13776402,0.05169839213837533,0.5660580409370588,90.69879341819306,-0.6567974280122065,0.7034100705037147,0.27589689973935494
1733312799168791,0.07426124,0.07726782,-10.660904,-0.05716223,0.0066216886,-0.043872338,-0.017963583,-0.044776473,0.12631248,0.041047539029674555,0.5760514775854162,90.70286586277885,-0.6656783192937981,0.6245897905223344,0.2545277866118799
1733312799176791,0.07403043,0.07781902,-10.662563,-0.05724749,0.0062618996,-0.043106146,-0.010657589,-0.044973623,0.09577395,0.035345645584339724,0.580708463132864,90.70465625125075,-0.7127366806668539,0.5821231934309729,0.22379855898712028
1733312799184791,0.07379006,0.07835453,-10.664182,-0.05732082,0.005897602,-0.042264123,-0.009166077,-0.04553719,0.10525295,0.029173287087799205,0.5851317197878746,90.70661043732835,-0.7715448120675653,0.5529070818763347,0.2442732597005955
1733312799192791,0.07354036,0.078874566,-10.665743,-0.057401624,0.005530053,-0.04127083,-0.010100658,-0.045943655,0.12416159,0.023074614314959236,0.5894277609237469,90.70869452343024,-0.7623340966049957,0.5370051419840367,0.26051076273575474
1733312799208791,0.07301428,0.07986924,-10.668743,-0.057515223,0.0047608875,-0.03913118,-0.007099937,-0.048072834,0.13372813,0.011316184730659085,0.5976454530368772,90.71263027285917,-0.7349018490187595,0.5136057570706437,0.2459843393083814
1733312799216791,0.07274439,0.08033855,-10.670185,-0.057528183,0.0043665553,-0.038163383,-0.0016200355,-0.049291525,0.12097461,0.005645542298527359,0.6013642143585592,90.7144478272763,-0.7088303040164657,0.4648451652102492,0.22719430214077127
1733312799224791,0.072466716,0.08079347,-10.671589,-0.057549115,0.003978528,-0.03714351,-0.0026165505,-0.048503395,0.12748408,0.00010184486359100763,0.604860237597443,90.71681865974485,-0.6929621793670439,0.4370029048604755,0.2963540585678455
1733312799232791,0.072181486,0.081234306,-10.6729555,-0.05755381,0.0035949403,-0.035940222,-0.0005867332,-0.047948472,0.15041092,-0.005370939271337383,0.6082731755575279,90.71903244716471,-0.6840980168660489,0.4266172450106122,0.2767234274835735
1733312799248791,0.07158983,0.08207482,-10.675574,-0.057548333,0.002799572,-0.033480726,0.00034226102,-0.04971052,0.15371852,-0.01596544454321967,0.6144384125773523,90.72317291108378,-0.662156579492643,0.385327313739027,0.2587789949412864
1733312799256791,0.07128395,0.08247466,-10.676813,-0.057556104,0.0023762425,-0.032483973,-0.0009713694,-0.052916173,0.12459419,-0.0209024731244256,0.6172878332845506,90.7250655222797,-0.6171285726507413,0.35617758839979097,0.23657639949178538
1733312799264791,0.070971586,0.082861125,-10.67802,-0.057562895,0.0019526236,-0.031416062,-0.00084890047,-0.052952364,0.13348879,-0.025445197834506054,0.6198308395624366,90.72689653516423,-0.5678405887600568,0.31787578473573513,0.22887661056461348
1733312799272791,0.07065311,0.083234504,-10.679191,-0.057549607,0.0015321512,-0.030124607,0.0016610137,-0.05255904,0.16143195,-0.02978012717824938,0.6220808787031712,90.72862514225766,-0.5418661679679155,0.28125489259183034,0.2160758866798692
1733312799288791,0.06996165,0.083997436,-10.681431,-0.05754184,0.00075768435,-0.027591756,0.00048545186,-0.04840418,0.15830317,-0.03752879387529381,0.6257505086814431,90.73027200808123,-0.4842916685652767,0.2293518736419933,0.1029291139729103
1733312799296791,0.06984001,0.08380777,-10.682224,-0.05741858,3.4189667e-05,-0.026463797,0.015407334,-0.09043683,0.14099479,-0.041202147689084936,0.627490816893279,90.73038833646582,-0.4591692267238907,0.2175385264794885,0.014541048075003466
1733312799304791,0.06970869,0.0836166,-10.682995,-0.057270847,-0.00068038446,-0.025345022,0.01846673,-0.08932176,0.13984692,-0.04495619559745286,0.6294552547867235,90.73284784963478,-0.4692559885459908,0.2455547366805668,0.3074391461189763
1733312799312791,0.06956813,0.083423845,-10.683729,-0.057132665,-0.0013911562,-0.024032554,0.017272774,-0.08884647,0.16405852,-0.048623017318295436,0.6312758771905652,90.73515697241918,-0.4583527151053217,0.22757780048021214,0.2886403480490899
1733312799328791,0.06926057,0.083033256,-10.685125,-0.05684246,-0.0027740956,-0.021470686,0.01813774,-0.08643371,0.16011669,-0.055235528374174725,0.6341220518104034,90.73961138883011,-0.41328194099245585,0.17788591373988424,0.2784010256840435
1733312799336791,0.06909422,0.082835265,-10.685789,-0.05669345,-0.0034505648,-0.020396823,0.018626451,-0.08455864,0.13423291,-0.05790849278061336,0.6346673797930802,90.74152410813265,-0.3341205508048289,0.06816599783460615,0.23908991281658162
1733312799344791,0.06891985,0.08263527,-10.686432,-0.05655177,-0.004141182,-0.019291729,0.01771003,-0.086327165,0.13813679,-0.06044302780091596,0.6349713418680694,90.74367605580525,-0.316816877537825,0.03799525937363926,0.26899345907611927
1733312799352791,0.06874437,0.082430474,-10.687052,-0.056400377,-0.0048316387,-0.01810887,0.018924009,-0.086307056,0.14785723,-0.06309775830787728,0.6348660544408442,90.74587563658122,-0.33184131337016526,-0.013160928403140548,0.27494759699460697
1733312799368791,0.068371065,0.08201435,-10.688229,-0.056111194,-0.0061558606,-0.01581256,0.018073944,-0.082763866,0.14351936,-0.06848386375872538,0.6334516917640121,90.75119693925019,-0.3366315906780059,-0.08839766730201162,0.33258141681073744
1733312799376791,0.068173856,0.081802756,-10.688775,-0.055951193,-0.006836871,-0.014835741,0.02000015,-0.08512631,0.12210244,-0.07092338541536551,0.6318811327557636,90.75367636953833,-0.3049402070800175,-0.19631987603104936,0.30992878601745155
1733312799384791,0.06796997,0.08158858,-10.689303,-0.055804793,-0.007507881,-0.013835107,0.018300023,-0.083876245,0.12507929,-0.07316945228851918,0.629747369731663,90.75613539801357,-0.28075835914420794,-0.26672037801257653,0.307378559405252
1733312799392791,0.06775968,0.08137182,-10.689812,-0.055636656,-0.008167513,-0.012846645,0.021017155,-0.082453944,0.12355775,-0.07516501771437308,0.6268858820218361,90.75846433867788,-0.24944567823173763,-0.3576859637283603,0.29111758303846735
1733312799408791,0.067320965,0.080930285,-10.690775,-0.05532431,-0.009464703,-0.010879985,0.019521685,-0.081074364,0.12291624,-0.07862543177616738,0.6192440493205414,90.76291726585943,-0.21627587886214333,-0.4776145438309147,0.27830794884648086
1733312799416791,0.06709288,0.08070538,-10.691229,-0.055180296,-0.01010999,-0.01001788,0.018001534,-0.08066091,0.1077631,-0.08003831290886218,0.6150318194160969,90.76505473012254,-0.17661014158685023,-0.5265287380555822,0.2671830328907924
